,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,11993750.000,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,829995.000,672284.000,879000.000,831000.000,209000.000,219000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,699659.000,831584.000,818000.000,1219000.000,356000.000,145000.000
AmortizationOfIntangibleAssets,,163558.000,478000.000,393000.000,,318000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,17770.000,78908.000,53651.000,72495.000,52377.000
BusinessExitCosts1,,,,857000.000,1204000.000,
ConcentrationRiskPercentage1,,,,,1.000,
CostOfGoodsSold,90999327.000,92776623.000,98574000.000,102427000.000,101396000.000,111482000.000
CurrentFederalTaxExpenseBenefit,,4301000.000,4353000.000,2638000.000,3131000.000,3120000.000
CurrentIncomeTaxExpenseBenefit,,5069000.000,5177000.000,2974000.000,3711000.000,3771000.000
CurrentStateAndLocalTaxExpenseBenefit,,768000.000,824000.000,336000.000,580000.000,651000.000
DeferredFederalIncomeTaxExpenseBenefit,,699000.000,641000.000,1262000.000,508000.000,546000.000
DeferredIncomeTaxExpenseBenefit,451702.000,610066.000,740000.000,1232000.000,437000.000,576000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-89000.000,99000.000,-30000.000,-71000.000,30000.000
DefinedContributionPlanCostRecognized,,727000.000,800000.000,750000.000,750000.000,740000.000
DepreciationAndAmortization,,2764627.000,3600000.000,4000000.000,4500000.000,5300000.000
DepreciationDepletionAndAmortization,2781002.000,2928185.000,4084000.000,4376000.000,4846000.000,5634000.000
EarningsPerShareBasic,1.600,1.630,1.650,1.080,1.070,1.110
EarningsPerShareDiluted,1.480,1.550,1.590,1.050,1.050,1.100
EffectiveIncomeTaxRateContinuingOperations,,0.343,0.344,0.358,0.353,0.353
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,0.025,0.024,0.014,0.025,0.025
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,0.001,0.001,0.003,0.003,0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.001,0.002,0.004,0.004,0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.002,,0.008,0.016,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.027,0.036,0.011,0.023,0.037
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.001,0.010,0.007,0.008,0.006
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,699659.000,831584.000,818000.000,1219000.000,356000.000,145000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,699659.000,831584.000,818000.000,1219000.000,356000.000,145000.000
GainLossOnDispositionOfAssets,,,,-5000.000,-27000.000,-2000.000
GainLossOnSaleOfPropertyPlantEquipment,838592.000,12046.000,-11000.000,84000.000,24000.000,-2000.000
GainLossRelatedToLitigationSettlement,,,,,,2114000.000
GoodwillPurchaseAccountingAdjustments,,,283000.000,,,
GrossProfit,36244519.000,38185181.000,40649000.000,36880000.000,37454000.000,34650000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,11741000.000,12317000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,15689324.000,16573803.000,17193000.000,11765000.000,,
IncomeTaxExpenseBenefit,4905708.000,5678506.000,5917000.000,4206000.000,4148000.000,4347000.000
IncomeTaxesPaidNet,,4960408.000,4199000.000,3259000.000,1459000.000,3562000.000
IncreaseDecreaseInAccountsPayable,507018.000,383440.000,-1007000.000,2317000.000,-800000.000,-596000.000
IncreaseDecreaseInAccruedLiabilities,-439559.000,2143005.000,1272000.000,-2243000.000,152000.000,-361000.000
IncreaseDecreaseInIncomeTaxesReceivable,-327394.000,695055.000,-994000.000,436000.000,-2362000.000,-209000.000
IncreaseDecreaseInInventories,1714287.000,-800977.000,1353000.000,1845000.000,1309000.000,-51000.000
IncreaseDecreaseInOtherOperatingAssets,65492.000,203482.000,368000.000,146000.000,-325000.000,97000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,29000.000,213000.000
IncreaseDecreaseInPostemploymentObligations,-12398.000,190107.000,-417000.000,-181000.000,,
IncreaseDecreaseInPrepaidExpense,-476426.000,64798.000,36000.000,-26000.000,266000.000,1351000.000
