,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,1794000.000,3671000.000,4195000.000,4255000.000,4013000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2548000.000,5418000.000,3287000.000,1920000.000,774000.000
AdvertisingExpense,15900000.000,13500000.000,13700000.000,13500000.000,15200000.000
AllocatedShareBasedCompensationExpense,,,,,17377000.000
AmortizationOfAcquiredIntangibleAssets,,2790000.000,,,
AmortizationOfDebtDiscountPremium,6551000.000,7109000.000,3866000.000,2606000.000,1731000.000
AmortizationOfFinancingCosts,,,,1510000.000,1030000.000
AmortizationOfFinancingCostsAndDiscounts,,,,4116000.000,2761000.000
AmortizationOfIntangibleAssets,2740000.000,5378000.000,10933000.000,14692000.000,13550000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,7000.000
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,4.580,,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,4.310,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,138790000.000,,,38524000.000
BusinessAcquisitionsProFormaRevenue,,2248148000.000,,,2264467000.000
BusinessCombinationAcquisitionRelatedCosts,,3200000.000,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,989000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,-14549000.000,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,21971000.000,,,
BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,,,,,948000.000
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,,,68376000.000,,
BusinessCombinationSeparatelyRecognizedTransactionsRevenuesAndGainsRecognized,,,,,13269000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,12432000.000,27562000.000,12254000.000,8255000.000,2577000.000
CapitalLeaseObligationsIncurred,15122000.000,19174000.000,7408000.000,8198000.000,2397000.000
CapitalizedComputerSoftwareImpairments,,-2500000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,158439000.000,-58961000.000,88543000.000,,-20147000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,0.000,0.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-12678000.000,0.000,0.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,9678000.000,0.000,0.000,,
CommonStockDividendsPerShareCashPaid,,,,,1.200
ComprehensiveIncomeNetOfTax,,151278000.000,175648000.000,107075000.000,45021000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000,,,,
CostOfGoodsSoldDepreciation,121200000.000,127200000.000,130300000.000,128800000.000,118700000.000
CostsAndExpenses,1635487000.000,1939285000.000,2045633000.000,2054626000.000,2024336000.000
CurrentFederalTaxExpenseBenefit,0.000,,39272000.000,69561000.000,89996000.000
CurrentForeignTaxExpenseBenefit,375000.000,7000.000,-424000.000,415000.000,469000.000
CurrentIncomeTaxExpenseBenefit,9701000.000,3943000.000,49007000.000,82359000.000,101123000.000
CurrentStateAndLocalTaxExpenseBenefit,9326000.000,3936000.000,10159000.000,12383000.000,10658000.000
DebtConversionConvertedInstrumentAmount1,,,14292000.000,,
DebtInstrumentConvertibleInterestExpense,14551000.000,15109000.000,,,
DebtInstrumentPeriodicPaymentInterest,,200000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,58858000.000,81549000.000,-4169000.000,-17167000.000,-27641000.000
DeferredForeignIncomeTaxExpenseBenefit,638000.000,-1521000.000,-4635000.000,-5685000.000,-243000.000
