,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,174882000.000,234916000.000,288082000.000,260653000.000,232415000.000,274725000.000,283201000.000,290054000.000,251584000.000,285800000.000,264800000.000,261600000.000,220200000.000,289200000.000,279400000.000,251300000.000,232300000.000,402800000.000,347100000.000,341400000.000,371000000.000,459400000.000,452000000.000,435800000.000,428500000.000,477200000.000
AccountsReceivableNetCurrent,289548000.000,344410000.000,350293000.000,462169000.000,364724000.000,347518000.000,390924000.000,469367000.000,360205000.000,313700000.000,357300000.000,464200000.000,365200000.000,309400000.000,392500000.000,453200000.000,373900000.000,430100000.000,507900000.000,605400000.000,503800000.000,450100000.000,523000000.000,517800000.000,421400000.000,438700000.000
AccruedIncomeTaxesCurrent,0.000,7706000.000,38375000.000,,,,,,,,,,,,,,,,,,,,,,,
AccruedMarketingCostsCurrent,,,,97023000.000,54091000.000,62111000.000,115040000.000,131233000.000,89829000.000,57400000.000,83100000.000,71400000.000,55300000.000,58500000.000,59900000.000,37200000.000,17400000.000,104900000.000,113500000.000,140500000.000,145300000.000,112300000.000,176300000.000,180000000.000,147600000.000,106000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,639285000.000,656590000.000,699293000.000,729535000.000,757641000.000,757042000.000,789981000.000,811829000.000,814014000.000,842800000.000,872600000.000,893500000.000,889200000.000,898000000.000,932300000.000,963300000.000,985900000.000,1020800000.000,1069600000.000,1114800000.000,1132800000.000,1176600000.000,1225400000.000,1274000000.000,1326200000.000,1364200000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,1802000.000,,,,2544000.000,,,,,4000000.000,4600000.000,5100000.000,3400000.000,3800000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,6000000.000,,,,-19248000.000,,,,,-9300000.000,-9600000.000,-3100000.000,15300000.000,11000000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,85934000.000,,,,134263000.000,,,,,129500000.000,128900000.000,127200000.000,102000000.000,100600000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,81761000.000,,,,66976000.000,,,,61500000.000,55500000.000,50900000.000,30900000.000,31700000.000,28900000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-10906000.000,3629000.000,-7538000.000,-29851000.000,-32726000.000,-83991000.000,-84386000.000,-80213000.000,-74859000.000,-76600000.000,-79300000.000,-83000000.000,-94300000.000,-51600000.000,-56900000.000,-74200000.000,-109500000.000,-109800000.000,-130900000.000,-128800000.000,-146800000.000,-148400000.000,-145900000.000,-156100000.000,-146400000.000,-143400000.000
