,2016-12-31
AdjustmentForAmortization,60000.000
AmortizationOfDebtDiscountPremium,46571.000
AmortizationOfIntangibleAssets,60000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-32158.000
CostOfGoodsSold,272361.000
DebtConversionOriginalDebtAmount1,212500.000
Depreciation,3146.000
EarningsPerShareBasicAndDiluted,-0.010
FairValueAssumptionsExpectedDividendRate,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,431118.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,-236514.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,561447.000
GainLossOnDerivativeInstrumentsNetPretax,-194602.000
GainsLossesOnExtinguishmentOfDebt,55384.000
GrossProfit,-3151.000
ImpairmentOfIntangibleAssetsFinitelived,220000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2656584.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,3000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,130144.000
IncreaseDecreaseInAccountsReceivable,107834.000
IncreaseDecreaseInInterestPayableNet,42624.000
IncreaseDecreaseInInventories,-176493.000
IncreaseDecreaseInPrepaidExpense,-33387.000
InterestExpense,103999.000
InterestPaid,34768.000
IssuanceOfStockAndWarrantsForServicesOrClaims,767000.000
NetCashProvidedByUsedInFinancingActivities,466764.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,466764.000
NetCashProvidedByUsedInInvestingActivities,-14534.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14534.000
NetCashProvidedByUsedInOperatingActivities,-484388.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-484388.000
NetIncomeLoss,-2656584.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2906584.000
OperatingExpenses,1628769.000
OperatingIncomeLoss,-1631920.000
OperatingLeasesRentExpenseNet,50784.000
OtherNoncashExpense,561447.000
OtherNonoperatingIncomeExpense,-1024664.000
PaymentsToAcquirePropertyPlantAndEquipment,14534.000
PreferredStockDividendsAndOtherAdjustments,250000.000
ProceedsFromIssuanceOfCommonStock,50000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,250000.000
ProceedsFromRepaymentsOfNotesPayable,166764.000
ProvisionForDoubtfulAccounts,100000.000
Revenues,269210.000
SalesRevenueNet,269210.000
SellingGeneralAndAdministrativeExpense,1628769.000
StockIssuedDuringPeriodValueAcquisitions,30000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,13770.000
StockIssuedDuringPeriodValueIssuedForServices,767000.000
StockIssuedDuringPeriodValueNewIssues,300000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,-194602.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,378525860.000
