,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,5990000000.000,6858000000.000,7524000000.000,8161000000.000,8360000000.000,8470000000.000,7978000000.000,6753000000.000,6221000000.000,6343000000.000,6280000000.000,6560000000.000,6731000000.000,6860000000.000,6778000000.000,6515000000.000,6328000000.000,5862000000.000,5206000000.000,5023000000.000,5101000000.000,5104000000.000,4713000000.000,4614000000.000,5302000000.000
AccountsReceivableNetCurrent,8830000000.000,8916000000.000,9386000000.000,10285000000.000,10370000000.000,10443000000.000,9814000000.000,10092000000.000,9843000000.000,9396000000.000,8649000000.000,8413000000.000,8565000000.000,8057000000.000,7705000000.000,7737000000.000,7586000000.000,7212000000.000,6783000000.000,6695000000.000,6856000000.000,6326000000.000,5797000000.000,5981000000.000,6533000000.000
AccountsReceivableNetNoncurrent,486000000.000,1023000000.000,1283000000.000,1130000000.000,902000000.000,803000000.000,1422000000.000,1316000000.000,1171000000.000,1230000000.000,1329000000.000,1397000000.000,1284000000.000,1548000000.000,1473000000.000,1364000000.000,1252000000.000,1290000000.000,1266000000.000,1170000000.000,1159000000.000,1180000000.000,1102000000.000,1029000000.000,944000000.000
AccruedLiabilitiesCurrent,2863000000.000,2850000000.000,3186000000.000,3386000000.000,3427000000.000,3532000000.000,3568000000.000,3667000000.000,3572000000.000,3501000000.000,3373000000.000,3493000000.000,3454000000.000,3473000000.000,3466000000.000,3548000000.000,3531000000.000,3311000000.000,3306000000.000,3116000000.000,3142000000.000,3127000000.000,3022000000.000,3003000000.000,3086000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,12931000000.000,,,,13471000000.000,,,,14241000000.000,,,,14995000000.000,,,,15887000000.000,,,,16618000000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,53000000.000,56000000.000,35000000.000,44000000.000,62000000.000,58000000.000,69000000.000,67000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,55000000.000,36000000.000,48000000.000,-10000000.000,-38000000.000,-37000000.000,-35000000.000,-42000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,4600000000.000,4499000000.000,4409000000.000,6568000000.000,6458000000.000,6410000000.000,6454000000.000,6914000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,768000000.000,863000000.000,307000000.000,206000000.000,401000000.000,239000000.000,432000000.000,456000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3724000000.000,-3544000000.000,-4019000000.000,-6328000000.000,-6033000000.000,-6150000000.000,-5988000000.000,-6433000000.000,-6669000000.000,-6698000000.000,-6247000000.000,-3898000000.000,-3801000000.000,-3683000000.000,-4357000000.000,-6431000000.000,-7101000000.000,-6729000000.000,-6843000000.000,-6997000000.000,-1493000000.000,-1633000000.000,-1527000000.000,-2039000000.000,-1827000000.000
