,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,1644000.000,1508000.000,1592000.000,1587000.000,1543000.000,1571000.000,1443000.000,1561000.000,1481000.000,1469000.000,1466000.000,1408000.000,1396000.000,1478000.000,1484000.000,1400000.000,1413000.000,1574000.000,1586000.000,1725000.000,1971000.000,2032000.000,2073000.000,1982000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,6867000.000,,,,7766000.000,,,,6741000.000,,,,7051000.000,,,,6165000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2083000.000,-2318000.000,-2083000.000,-1726000.000,-1142000.000,-352000.000,-466000.000,-909000.000,-2341000.000,-2286000.000,-2669000.000,-1567000.000,-906000.000,-842000.000,-424000.000,-199000.000,-778000.000,-214000.000,-404000.000,252000.000,785000.000,614000.000,-1052000.000,-653000.000
AdditionalPaidInCapitalCommonStock,53880000.000,53934000.000,53939000.000,53944000.000,53949000.000,53969000.000,54033000.000,54104000.000,54108000.000,54116000.000,54114000.000,54240000.000,54247000.000,54257000.000,54434000.000,54716000.000,54726000.000,54740000.000,54744000.000,54825000.000,54793000.000,54963000.000,54983000.000,55032000.000
AdvancesFromFederalHomeLoanBanks,,,,,0.000,,0.000,0.000,0.000,50000000.000,56500000.000,57730000.000,64891000.000,58891000.000,53891000.000,50891000.000,45891000.000,58891000.000,58891000.000,61474000.000,,59291000.000,,
Assets,551678000.000,536557000.000,530805000.000,528781000.000,533366000.000,530183000.000,534533000.000,542462000.000,551919000.000,554521000.000,552204000.000,550637000.000,564772000.000,569815000.000,571276000.000,569737000.000,565881000.000,580148000.000,581770000.000,601800000.000,723009000.000,695865000.000,686414000.000,668453000.000
AssetsFairValueDisclosure,,,,,,8053000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,68994000.000,67679000.000,74421000.000,81962000.000,73060000.000,83569000.000,81447000.000,67080000.000,65871000.000,63637000.000,63343000.000,54383000.000,65110000.000,80335000.000,87891000.000,85694000.000,83200000.000,79100000.000,82888000.000,80457000.000
AvailableForSaleSecurities,52861000.000,44338000.000,54005000.000,65156000.000,67436000.000,67111000.000,73663000.000,80465000.000,69177000.000,79695000.000,76934000.000,64405000.000,64296000.000,62189000.000,62591000.000,54006000.000,63767000.000,79921000.000,87161000.000,86114000.000,84508000.000,80123000.000,81136000.000,79369000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,214000.000,219000.000,605000.000,1370000.000,1078000.000,113000.000,190000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,628000.000,949000.000,185000.000,62000.000,55000.000,1865000.000,1278000.000
AvailableForSaleSecuritiesAndHeldToMaturitySecurities,,,,,,,,,,,77284000.000,72939000.000,73493000.000,70974000.000,72008000.000,63044000.000,72208000.000,87933000.000,94885000.000,93541000.000,91671000.000,,81136000.000,79369000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,366000.000,,,,43000.000,,77000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,628000.000,,,,55000.000,,1278000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,13312000.000,,,,67752000.000,,,,52244000.000,,,,56780000.000,,,,13278000.000,,61413000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,262000.000,,,,12000.000,,1201000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,6726000.000,,,,64876000.000,,,,8806000.000,,,,40842000.000,,,,8309000.000,,57352000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,6586000.000,,,,2876000.000,,,,43438000.000,,,,15938000.000,,,,4969000.000,,4061000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,8094000.000,,,,16728000.000,,,,11326000.000,,,,22667000.000,,,23664000.000,28289000.000,30432000.000,30294000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,8249000.000,,,,15847000.000,,,,11018000.000,,,,22457000.000,,,24253000.000,28798000.000,29661000.000,29792000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,,,,0.000,,,,1106000.000,,,,6451000.000,,,14126000.000,14463000.000,11720000.000,13190000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,0.000,,,,1114000.000,,,,6437000.000,,,14258000.000,14546000.000,11568000.000,13151000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,51061000.000,,,,64999000.000,,,,51205000.000,,,,51217000.000,,,45180000.000,36118000.000,40506000.000,36738000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,52276000.000,,,,62622000.000,,,,50057000.000,,,,51027000.000,,,45767000.000,36549000.000,39677000.000,36191000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,67679000.000,,,,83569000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,230000.000,230000.000,230000.000,235000.000
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,,,,,,,,,,,,,,,,,,,,,230000.000,230000.000,230000.000,235000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,8524000.000,,,,1842000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,6586000.000,,,,1226000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,67111000.000,,,,79695000.000,,,,62189000.000,,,,79921000.000,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,67436000.000,67111000.000,73663000.000,80465000.000,69177000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,2488000.000,1995000.000,1854000.000,2026000.000,3916000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,1938000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,1995000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,57000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,930000.000,1427000.000,1096000.000,529000.000,33000.000,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,,,,,,,,,,312000.000,701000.000,,
Capital,,,,,,58673000000.000,,,,59297000.000,,,,62116000.000,,,,64930000.000,,,,72345000.000,,
CapitalRequiredForCapitalAdequacy,,,,,,30519000000.000,,,,29182000.000,,,,30793000.000,,,,31443000.000,,,,41189000.000,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,
CapitalRequiredToBeWellCapitalized,,,,,,38148000000.000,,,,36478000.000,,,,38491000.000,,,,39304000.000,,,,51487000.000,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.100,,,,0.100,,,,0.100,,,,0.100,,,,0.100,,
CapitalToRiskWeightedAssets,,,,,,0.154,,,,0.163,,,,0.161,,,,0.165,,,,0.141,,
CashAndCashEquivalentsAtCarryingValue,37523000.000,31763000.000,19397000.000,18395000.000,20855000.000,23259000.000,25306000.000,26325000.000,27882000.000,17601000.000,15786000.000,19886000.000,9342000.000,11434000.000,19557000.000,35879000.000,19470000.000,23872000.000,15230000.000,22012000.000,21345000.000,10046000.000,20444000.000,19850000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,20855000.000,23259000.000,25306000.000,26325000.000,27882000.000,17601000.000,15786000.000,19886000.000,9342000.000,11434000.000,19557000.000,35879000.000,19470000.000,23872000.000,15230000.000,22012000.000,21345000.000,,,
CashUninsuredAmount,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,
CommonStockParOrStatedValuePerShare,,,,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,,,,,,,,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,,,,,,,,,,5154891.000,5153577.000,5167837.000,5167198.000,5167061.000,5195714.000,5233359.000,5232720.000,5232579.000,5231265.000,5245181.000,5240114.000,5260098.000,5261170.000,5266895.000
CommonStockSharesOutstanding,5123414.000,5133570.000,5133050.000,5133050.000,5133050.000,5135550.000,5145203.000,5155530.000,5154891.000,5154891.000,5153577.000,5167837.000,5167198.000,5167061.000,5195714.000,5233359.000,5232720.000,5232579.000,5231265.000,5245181.000,5240114.000,5260098.000,5261170.000,5266895.000
CommonStockValue,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,51000.000,52000.000,52000.000,52000.000,52000.000,52000.000,52000.000,52000.000,52000.000,53000.000,53000.000,53000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,,0.043,,0.033,0.034,0.036,0.038
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,142300000.000,137000000.000,130808000.000,125849000.000,120183000.000,122215000.000,112908000.000,112205000.000,101277000.000,81930000.000,74889000.000,86690000.000,84120000.000,66459000.000,57880000.000,63700000.000,67300000.000,90579000.000,67728000.000,73885000.000
DeferredCompensationArrangementWithIndividualDistributionsPaid,,,,,,1150000.000,,,,1150000.000,,,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,,1904727.000,,,,,,,,,,,,,,,,,,
DeferredCompensationEquity,55000.000,102000.000,97000.000,91000.000,86000.000,94000.000,141000.000,193000.000,181000.000,169000.000,157000.000,259000.000,241000.000,223000.000,205000.000,340000.000,314000.000,288000.000,261000.000,235000.000,179000.000,193000.000,205000.000,190000.000
DeferredTaxAssetsLiabilitiesNet,,,,,4425000.000,4640000.000,4462000.000,4943000.000,5574000.000,5540000.000,5956000.000,4074000.000,3618000.000,3634000.000,3634000.000,3374000.000,3743000.000,3687000.000,3779000.000,3095000.000,2442000.000,2263000.000,2961000.000,2658000.000
DeferredTaxAssetsNet,,,,,5339000.000,5546000.000,5289000.000,5726000.000,6320000.000,6342000.000,6636000.000,4590000.000,4086000.000,4142000.000,4002000.000,3732000.000,3961000.000,3911000.000,3970000.000,3633000.000,3369000.000,3061000.000,3326000.000,3012000.000
DeferredTaxAssetsOther,,,,,180000.000,196000.000,200000.000,178000.000,159000.000,182000.000,177000.000,214000.000,163000.000,233000.000,402000.000,364000.000,142000.000,520000.000,511000.000,120000.000,109000.000,177000.000,162000.000,152000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,574000.000,1421000.000,1536000.000,1688000.000,1303000.000,1306000.000,1337000.000,0.000,0.000,0.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,,,,,,,,,386000.000,189000.000,131000.000,0.000,0.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,2245000.000,2262000.000,2291000.000,2335000.000,2384000.000,2433000.000,2474000.000,2479000.000,2495000.000,2562000.000,2565000.000,2567000.000,2570000.000,2544000.000,2523000.000,2469000.000,2443000.000,2377000.000,2318000.000,2286000.000
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,623000.000,227000.000,303000.000,599000.000,1553000.000,1549000.000,1805000.000,1070000.000,630000.000,579000.000,301000.000,151000.000,537000.000,166000.000,292000.000,0.000,0.000,0.000,701000.000,435000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxLiabilities,,,,,914000.000,906000.000,827000.000,783000.000,746000.000,802000.000,680000.000,516000.000,468000.000,508000.000,368000.000,358000.000,218000.000,224000.000,191000.000,538000.000,927000.000,798000.000,365000.000,354000.000
DeferredTaxLiabilitiesOther,,,,,-69000.000,83000.000,99000.000,100000.000,87000.000,125000.000,137000.000,135000.000,122000.000,111000.000,111000.000,110000.000,110000.000,110000.000,116000.000,117000.000,117000.000,98000.000,98000.000,98000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,-781000.000,759000.000,686000.000,683000.000,659000.000,677000.000,543000.000,381000.000,346000.000,397000.000,257000.000,248000.000,108000.000,114000.000,75000.000,253000.000,286000.000,291000.000,267000.000,256000.000
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,,,,,,,,,,,,,168000.000,524000.000,409000.000,0.000,0.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,,,,,,,,,,,-57000.000,,,,0.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,,,,,,,,,,,,61000.000,,,,0.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,,,,,,,,4000.000,,,,0.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,0.037,,,,0.048,,,,0.043,,,,0.043,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,2381000.000,,,,1117000.000,,,,1109000.000,,,,1062000.000,,1084000.000,1065000.000,1046000.000,513000.000,0.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,586000.000,,,,591000.000,,,,583000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,1228000.000,,,,79000.000,,,,81000.000,,,,78000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,118000.000,,,,111000.000,,,,120000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,104000.000,,,,111000.000,,,,118000.000,,,,110000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,107000.000,,,,104000.000,,,,111000.000,,,,118000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,105000.000,,,,107000.000,,,,104000.000,,,,111000.000,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
Deposits,459074000.000,448973000.000,444130000.000,436231000.000,426697000.000,422058000.000,427259000.000,436543000.000,442208000.000,447398000.000,438502000.000,434458000.000,439818000.000,449767000.000,454404000.000,455487000.000,456453000.000,456298000.000,457732000.000,473833000.000,585224000.000,557677000.000,535112000.000,530929000.000
DepositsFairValueDisclosure,,,,,432255000.000,427893000.000,431650000.000,440890000.000,446331000.000,451225000.000,441901000.000,438282000.000,443707000.000,454170000.000,459103000.000,459947000.000,460989000.000,460450000.000,461661000.000,477794000.000,589144000.000,,,
DepositsMoneyMarketDeposits,,,,,,141175000.000,,,,154639000.000,,,,136666000.000,,,,146201000.000,,,,137234000.000,,
