,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,8268000.000,,,,9581000.000,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,9013000.000,10787000.000,8973000.000,8423000.000,8274000.000,8693000.000,8801000.000,8830000.000,9587000.000,10232000.000,10961000.000,21679000.000,11699000.000,11776000.000,12449000.000,12373000.000,13393000.000,13924000.000,36078000.000,21935000.000,23795000.000
AmortizationOfAcquiredIntangibleAssets,,2656000.000,2656000.000,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,,,,,3849000.000
AmortizationOfIntangibleAssets,,,,,,4.100,4800000.000,,4800000.000,4300000.000,4300000.000,9900000.000,3700000.000,3500000.000,3500000.000,3900000.000,2900000.000,2300000.000,2100000.000,2300000.000,2400000.000,2500000.000,16200000.000,31500000.000,31400000.000
AmortizationOfLeasedAsset,,1000000.000,1200000.000,,1100000.000,1100000.000,1200000.000,1400000.000,1600000.000,1600000.000,1600000.000,1700000.000,2000000.000,2000000.000,2300000.000,3200000.000,3700000.000,3700000.000,3600000.000,,,,,,
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,2723000.000,2012000.000,,,,,,,,,,,,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,,,,,21500000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,,,,,,,,,,-1.310,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,,,,,,,,,-1.310,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-8712000.000,,,,,,,,,,,,,,,,,,,,,-86527000.000,,
BusinessAcquisitionsProFormaRevenue,,2011000.000,,,,,,,,,,,,,,,,,,,,,210479000.000,,
BusinessCombinationAcquisitionRelatedCosts,,4897000.000,1864000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,984000.000,,,,600000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-21242000.000,,,,1861000.000,,,,9727000.000,,,,-3657000.000,,,,-10693000.000,,,,-5017000.000,,,,-89030000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,,,,,,,,-14323000.000,,-49610000.000
CostOfRevenue,24825000.000,28698000.000,27172000.000,23586000.000,28008000.000,24749000.000,24796000.000,25049000.000,26159000.000,30945000.000,28516000.000,29059000.000,30350000.000,33897000.000,35710000.000,38402000.000,35799000.000,37673000.000,36203000.000,34092000.000,33866000.000,35499000.000,120709000.000,127926000.000,137454000.000
CurrentIncomeTaxExpenseBenefit,,-233000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,-633000.000,,,,-1488000.000,,,,193000.000,,,,,,,,,,,,,,,,
Depreciation,,,,,,,,,,,,,,,,,,,,,9000000.000,9200000.000,12100000.000,16400000.000,20800000.000
DepreciationAndAmortization,,3000000.000,2900000.000,,3500000.000,3000000.000,3800000.000,4500000.000,4500000.000,4400000.000,4400000.000,,4200000.000,4500000.000,4900000.000,5900000.000,7500000.000,9300000.000,7900000.000,,,,,,
DepreciationDepletionAndAmortization,4628000.000,,,,7543000.000,,,,9324000.000,,,,7851000.000,,,,10317000.000,,,,11384000.000,,,,52237000.000
EarningsPerShareBasic,0.030,0.040,0.120,-0.190,-0.280,-0.240,-0.160,-1.580,-0.060,-0.080,0.080,-0.000,0.040,-0.210,0.100,-0.220,-0.250,-0.110,0.080,-0.030,-0.070,-0.130,-0.230,-1.990,-0.750
EarningsPerShareDiluted,0.030,0.040,0.120,-0.190,-0.280,-0.240,-0.160,-1.580,-0.060,-0.080,0.080,-0.000,0.040,-0.210,0.100,-0.220,-0.250,-0.110,0.070,-0.020,-0.070,-0.130,-0.230,-1.990,-0.750
EffectiveIncomeTaxRateContinuingOperations,,-0.138,-0.142,,0.074,0.161,0.175,-0.880,-0.087,-0.111,0.438,-0.405,-0.161,-0.023,0.278,-0.162,-0.022,-0.116,0.080,-0.051,-0.077,-0.038,0.854,-0.746,-0.026
FiniteLivedIntangibleAssetsAmortizationExpense,,3300000.000,3800000.000,,4100000.000,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,,,,52485000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,,,,11797000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,3327000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,14861000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,4747000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,11762000.000,,,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,747000.000,700000.000,,,,,,,400000.000,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,250000.000,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,-109000.000
GrossProfit,38745000.000,42917000.000,40557000.000,32705000.000,24735000.000,30538000.000,36285000.000,41320000.000,43371000.000,43259000.000,50608000.000,52076000.000,52891000.000,56784000.000,62123000.000,62821000.000,65979000.000,67288000.000,68860000.000,66850000.000,68016000.000,71659000.000,47414000.000,98225000.000,92123000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,,,,,,,,,,,,,4500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,-5694000.000,4582000.000,,-3558000.000,-7137000.000,-98456000.000,-37061000.000,-49244000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1009000.000,1689000.000,5279000.000,-12429000.000,-14933000.000,-14110000.000,-9844000.000,-38455000.000,-4887000.000,-6102000.000,1629000.000,-2391000.000,-1512000.000,-13380000.000,2917000.000,-12207000.000,-13590000.000,-5694000.000,,,,,,,
IncomeTaxExpenseBenefit,-483000.000,-233000.000,-752000.000,-3017000.000,-1104000.000,-2271000.000,-1719000.000,41415000.000,426000.000,677000.000,714000.000,120000.000,243000.000,311000.000,811000.000,268000.000,301000.000,661000.000,366000.000,354000.000,275000.000,273000.000,-84090000.000,84539000.000,1279000.000
IncomeTaxReconciliationOtherReconcilingItems,,340000.000,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,-3226000.000,,,,3552000.000,,,,-4307000.000,,,,-1127000.000,,,,-2247000.000,,,,-5489000.000,,,,-1481000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,-629000.000,,,,-242000.000,,,,8048000.000,,,,-1173000.000,,,,-8412000.000
IncreaseDecreaseInAccountsReceivable,5693000.000,,,,109000.000,,,,2560000.000,,,,13183000.000,,,,8618000.000,,,,10852000.000,,,,10782000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,,,198000.000,,,,-154000.000,,,,-365000.000,,,,-531000.000
IncreaseDecreaseInDeferredRevenue,-283000.000,,,,1941000.000,,,,-2287000.000,,,,-194000.000,,,,-238000.000,,,,109000.000,,,,-199000.000
IncreaseDecreaseInInventories,-6628000.000,,,,-1283000.000,,,,-5099000.000,,,,3286000.000,,,,401000.000,,,,1024000.000,,,,-19323000.000
IncreaseDecreaseInNotesPayableCurrent,,,,,,,,,,,,,1400000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,421000.000,,,,-123000.000,,,,338000.000,,,,-18000.000,,,,120000.000,,,,17000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,-1698000.000,,,,-659000.000,,,,814000.000,,,,-1999000.000,,,,3332000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,1720000.000,,1671000.000,,1754000.000,,,,1638000.000,,,,,,
InterestExpense,73000.000,63000.000,55000.000,38000.000,32000.000,22000.000,11000.000,581000.000,342000.000,375000.000,390000.000,395000.000,459000.000,333000.000,387000.000,293000.000,410000.000,388000.000,216000.000,227000.000,208000.000,185000.000,4268000.000,8073000.000,10124000.000
InventoryWriteDown,,,,,,,,,,3900000.000,,,,,,,,,,,,,,,16428000.000
NetCashProvidedByUsedInFinancingActivities,3707000.000,,,,-1797000.000,,,,983000.000,,,,335000.000,,,,-2473000.000,,,,-1122000.000,,,,-92940000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3707000.000,,,,-1797000.000,,,,983000.000,,,,335000.000,,,,-2473000.000,,,,-1122000.000,,,,-92940000.000
NetCashProvidedByUsedInInvestingActivities,-33409000.000,,,,-3138000.000,,,,337000.000,,,,-3126000.000,,,,-11709000.000,,,,-8757000.000,,,,-21205000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-33409000.000,,,,-3138000.000,,,,337000.000,,,,-3126000.000,,,,-11709000.000,,,,-8757000.000,,,,-21205000.000
NetCashProvidedByUsedInOperatingActivities,8460000.000,,,,6796000.000,,,,8407000.000,,,,-866000.000,,,,3489000.000,,,,4862000.000,,,,25115000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8460000.000,,,,6796000.000,,,,8407000.000,,,,-866000.000,,,,3489000.000,,,,4862000.000,,,,25115000.000
NetIncomeLoss,1492000.000,1922000.000,6031000.000,-9412000.000,-13829000.000,-11839000.000,-8125000.000,-78839000.000,-3184000.000,-4304000.000,4336000.000,187000.000,2347000.000,-11044000.000,5433000.000,-12031000.000,-13891000.000,-6355000.000,4216000.000,-1030000.000,-3833000.000,-7410000.000,-14366000.000,-121600000.000,-50523000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,-2129000.000,-2475000.000,-3421000.000,-2698000.000,-4102000.000,-2647000.000,-3327000.000,-444000.000,,,,,,,,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,3194000.000,,,,1198000.000,,,,1984000.000,,,,2089000.000,,,,,,,,
NonoperatingIncomeExpense,-111000.000,-14000.000,-108000.000,-175000.000,-126000.000,-36000.000,-731000.000,90000.000,-603000.000,-793000.000,-516000.000,-469000.000,-1182000.000,-14313000.000,-606000.000,-606000.000,-476000.000,-421000.000,-389000.000,-365000.000,-194000.000,-336000.000,-4214000.000,-7915000.000,-10257000.000
OperatingExpenses,37625000.000,41214000.000,35170000.000,44959000.000,39542000.000,44612000.000,45398000.000,79865000.000,47655000.000,48568000.000,48463000.000,53998000.000,53221000.000,55851000.000,58600000.000,74422000.000,79093000.000,72561000.000,63889000.000,67161000.000,71380000.000,78460000.000,141656000.000,127371000.000,131110000.000
OperatingIncomeLoss,1120000.000,1703000.000,5387000.000,-12254000.000,-14807000.000,-14074000.000,-9113000.000,-38545000.000,-4284000.000,-5309000.000,2145000.000,-1922000.000,-330000.000,933000.000,3523000.000,-11601000.000,-13114000.000,-5273000.000,4971000.000,-311000.000,-3364000.000,-6801000.000,-94242000.000,-29146000.000,-38987000.000
OperatingLeasesRentExpenseNet,,,,,1600000.000,1300000.000,1400000.000,1100000.000,1300000.000,1100000.000,1300000.000,1400000.000,1400000.000,1700000.000,1500000.000,1800000.000,1800000.000,1900000.000,1900000.000,2400000.000,2400000.000,2400000.000,3000000.000,3500000.000,4300000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,,,43000.000,,913000.000
OtherNonoperatingIncomeExpense,-38000.000,49000.000,-53000.000,-137000.000,-94000.000,-14000.000,-720000.000,671000.000,-261000.000,-418000.000,-126000.000,-74000.000,135000.000,-53000.000,-116000.000,-313000.000,-66000.000,-33000.000,-173000.000,-138000.000,14000.000,-151000.000,54000.000,158000.000,-133000.000
PaymentsForRestructuring,,,,,,,,,,,,,627000.000,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,-254000.000,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,30413000.000,,,,,,,,,,,,,,,,2541000.000,,,,,,,,
PaymentsToAcquireIntangibleAssets,942000.000,,,,1450000.000,,,,2343000.000,,,,1231000.000,,,,667000.000,,,,3731000.000,,,,3094000.000
PaymentsToAcquirePropertyPlantAndEquipment,2054000.000,,,,1688000.000,,,,670000.000,,,,2145000.000,,,,9901000.000,,,,5026000.000,,,,18111000.000
ProceedsFromIssuanceOfCommonStock,7106000.000,,,,1579000.000,,,,6845000.000,,,,3589000.000,,,,6911000.000,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,500000.000,,,,1400000.000,,,,,,,,,,,,
ProceedsFromSaleOfOtherAssets1,,,,,,,,,,,,,300000.000,300000.000,,,,,,,,,,,
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,,,,,,,,,,,,,250000.000,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,,,300000.000,,400000.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,3350000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfShortTermInvestments,,,,,,,,,,,,,,,,,1000000.000,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,,,,,,,,,5126000.000,,,,2843000.000
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,,,,,,,,,,,,,,,,,,,753000.000,,
ProductWarrantyAccrualPayments,,-82000.000,-141000.000,,-221000.000,46000.000,109000.000,505000.000,155000.000,200000.000,68000.000,56000.000,92000.000,55000.000,267000.000,205000.000,64000.000,55000.000,88000.000,143000.000,147000.000,113000.000,238000.000,204000.000,
ProductWarrantyAccrualWarrantiesIssued,,,,,,,,,1371000.000,,,,,,,,,,,,,,,,
ProductWarrantyExpense,,151000.000,172000.000,,219000.000,,,,,,,,,,,,,,,,,,,,
ProfitLoss,,,,,,,,,-5313000.000,-6779000.000,915000.000,-2511000.000,-1755000.000,-13691000.000,2106000.000,-12475000.000,-13891000.000,-6355000.000,4216000.000,-1030000.000,,,,,-50523000.000
ReceivableWithImputedInterestEffectiveYieldInterestRate,,,,,,,,,,,,,0.060,,,,,,,,,,,,
RepaymentsOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,86000000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,,9783000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,,,,,,4908000.000,,,,9384000.000,,,,6248000.000,,,,
ResearchAndDevelopmentExpense,20722000.000,23660000.000,23571000.000,24244000.000,27058000.000,26123000.000,26185000.000,30577000.000,32415000.000,32424000.000,33630000.000,36127000.000,37289000.000,38834000.000,40459000.000,55108000.000,58422000.000,52225000.000,45367000.000,47764000.000,50455000.000,52578000.000,67752000.000,87031000.000,90713000.000
RestructuringCharges,,,,,,,,,,,,,600000.000,,,,,,,,,,,,
RestructuringReservePeriodIncreaseDecrease,,,,,,,,,,,,,570000.000,,,,,,,,,,,,
RestructuringReserveSettledWithCash,,,,,,,,,1423000.000,,,,,,,,,,,,,,,,
Revenues,63570000.000,71615000.000,67729000.000,56291000.000,52743000.000,55287000.000,61081000.000,66369000.000,69530000.000,74204000.000,79124000.000,81135000.000,83241000.000,90681000.000,97833000.000,101223000.000,101778000.000,104961000.000,105063000.000,100942000.000,101882000.000,107158000.000,168123000.000,226151000.000,229577000.000
SalesAllowancesPriceProtection,,,,,,,,,,,,,,,,,,,,,,300000.000,900000.000,,
SalesRevenueNet,63570000.000,71615000.000,67729000.000,56291000.000,52743000.000,55287000.000,61081000.000,66369000.000,69530000.000,74204000.000,79124000.000,81135000.000,83241000.000,90681000.000,97833000.000,101223000.000,101778000.000,104961000.000,105063000.000,100942000.000,101882000.000,107158000.000,168123000.000,226151000.000,229577000.000
SegmentReportingInformationRevenue,,20782000.000,,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,16903000.000,17554000.000,11599000.000,20715000.000,12484000.000,18489000.000,19213000.000,21608000.000,15240000.000,16144000.000,14833000.000,17871000.000,15932000.000,17017000.000,18141000.000,19314000.000,20671000.000,20336000.000,18522000.000,19397000.000,20925000.000,25882000.000,73904000.000,40340000.000,40397000.000
ShareBasedCompensation,5986000.000,8307000.000,8187000.000,8776000.000,9013000.000,,,,8274000.000,,,,9587000.000,,,,11699000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,,,,,,,,,,,,,38111.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,,,,,,54.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,,,,,,,,,882295.000
