,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,289000.000,433000.000,1010000.000,890000.000,605000.000,1758000.000,1912000.000,3825000.000,5350000.000,2250000.000,1264000.000,3603000.000,1769000.000,1475000.000,2549000.000,2383000.000,2987000.000,2735000.000,3300000.000,6861000.000,8661000.000,6090000.000,6814000.000,4477000.000
AccountsPayableOtherCurrent,,,,,,,,,,,,,,,886000.000,,,,36000.000,,,,1039000.000,
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,,,,,,,1960000.000,10327000.000
AccruedBonusesCurrent,,,,,,,,,,,,,,,2012000.000,,,,2965000.000,,,,3474000.000,
AccruedLiabilitiesCurrent,1980000.000,1121000.000,1498000.000,1155000.000,1056000.000,1033000.000,1750000.000,3149000.000,3488000.000,2360000.000,4703000.000,2617000.000,,,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,1775000.000,,,,3914000.000,,,,4703000.000,
AccruedRentCurrent,,,,,,,,,,,,,,,105000.000,,,,61000.000,,,,116000.000,
AccruedSalaries,,,,,,,401000.000,,,,,,,,,,,,,,,,,
AccruedSalariesCurrent,,,,,,,,,,,2566000.000,,,,719000.000,,,,1863000.000,,,,2236000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,4407000.000,,,,4273000.000,,,,4833000.000,,,,5552000.000,,,,6614000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,-40000.000,1000.000,-1000.000,-17000.000,-17000.000,-30000.000
AdditionalPaidInCapital,151195000.000,173168000.000,173989000.000,174791000.000,178840000.000,230343000.000,232381000.000,234865000.000,237392000.000,242589000.000,307578000.000,311578000.000,372976000.000,375329000.000,378007000.000,383512000.000,518424000.000,522928000.000,530617000.000,538585000.000,546951000.000,555514000.000,564343000.000,737953000.000
Assets,22121000.000,21796000.000,19445000.000,14994000.000,14231000.000,61761000.000,55972000.000,48979000.000,38090000.000,26370000.000,75937000.000,62793000.000,108638000.000,92282000.000,76682000.000,59627000.000,176456000.000,158151000.000,137845000.000,111846000.000,85731000.000,98806000.000,67482000.000,189558000.000
AssetsCurrent,21830000.000,21320000.000,18240000.000,13750000.000,12999000.000,60403000.000,54090000.000,46149000.000,35209000.000,23360000.000,72925000.000,59737000.000,105530000.000,89242000.000,73732000.000,56501000.000,173421000.000,154995000.000,134751000.000,108201000.000,81130000.000,93974000.000,62143000.000,183615000.000
AssetsFairValueDisclosureRecurring,,,,,,,,,,,,,,,,,,,124075000.000,94802000.000,68030000.000,87072000.000,49217000.000,
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,122124000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,30000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,,,,,,57026000.000,,,,37741000.000,122154000.000
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,,,,,,55986000.000,32391000.000,12700000.000,43279000.000,37724000.000,81703000.000
Cash,,,,,,,,,,,,,105012000.000,86212000.000,72700000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,21331000.000,21019000.000,17974000.000,13444000.000,12442000.000,60048000.000,53506000.000,45722000.000,34849000.000,22597000.000,72287000.000,57475000.000,105012000.000,86212000.000,72675000.000,55556000.000,171526000.000,152989000.000,75180000.000,68016000.000,61943000.000,45640000.000,13414000.000,83513000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,,,,,131200000.000,100400000.000,74643000.000,88900000.000,51100000.000,165200000.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,0.000,0.000,,,,,1000000.000,,,5500000.000,,40400000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,,,,,,,4.350,,,,,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,3968864.000,,,,4108147.000,,,,3565477.000,,,,600000.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,389264223.000,,,,22023232.000,,,,20066101.000,,,,23067406.000,,,,22764940.000,
CommonStockParOrStatedValuePerShare,,,,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,
CommonStockSharesAuthorized,,,1500000000.000,,,,1500000000.000,,,,75000000.000,,,,75000000.000,,,,75000000.000,,,,75000000.000,
CommonStockSharesIssued,,,200046292.000,,,,302232459.000,,,,23572000.000,,,,29227000.000,,,,36106000.000,,,,39355000.000,
CommonStockSharesOutstanding,,,200046292.000,,,,302232459.000,,,,23572000.000,,,,29227000.000,,,,36106000.000,,,,39355000.000,
CommonStockValue,401000.000,2002000.000,2002000.000,2002000.000,2004000.000,3024000.000,3024000.000,3058000.000,3060000.000,3110000.000,237000.000,239000.000,289000.000,292000.000,292000.000,296000.000,356000.000,359000.000,361000.000,363000.000,390000.000,391000.000,394000.000,537000.000
ConstructionInProgressGross,,,,,,,777000.000,,,,,,,,,,,,,,,,1700000.000,
ConvertibleNotesPayable,25000.000,64000.000,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,4621000.000,4672000.000,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,4381000.000,4307000.000,,,,,,75000.000,77000.000,78000.000,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,,,,,,1099000.000,5235000.000
DeferredTaxAssetsGross,,,,,,,,,,,41237000.000,,,,73272000.000,,,,113717000.000,,,,168890000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,0.000,,,,,,,,,,,,,
