,2011-12-31,2012-12-31,2013-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,,,15405.000
AmountOfDilutiveSecuritiesESOPConvertiblePreferredStock,,1374730.000,1374730.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,317400.000
CashPeriodIncreaseDecrease,440527.000,247148.000,-195496.000,85276.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,0.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,696.000,
ComprehensiveIncomeNetOfTax,-177087.000,58822.000,64504.000,104384.000,-450617.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,-25767.000
CostOfGoodsAndServicesSold,,,,36957989.000,
CostOfGoodsSold,32476995.000,37833633.000,38525545.000,36957989.000,988742.000
CurrentFederalTaxExpenseBenefit,,,-4139.000,0.000,
CurrentForeignTaxExpenseBenefit,,,12150.000,0.000,
CurrentIncomeTaxExpenseBenefit,,1600.000,9061.000,0.000,
CurrentStateAndLocalTaxExpenseBenefit,,,1050.000,0.000,
DeferredIncomeTaxExpenseBenefit,,13229.000,-80636.000,0.000,
DeferredIncomeTaxesAndTaxCredits,,142.000,,,
Depreciation,13636.000,13634.000,2921.000,0.000,197483.000
DepreciationDepletionAndAmortization,,13634.000,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,15924.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,0.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,1015230.000,
EarningsPerShareBasic,-0.040,0.010,0.020,0.020,
EarningsPerShareBasicAndDiluted,,,,,-0.170
EarningsPerShareDiluted,-0.040,0.010,0.010,0.020,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,-1861.000
EffectiveIncomeTaxRateContinuingOperations,,0.221,-547.200,-0.154,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,-29.000,-0.033,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,0.250
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.021,81.600,0.166,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.051,-23.100,0.646,-0.250
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,-616.500,0.000,
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,,,,-0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.058,5.800,0.058,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,,0.000,
ForeignCurrencyTransactionGainLossRealized,-3161.000,,,,
ForeignCurrencyTransactionGainLossUnrealized,15371.000,-422.000,9615.000,0.000,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,10522.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,,0.000,,
GeneralAndAdministrativeExpense,1013083.000,846941.000,960822.000,787666.000,493191.000
GrossProfit,2330408.000,2408513.000,2487295.000,1542006.000,142001.000
IncomeLossAttributableToParent,,,,104384.000,
IncomeLossFromContinuingOperations,,,,88460.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-398030.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-210696.000,106007.000,13080.000,88460.000,
IncomeLossFromContinuingOperationsPerBasicShare,,,,0.020,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,0.020,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,15924.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,0.000,
IncomeTaxExpenseBenefit,-55729.000,25351.000,-71575.000,0.000,0.000
IncomeTaxesPaid,,-63051.000,36345.000,0.000,
IncomeTaxesPaidNet,,,,,0.000
IncreaseDecreaseInAccountsPayable,,,,,97096.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,848025.000,-95358.000,19392.000,-1660884.000,
IncreaseDecreaseInAccountsReceivable,-52663.000,144849.000,278036.000,-1203004.000,153166.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-74219.000,,,,
IncreaseDecreaseInAccruedTaxesPayable,,,,,7296.000
IncreaseDecreaseInCustomerDeposits,,,,,-37421.000
IncreaseDecreaseInDeferredIncomeTaxes,-63912.000,,,,
IncreaseDecreaseInDeposits,-6640.000,,,,-3215.000
IncreaseDecreaseInIncomeTaxesReceivable,-70881.000,,,,
IncreaseDecreaseInInventories,,,,-465995.000,40686.000
IncreaseDecreaseInOtherAccountsPayable,,,,,424872.000
IncreaseDecreaseInOtherCurrentAssets,,,,-21180.000,
IncreaseDecreaseInOtherCurrentLiabilities,,,29174.000,-33175.000,
IncreaseDecreaseInOtherNoncurrentAssets,,,-36649.000,,
IncreaseDecreaseInOtherOperatingAssets,,6446.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,65503.000,6864.000,,,
IncreaseDecreaseInOtherReceivables,,,,,22557.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-50567.000,83397.000,80636.000,,
IncreaseDecreaseInPrepaidExpense,,,,,-25968.000
IncreaseDecreaseInPrepaidTaxes,,70881.000,,,
InterestAndOtherIncome,,,2784.000,,
InterestExpense,,78.000,-574.000,0.000,49805.000
InterestExpenseOther,,,-574.000,,
InterestIncomeExpenseNet,6459.000,-78.000,,,
InterestIncomeExpenseNonoperatingNet,,,2784.000,0.000,
InterestIncomeOther,,,2784.000,,
InterestPaid,5818.000,1429.000,0.000,0.000,
InterestPaidNet,,,,,45248.000
InvestmentIncomeInterest,,1547.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,35000.000
LaborAndRelatedExpense,1361978.000,1266019.000,1393499.000,630641.000,
LeaseAndRentalExpense,194973.000,195170.000,126992.000,76108.000,
NetCashProvidedByUsedInDiscontinuedOperations,,,,696.000,
NetCashProvidedByUsedInFinancingActivities,,-64785.000,0.000,0.000,619773.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-64785.000,0.000,0.000,619773.000
NetCashProvidedByUsedInInvestingActivities,-4057.000,,0.000,0.000,-484503.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4057.000,,0.000,0.000,-484503.000
NetCashProvidedByUsedInOperatingActivities,459955.000,311511.000,-185881.000,84580.000,183992.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,459955.000,311511.000,-185881.000,84580.000,183992.000
NetIncomeLoss,-173926.000,53635.000,82449.000,104384.000,-273957.000
NetIncomeLossAttributableToNoncontrollingInterest,18959.000,27021.000,2206.000,,-124073.000
NonoperatingIncomeExpense,28930.000,5624.000,7098.000,40869.000,
OperatingExpenses,2570034.000,2308130.000,2481313.000,1494415.000,509151.000
OperatingIncomeLoss,-239626.000,100383.000,5982.000,47591.000,-367150.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,,,,,-25767.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,-17945.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-3161.000,5187.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-52587.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,17945.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-424850.000
OtherDepreciationAndAmortization,,,,0.000,
OtherNonoperatingIncomeExpense,19406.000,5702.000,3737.000,40869.000,18925.000
OtherOperatingIncomeExpenseNet,,,,,-30880.000
PaymentsToAcquireIntangibleAssets,,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,484503.000
ProceedsFromDivestitureOfBusinesses,,,,-1808046.000,
ProceedsFromIssuanceOrSaleOfEquity,,,,,300000.000
ProceedsFromOtherShortTermDebt,,-64785.000,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,1373990.000
ProceedsFromSaleOfOtherInvestments,2583.000,,,,
ProceedsFromShortTermDebt,,,0.000,0.000,
ProfitLoss,-154967.000,80656.000,84655.000,88460.000,-398030.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,0.000,
RentalIncomeNonoperating,3065.000,,1151.000,,
RepaymentsOfNotesPayable,,,,,1054217.000
Revenues,34807403.000,40242146.000,41012840.000,38499995.000,1130743.000
SalesRevenueGoodsGross,,,,38499995.000,
