,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,31000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,167000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2765000.000
AllocatedShareBasedCompensationExpense,2765000.000
AmortizationOfLeasedAsset,2900000.000
CapitalExpendituresIncurredButNotYetPaid,1538000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,23515000.000
ComprehensiveIncomeNetOfTax,-1683000.000
CostOfGoodsAndServicesSold,52834000.000
CostOfGoodsSold,52614000.000
CostOfServices,220000.000
CurrentForeignTaxExpenseBenefit,63000.000
CurrentIncomeTaxExpenseBenefit,78000.000
CurrentStateAndLocalTaxExpenseBenefit,15000.000
DeferredFederalIncomeTaxExpenseBenefit,91000.000
DeferredIncomeTaxExpenseBenefit,90000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1000.000
DepreciationAndAmortization,2869000.000
DividendsCommonStockCash,0.000
EarningsPerShareBasicAndDiluted,-0.740
EffectiveIncomeTaxRateContinuingOperations,-0.110
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.118
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.462
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.155
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.044
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.471
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.674
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,0.000
FairValueAdjustmentOfWarrants,-559000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,100000000.000
GeneralAndAdministrativeExpense,12426000.000
GrossProfit,59453000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1505000.000
IncomeTaxExpenseBenefit,168000.000
IncomeTaxesPaidNet,46000.000
IncreaseDecreaseInAccountsPayable,3883000.000
IncreaseDecreaseInAccountsReceivable,4515000.000
IncreaseDecreaseInAccruedLiabilities,1554000.000
IncreaseDecreaseInDeferredRevenue,17000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,3462000.000
IncreaseDecreaseInInventories,15897000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1759000.000
InterestExpense,1633000.000
InterestPaid,1503000.000
InventoryWriteDown,420000.000
NetCashProvidedByUsedInFinancingActivities,103645000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,103645000.000
NetCashProvidedByUsedInInvestingActivities,-70633000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-70633000.000
NetCashProvidedByUsedInOperatingActivities,-9497000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9497000.000
NetIncomeLoss,-1673000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-7931000.000
OperatingExpenses,59941000.000
OperatingIncomeLoss,-488000.000
OperatingLeasesRentExpenseNet,2900000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-10000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-10000.000
PaymentsToAcquireInvestments,67103000.000
PaymentsToAcquirePropertyPlantAndEquipment,3530000.000
PreferredStockAccretionOfRedemptionDiscount,6258000.000
ProceedsFromIssuanceInitialPublicOffering,108096000.000
ProceedsFromIssuanceOfLongTermDebt,61436000.000
ProceedsFromStockOptionsExercised,600000.000
ProceedsFromWarrantExercises,62000.000
ProvisionForDoubtfulAccounts,42000.000
RepaymentsOfLongTermCapitalLeaseObligations,1229000.000
RepaymentsOfLongTermDebt,65320000.000
ResearchAndDevelopmentExpense,25185000.000
Revenues,112287000.000
SalesRevenueGoodsNet,111769000.000
SalesRevenueNet,112287000.000
SalesRevenueServicesNet,518000.000
SellingAndMarketingExpense,22330000.000
ShareBasedCompensation,2765000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,97000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,707000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,9.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,59000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.050
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,6.280
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,20.590
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,1400000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,77000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,2.150
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,779000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,196000.000
StockIssuedDuringPeriodValueNewIssues,107192000.000
StockIssuedDuringPeriodValueStockOptionsExercised,286000.000
StockholdersEquityNoteStockSplitConversionRatio1,0.083
TemporaryEquityAccretionOfInterest,6258000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,6258000.000
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,1863000.000
UndistributedEarnings,371000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,509000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,210000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,905000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10778000.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,126000.000
