,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-993744.000,2295813.000,2705235.000,-2651177.000,97258.000,16834428.000
AdvertisingExpense,,78030.000,36175.000,50327.000,34442.000,14504.000
AllocatedShareBasedCompensationExpense,,,1316826.000,573029.000,369531.000,435794.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-248895.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,770738.000,42117.000,398083.000,252792.000
AllowanceForLoanAndLeaseLossesForeignCurrencyTranslation,,24998.000,63046.000,-80222.000,-249065.000,-144576.000
AmortizationOfIntangibleAssets,,5017.000,4463.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,2564130.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,473798.000,2840281.000,1010937.000,969477.000,-4483161.000,-161941.000
ComprehensiveIncomeNetOfTax,1231969.000,-2722924.000,-4597642.000,-5623221.000,-4728910.000,-16733330.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,94246.000,2239.000,1294.000,-2628.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,-4728910.000,-16733330.000
CostOfGoodsSold,16164366.000,14217713.000,11514463.000,12463949.000,12598163.000,12473965.000
CurrentFederalTaxExpenseBenefit,,-160920.000,0.000,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,,-12682.000,,,
CurrentIncomeTaxExpenseBenefit,,-186903.000,-18425.000,-336698.000,-265537.000,-329236.000
CurrentStateAndLocalTaxExpenseBenefit,,-25983.000,-5743.000,570.000,570.000,580.000
DeferredIncomeTaxExpenseBenefit,,-978622.000,-1593136.000,-1366853.000,-432249.000,3548913.000
DefinedBenefitPlanContributionsByEmployer,,21531.000,16720.000,,,
DefinedContributionPlanCostRecognized,,,,16743.000,14610.000,11347.000
Depreciation,,1505435.000,1685060.000,1622552.000,1437787.000,1373505.000
DepreciationDepletionAndAmortization,1379667.000,1515863.000,1689523.000,1630531.000,1444109.000,1378277.000
EarningsPerShareBasic,0.060,-0.120,-0.190,-0.090,-0.060,-0.450
EarningsPerShareDiluted,0.060,-0.120,-0.190,-0.090,-0.060,-0.450
EffectOfExchangeRateOnCashAndCashEquivalents,-327323.000,59859.000,,,-1576469.000,-1376.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000,0.000,,,
FairValueAssumptionsRiskFreeInterestRate,,,0.007,,,
ForeignCurrencyTransactionGainBeforeTax,10271.000,48145.000,7638.000,450147.000,459279.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,-9555.000
ForeignCurrencyTransactionLossBeforeTax,,,125606.000,-1417724.000,,
GainLossOnInvestments,-57684.000,-102612.000,-199811.000,-815.000,7253.000,-16621.000
GainLossOnSaleOfInvestments,-57684.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,411436.000,-889.000,-2135.000,-946.000,,
GeneralAndAdministrativeExpense,1943333.000,3421658.000,3064610.000,3019094.000,2814747.000,3997304.000
GoodwillAcquiredDuringPeriod,,,,8547540.000,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-239541.000
GoodwillImpairmentLoss,,,,,0.000,7343208.000
GoodwillPurchaseAccountingAdjustments,,,,836053.000,,
GoodwillTranslationAdjustments,,,,-923081.000,-877763.000,
GrossProfit,5027811.000,2704125.000,1311705.000,2097243.000,3214424.000,1432429.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1358400.000,-3939418.000,-6458150.000,-4785048.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,-2886008.000,-13198957.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,998892.000,-2773890.000,,,,
IncomeTaxCreditsAndAdjustments,,-25379.000,,,,
IncomeTaxExpenseBenefit,359508.000,-1165528.000,-1611561.000,-1702551.000,-697786.000,3219677.000
