,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28
AccountsPayableAndOtherAccruedLiabilities,,,,,,,1125000.000,2289000.000,1407000.000,1428000.000,2206000.000,1776000.000,1728000.000,1701000.000,1720000.000,1974000.000,1624000.000,2127000.000,2195000.000,2479000.000,2482000.000,5074000.000,26736000.000
AccountsPayableCurrent,1841000.000,827000.000,850000.000,1084000.000,1571000.000,1810000.000,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,486000.000,208000.000,,2141000.000,1119000.000,1137000.000,1316000.000,1334000.000,78000.000,245000.000,212000.000,708000.000,255000.000,686000.000,,497000.000,,,,,,,347000.000
AccruedIncomeTaxesNoncurrent,,,,,,,,,,1404000.000,1179000.000,430000.000,438000.000,447000.000,391000.000,394000.000,399000.000,208000.000,,,,,3041000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,281000.000,364000.000,449000.000,539000.000,634000.000,736000.000,843000.000,990000.000,1193000.000,1288000.000,1399000.000,1515000.000,1631000.000,1759000.000,1887000.000,2011000.000,2132000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,,,,33000.000
AdditionalPaidInCapitalCommonStock,19167000.000,19285000.000,19271000.000,19502000.000,19726000.000,19985000.000,20249000.000,20423000.000,20778000.000,21073000.000,21069000.000,21259000.000,21815000.000,22209000.000,24024000.000,25190000.000,26756000.000,27447000.000,27822000.000,28458000.000,28762000.000,29070000.000,66612000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,481000.000
Assets,25527000.000,22373000.000,21224000.000,23818000.000,16284000.000,30131000.000,33652000.000,35270000.000,34990000.000,35411000.000,54111000.000,55816000.000,55996000.000,57216000.000,58660000.000,61801000.000,62536000.000,71060000.000,70548000.000,71763000.000,70179000.000,70197000.000,166016000.000
AssetsCurrent,17683000.000,14711000.000,13665000.000,16408000.000,8845000.000,9325000.000,8824000.000,10114000.000,10130000.000,10006000.000,10474000.000,12630000.000,12987000.000,14263000.000,16768000.000,20291000.000,20263000.000,15422000.000,15031000.000,16674000.000,15748000.000,15547000.000,41140000.000
CashAndCashEquivalentsAtCarryingValue,10466000.000,7957000.000,7421000.000,7121000.000,2089000.000,1505000.000,2424000.000,1109000.000,2810000.000,3462000.000,3634000.000,1629000.000,4091000.000,5026000.000,7581000.000,8859000.000,9797000.000,5709000.000,6534000.000,5099000.000,6565000.000,7457000.000,8378000.000
CommonStockParOrStatedValuePerShare,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,8494716.000,8387168.000,8387167.000,8387167.000,8394667.000,8400167.000,8400168.000,8400168.000,8401834.000,8403500.000,8403500.000,8403500.000,8430166.000,8433233.000,8558411.000,8629573.000,8713366.000,8713366.000,8720012.000,8720012.000,8712488.000,8713534.000,12951284.000
CommonStockSharesOutstanding,8494716.000,8387168.000,8387167.000,8387167.000,8394667.000,8400167.000,8400168.000,8400168.000,8401834.000,8403500.000,8403500.000,8403500.000,8430166.000,8433233.000,8558411.000,8629573.000,8713366.000,8713266.000,8720012.000,8720012.000,8712488.000,8713534.000,12951284.000
CommonStockValue,169000.000,167000.000,167000.000,167000.000,167000.000,167000.000,167000.000,167000.000,167000.000,167000.000,167000.000,167000.000,168000.000,169000.000,171000.000,173000.000,174000.000,174000.000,174000.000,174000.000,174000.000,174000.000,259000.000
