,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsPayableCurrent,20425000.000,24291000.000,24889000.000,32167000.000,37073000.000,26680000.000,34541000.000,33701000.000,43466000.000,40436000.000,46451000.000,52609000.000,60924000.000,50892000.000,54948000.000,50435000.000,55753000.000,60700000.000,65789000.000,57771000.000,57963000.000,64296000.000,56046000.000
AccountsReceivableNetCurrent,28385000.000,31072000.000,31058000.000,35375000.000,35644000.000,36826000.000,31140000.000,43999000.000,45046000.000,47828000.000,42027000.000,52202000.000,56602000.000,55370000.000,55771000.000,68809000.000,74719000.000,77758000.000,60383000.000,66550000.000,72626000.000,62828000.000,81910000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,1028000.000,,,,391000.000,,,
AccruedIncomeTaxesNoncurrent,,,,,,,,,,,,,,,,2150000.000,,,,1801000.000,,,
AccruedLiabilitiesCurrent,1318000.000,1790000.000,1824000.000,3086000.000,2735000.000,2335000.000,4814000.000,4235000.000,3472000.000,4040000.000,5197000.000,7246000.000,7270000.000,9974000.000,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,20000000.000,,,,20000000.000,,,
AccruedRoyaltiesCurrent,7627000.000,7530000.000,7474000.000,8357000.000,7642000.000,7878000.000,7525000.000,7992000.000,6859000.000,7330000.000,4567000.000,5245000.000,3884000.000,4973000.000,4914000.000,5443000.000,4375000.000,5309000.000,4862000.000,5469000.000,4140000.000,4730000.000,4309000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,50358000.000,,,,58869000.000,,,,77978000.000,,,,97838000.000,,,,123631000.000,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,-500000.000,100000.000,600000.000,100000.000,100000.000,600000.000,200000.000,-500000.000,300000.000,200000.000,400000.000,-800000.000,-1000000.000,400000.000,-200000.000,100000.000,-1400000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,678000.000,591000.000,97000.000,33000.000,258000.000,173000.000,-397000.000,56000.000,757000.000,96000.000,249000.000,-476000.000,-84000.000,-261000.000,462000.000,247000.000,341000.000,-719000.000,-1043000.000,-908000.000,-400000.000,-53000.000,-1074000.000
