,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6320000.000,,,,7491000.000,,,,,,,,,,,,,,,,11600000.000,,,,12100000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,8283000.000,,,,9276000.000,,,,10100000.000,,,,,,,,
AllocatedShareBasedCompensationExpense,6320000.000,7061000.000,7630000.000,7668000.000,7491000.000,7610000.000,8066000.000,8245000.000,8283000.000,8890000.000,9413000.000,9484000.000,9276000.000,9973000.000,10133000.000,12018000.000,10100000.000,10100000.000,11800000.000,12200000.000,11600000.000,11700000.000,12200000.000,12100000.000,12100000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,5545000.000,,5353000.000,5498000.000,5885000.000,5973000.000,6031000.000,6473000.000,6940000.000,6962000.000,6804000.000,7333000.000,7512000.000,8651000.000,7600000.000,7600000.000,8800000.000,8900000.000,8800000.000,8900000.000,9300000.000,,
AmortizationOfIntangibleAssets,,,,,,,4700000.000,,5000000.000,4900000.000,5000000.000,5200000.000,8300000.000,6000000.000,6200000.000,16100000.000,8400000.000,8400000.000,8900000.000,9000000.000,19700000.000,11400000.000,11600000.000,11900000.000,12000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,49000.000,2969325.000,6319513.000,-5051319.000,4185293.000,3261860.000,5414925.000,-8310500.000,1263518.000,917383.000,2762900.000,-3068292.000,2764633.000,1475550.000,6169900.000,-4954991.000,3146450.000,1671550.000,9388150.000,-7906150.000,11000000.000,8200000.000,13200000.000,-23900000.000,0.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,2537000.000,,2020000.000,,2547000.000,,,5700000.000,,,30300000.000,,6300000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,67111000.000,,,,,,,,,,,,,,,,,,,,-1050200000.000,,,,208300000.000
CommonStockDividendsPerShareCashPaid,0.015,0.015,0.015,,,,,,0.105,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.015,0.015,0.015,0.015,0.105,0.105,0.105,0.105,0.105,0.105,0.200,0.200,0.200,0.200,0.125,-0.075,0.125,0.125,0.140,0.140,0.140,0.140,0.140,0.160,0.160
ComprehensiveIncomeNetOfTax,,,,,142973000.000,110982000.000,168080000.000,136335000.000,128251000.000,143950000.000,191910000.000,233614000.000,143893000.000,192368000.000,137218000.000,84821000.000,114100000.000,194300000.000,157000000.000,154400000.000,208700000.000,175100000.000,255700000.000,63900000.000,291600000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,701000.000,875000.000,1497000.000,1339000.000,683000.000,951000.000,735000.000,1139000.000,911000.000,1531000.000,2123000.000,1035000.000,2000000.000,1700000.000,2200000.000,1700000.000,2100000.000,1400000.000,2700000.000,1400000.000,2900000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,152602000.000,167595000.000,86779000.000,87041000.000,143674000.000,111857000.000,169577000.000,137674000.000,128934000.000,144901000.000,192645000.000,234753000.000,144804000.000,193899000.000,139341000.000,85856000.000,116100000.000,196000000.000,159200000.000,156100000.000,210800000.000,176500000.000,258400000.000,65300000.000,294500000.000
CostOfGoodsSold,636461000.000,696516000.000,709277000.000,653872000.000,672333000.000,726946000.000,759047000.000,790527000.000,741913000.000,776279000.000,789214000.000,856429000.000,857218000.000,897405000.000,927087000.000,969990000.000,902500000.000,919000000.000,995600000.000,972100000.000,992000000.000,1050900000.000,1098600000.000,1104900000.000,1044200000.000
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,,4000000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanContributionsByPlanParticipants,15000000.000,3000000.000,2300000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedContributionPlanCostRecognized,,,,,,,,,830000.000,,,,941000.000,,,,1200000.000,,,,1200000.000,,,,1700000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,,,,,,,,0.050,,,,0.050,,,,0.050,,,,0.050
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,,,,,,,,0.050,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,27357000.000,,,,28999000.000,,,,32592000.000,,,,39873000.000,,,,40100000.000,,,,61900000.000,,,,54100000.000
DividendsCommonStockCash,2642000.000,,2494000.000,,17049000.000,16889000.000,16964000.000,16775000.000,16755000.000,16713000.000,31629000.000,31672000.000,31416000.000,31370000.000,,,38800000.000,38600000.000,43200000.000,43100000.000,43000000.000,43200000.000,43200000.000,49400000.000,48900000.000
EarningsPerShareBasic,0.730,0.860,0.800,0.700,0.780,0.870,0.910,0.880,0.960,0.960,1.010,1.070,1.010,1.110,0.580,-0.440,0.580,0.580,0.660,0.650,0.510,0.670,0.730,0.760,0.730
EarningsPerShareDiluted,0.720,0.850,0.790,0.690,0.770,0.860,0.900,0.860,0.940,0.950,0.990,1.040,0.980,1.090,0.570,-0.430,0.570,0.560,0.650,0.630,0.500,0.650,0.710,0.750,0.710
EffectOfExchangeRateOnCashAndCashEquivalents,8148000.000,,,,,,,,,,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,3520000.000,,,,-7113000.000,,,,-6800000.000,,,,-13300000.000,,,,12500000.000,,,,15300000.000
EffectiveIncomeTaxRateContinuingOperations,,0.276,0.235,,0.268,0.268,0.268,-0.522,0.209,0.268,0.239,-0.470,0.264,0.265,0.268,-0.532,0.265,0.271,0.265,-0.535,0.287,0.265,0.269,-0.551,0.238
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,3.280,,,,,,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,,,,,,,,,,,,,,,,,,11000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4625000.000,,,,5429000.000,,,,8720000.000,,,,2652000.000,,,,3600000.000,,,,4200000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,4625000.000,,,,5429000.000,,,,8720000.000,,,,2652000.000,,,,3600000.000,,,,4200000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,3300000.000,3800000.000,3800000.000,4300000.000,4500000.000,4700000.000,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,11.000,,,,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,,,,17800000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,8400000.000,,,,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,14100000.000,,,,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,8900000.000,,,,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,10800000.000,,,,,,,,,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,,,,943600000.000,,,,38300000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,31600000.000
GoodwillPeriodIncreaseDecrease,,,,,8838000.000,,,,12811000.000,,,,13274000.000,,,,-22200000.000,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,23300000.000,,,,
GrossProfit,304124000.000,321222000.000,323477000.000,294837000.000,309271000.000,334161000.000,344329000.000,355451000.000,337892000.000,359788000.000,363848000.000,389306000.000,388856000.000,416767000.000,431655000.000,456522000.000,424600000.000,432500000.000,464000000.000,458400000.000,459200000.000,497300000.000,537300000.000,546200000.000,515900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,284000000.000,310500000.000,,298400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,177773000.000,205633000.000,177816000.000,155530000.000,173717000.000,193711000.000,203140000.000,208273000.000,194285000.000,211425000.000,212060000.000,228875000.000,217129000.000,240022000.000,251478000.000,263871000.000,247300000.000,247800000.000,282000000.000,275700000.000,222300000.000,,,,
IncomeTaxExpenseBenefit,48888000.000,56739000.000,41758000.000,40525000.000,46469000.000,51818000.000,54340000.000,66706000.000,40672000.000,56557000.000,50671000.000,59996000.000,57327000.000,63605000.000,67318000.000,69050000.000,65500000.000,67200000.000,74700000.000,73100000.000,63900000.000,75300000.000,83400000.000,85900000.000,71100000.000
IncomeTaxesPaidNet,30454000.000,,,,45063000.000,,,,38852000.000,,,,48827000.000,,,,51900000.000,,,,47600000.000,,,,77400000.000
IncreaseDecreaseInOperatingCapital,44065000.000,,,,-9851000.000,,,,12135000.000,,,,10197000.000,,,,40100000.000,,,,45900000.000,,,,
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,,,,,,,,-6621000.000,,,,-6557000.000,,,,,,,,-12400000.000,,,,-11100000.000
IncreaseDecreaseInOtherOperatingCapitalNet,6134000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,2682635.000,2397984.000,1883201.000,-4778347.000,2493275.000,2360015.000,2430678.000,-4858937.000,2974834.000,3230407.000,3127266.000,-6150795.000,3648674.000,3676450.000,7352163.000,-7383938.000,7939111.000,7978163.000,7032954.000,-15550228.000,6600000.000,7200000.000,6800000.000,-13700000.000,9800000.000
InterestExpense,10016000.000,11371000.000,10498000.000,11144000.000,13749000.000,15099000.000,15166000.000,15599000.000,15457000.000,15621000.000,16048000.000,16427000.000,19071000.000,20081000.000,21089000.000,20159000.000,17000000.000,17100000.000,17000000.000,17200000.000,18100000.000,18000000.000,18100000.000,18400000.000,19300000.000
InterestPaid,,,,,,,,,,,,,,,,,,,,,,,,,32400000.000
InterestPaidNet,2517000.000,,,,2640000.000,,,,12740000.000,,,,13327000.000,,,,30200000.000,,,,31200000.000,,,,
LossFromCatastrophes,,,12831000.000,,,,,,,,,,,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,496000.000,,,,,,,,,,,,1052000.000,,,,3200000.000,,,,4000000.000,,,,4200000.000
MinorityInterestDecreaseFromRedemptions,,,,,,,,,1247000.000,,-288000.000,,8000.000,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,105897000.000,,,,44143000.000,,,,136482000.000,,,,1000000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-25516000.000,,,,-42918000.000,,,,-65060000.000,,,,-20984000.000,,,,-37700000.000,,,,-29800000.000,,,,-53700000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-25516000.000,,,,-42918000.000,,,,-65060000.000,,,,-20984000.000,,,,-37700000.000,,,,-29800000.000,,,,-53700000.000
NetCashProvidedByUsedInInvestingActivities,-23259000.000,,,,-18909000.000,,,,-63938000.000,,,,-38393000.000,,,,-136300000.000,,,,-1227100000.000,,,,8900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-23259000.000,,,,-18909000.000,,,,-63938000.000,,,,-38393000.000,,,,-136300000.000,,,,-1227100000.000,,,,8900000.000
NetCashProvidedByUsedInOperatingActivities,107738000.000,,,,164204000.000,,,,180254000.000,,,,202659000.000,,,,188300000.000,,,,194200000.000,,,,237800000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,107738000.000,,,,164204000.000,,,,180254000.000,,,,202659000.000,,,,188300000.000,,,,194200000.000,,,,237800000.000
NetIncomeLoss,127958000.000,147751000.000,,,,,,,,,,,,,,,,,,,,206500000.000,224300000.000,,224900000.000
NetIncomeLossAttributableToNoncontrollingInterest,927000.000,1143000.000,1435000.000,1146000.000,685000.000,951000.000,1350000.000,1205000.000,606000.000,880000.000,591000.000,1000000.000,1319000.000,1485000.000,1953000.000,1343000.000,2000000.000,1600000.000,2800000.000,2400000.000,1800000.000,2200000.000,2800000.000,2900000.000,2400000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,134623000.000,,126563000.000,140942000.000,147450000.000,140362000.000,153007000.000,153988000.000,160798000.000,167879000.000,158483000.000,174932000.000,182207000.000,193478000.000,179800000.000,179000000.000,204500000.000,200200000.000,156600000.000,,,,
OperatingIncomeLoss,186085000.000,214874000.000,186059000.000,164660000.000,185279000.000,206176000.000,215670000.000,221220000.000,206957000.000,224013000.000,224483000.000,241360000.000,232135000.000,255810000.000,267821000.000,278834000.000,260200000.000,260700000.000,294800000.000,289000000.000,239400000.000,300300000.000,326300000.000,339200000.000,314100000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,222000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,23495000.000,18701000.000,-49279000.000,-2596000.000,16164000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,28000.000,-144000.000,99000.000,-265000.000,253000.000,405000.000,-1198000.000,-660000.000,600000.000,-500000.000,100000.000,-600000.000,2300000.000,-1300000.000,1300000.000,-700000.000,100000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-24707000.000,-9823000.000,30869000.000,13498000.000,-15251000.000,17077000.000,-43621000.000,-39105000.000,-67900000.000,11300000.000,-52800000.000,-43300000.000,46100000.000,-34900000.000,26000000.000,-147900000.000,62900000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,20777000.000,,-24679000.000,-9967000.000,31256000.000,65586000.000,-14998000.000,,,,-65700000.000,15400000.000,-48100000.000,-46500000.000,52400000.000,-32200000.000,31300000.000,-173100000.000,67200000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,16426000.000,-30036000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,,,,-1600000.000,-4600000.000,-4600000.000,2600000.000,-4000000.000,-4000000.000,-4000000.000,24500000.000,-4200000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,,,,,2500000.000,,-2200000.000,2200000.000,-2200000.000,,-2200000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,262000.000,,,,,,,,,,,,,,,,,,,,
OtherExpenses,,,,,,,,,,,,,,,,,,,,,,,11000000.000,,11400000.000
OtherNonoperatingIncomeExpense,1704000.000,2130000.000,2255000.000,2014000.000,2187000.000,2634000.000,2636000.000,2652000.000,2785000.000,3033000.000,3625000.000,3942000.000,4065000.000,4293000.000,4746000.000,5196000.000,4100000.000,4200000.000,4200000.000,3900000.000,1000000.000,1700000.000,2300000.000,3500000.000,3600000.000
PaymentsForRepurchaseOfCommonStock,188503000.000,,,,81885000.000,,,,85300000.000,,,,121130000.000,,,,62200000.000,,,,49200000.000,,,,249200000.000
PaymentsOfDebtIssuanceCosts,,,,,4315000.000,,,,,,,,5750000.000,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,2633000.000,2608000.000,2547000.000,2494000.000,2448000.000,17048000.000,16885000.000,33741000.000,,16756000.000,16716000.000,,,31418000.000,,,77500000.000,0.000,38600000.000,43200000.000,43200000.000,43000000.000,43100000.000,43400000.000,49300000.000
PaymentsOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,3000000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,-201000.000,,,,8978000.000,,,,76100000.000,,,,1185800000.000,,,,46600000.000
PaymentsToAcquirePropertyPlantAndEquipment,23178000.000,,,,31523000.000,,,,29685000.000,,,,54176000.000,,,,40000000.000,,,,41000000.000,,,,48700000.000
PaymentsToAcquireShortTermInvestments,20423000.000,,,,34466000.000,,,,110744000.000,,,,120728000.000,,,,104500000.000,,,,16100000.000,,,,18200000.000
PaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,,,,,4000000.000,,,,4200000.000
ProceedsFromIssuanceOfUnsecuredDebt,,,,,498730000.000,,,,,,,,748846000.000,,,,,,,,,,,,
ProceedsFromLinesOfCredit,212270000.000,,,,227900000.000,,,,101300000.000,,,,142800000.000,,,,1811500000.000,,,,,,,,
ProceedsFromRepaymentsOfCommercialPaper,,,,,,,,,,,,,,,,,,,,,50800000.000,,,,225300000.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,,,46065000.000,,,,75488000.000,,,,144951000.000,,,,84000000.000,,,,13100000.000,,,,122100000.000
ProceedsFromSaleOfProductiveAssets,,,,,1015000.000,,,,802000.000,,,,538000.000,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,300000.000,,,,2700000.000,,,,300000.000
ProceedsFromStockOptionsExercised,11921000.000,,,,22418000.000,,,,30682000.000,,,,13724000.000,,,,16000000.000,,,,14600000.000,,,,23700000.000
ProfitLoss,128885000.000,148894000.000,136058000.000,115005000.000,127248000.000,141893000.000,148800000.000,141567000.000,153613000.000,154868000.000,161389000.000,168879000.000,159802000.000,176417000.000,184160000.000,194821000.000,181800000.000,180600000.000,207300000.000,202600000.000,158400000.000,208700000.000,227100000.000,238400000.000,227300000.000
RepaymentsOfLinesOfCredit,62700000.000,,,,708747000.000,,,,119215000.000,,,,801074000.000,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,1725900000.000,,,,,,,,
SalesRevenueGoodsNet,940585000.000,1017738000.000,1032754000.000,948709000.000,981604000.000,1061107000.000,1103376000.000,1145978000.000,1079805000.000,1136067000.000,1153062000.000,1245735000.000,1246074000.000,1314172000.000,1358742000.000,1426512000.000,1327100000.000,1351500000.000,1459600000.000,1430500000.000,1451200000.000,1548200000.000,1635900000.000,1651100000.000,1560100000.000
SellingGeneralAndAdministrativeExpense,118039000.000,124161000.000,124587000.000,119529000.000,123992000.000,127985000.000,128659000.000,132231000.000,130935000.000,135775000.000,136828000.000,144500000.000,154701000.000,160957000.000,161287000.000,168155000.000,164400000.000,166100000.000,169200000.000,169400000.000,189500000.000,197000000.000,204700000.000,207000000.000,201800000.000
ShareBasedCompensation,6320000.000,,,,7491000.000,,,,8283000.000,,,,9276000.000,,,,10100000.000,,,,11600000.000,,,,12100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,5.520,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,576454.000,303328.000,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,19663000.000,6739000.000,1519000.000,1776000.000,24819000.000,,,,,,,,,,,,,,,,,,,,
