,2013-12-31,2014-12-31,2015-12-31
AcquisitionCosts,-177176.000,-177176.000,
AssetImpairmentCharges,,1684334.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-270696.000,-270696.000,-3988883.000
CostOfGoodsSold,1441967.000,536301.000,793287.000
CurrentIncomeTaxExpenseBenefit,,,762.000
DebtInstrumentInterestRateDuringPeriod,,,0.060
DeferredIncomeTaxExpenseBenefit,-563479.000,-563479.000,-597488.000
Depreciation,395050.000,395050.000,318103.000
DepreciationAndAmortization,,,326865.000
DepreciationDepletionAndAmortization,,,47744.000
Dividends,,,-662400.000
DividendsPreferredStock,,-5375969.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.140,-0.070
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.003,-0.003,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.470,0.470,597488.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciationAndAmortization,-0.080,-0.080,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.010,0.010,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.001,-0.001,
ExtinguishmentOfDebtAmount,20918.000,20918.000,
GainsLossesOnSalesOfAssets,196261.000,,
GeneralAndAdministrativeExpense,174219.000,455374.000,604102.000
GeneralInsuranceExpense,152316.000,91689.000,128978.000
GrossProfit,1256684.000,415333.000,
ImpairmentOfLeasehold,,,159800.000
ImpairmentOfLongLivedAssetsHeldForUse,,,159800.000
ImpairmentOfOngoingProject,0.000,0.000,1684334.000
IncomeLossFromContinuingOperations,-1196634.000,-4525104.000,-1746459.000
IncomeLossFromEquityMethodInvestments,,-1125000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,563479.000,563479.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-408169.000,-408169.000,
IncomeTaxReconciliationNondeductibleExpenseDepreciation,-91647.000,-91647.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-72030.000,-72030.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,247641.000,247641.000,-15250.000
IncreaseDecreaseInAccountsReceivable,179645.000,179645.000,-71627.000
IncreaseDecreaseInAssetsHeldForSale,-196261.000,-196261.000,
IncreaseDecreaseInDeposits,-9959.000,-9959.000,
IncreaseDecreaseInInterestAndDividendsReceivable,,,392140.000
IncreaseDecreaseInOtherInsuranceLiabilities,,,40662.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,92147.000
IncreaseDecreaseInPrepaidExpensesOther,,,44110.000
IncreaseDecreaseInPrepaidInsurance,57514.000,57514.000,68457.000
IncreaseDecreaseInPrepaidRent,,,23690.000
InterestExpense,3862.000,3862.000,161.000
InterestExpenseOther,3862.000,24427.000,161.000
InventoryWriteDown,104987.000,104987.000,
LaborAndRelatedExpense,,,489227.000
LeaseAndRentalExpense,112532.000,112851.000,100682.000
LegalFees,75406.000,51277.000,96098.000
ManagementFeesRevenue,,-360000.000,
NetCashProvidedByUsedInFinancingActivities,-71095.000,-71095.000,-2759319.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-71095.000,-71095.000,-2759319.000
NetCashProvidedByUsedInInvestingActivities,150324.000,150324.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,150324.000,150324.000,
NetCashProvidedByUsedInOperatingActivities,-349925.000,-349925.000,-1229564.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-349925.000,-349925.000,-1229564.000
NetIncomeLoss,-1200496.000,-4549531.000,-1746620.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-1200496.000,,-4021805.000
OperatingExpenses,1011351.000,4404136.000,1685256.000
OtherDepreciationAndAmortization,51640.000,51640.000,
OtherTaxExpenseBenefit,8367.000,8367.000,
PaymentsForLoans,,,10083.000
PaymentsOfFinancingCosts,,,40662.000
PaymentsToEmployees,-331500.000,-345547.000,
PreferredStockAccretionOfRedemptionDiscount,,,-2212785.000
ProceedsFromPaymentsForOtherFinancingActivities,11526.000,11526.000,
ProceedsFromRelatedPartyDebt,,,13000.000
ProceedsFromRepurchaseOfEquity,,,-135276.000
ProceedsFromSaleOfOtherAssets1,436250.000,436250.000,
ProductionRelatedImpairmentsOrCharges,104987.000,104987.000,
ProfitLoss,-185283.000,-120968.000,-61203.000
PropertyPlantAndEquipmentAdditions,-108750.000,-108750.000,
ProvisionForDoubtfulAccounts,,,81920.000
RelatedPartyTransactionPurchasesFromRelatedParty,,,2215000.000
RepaymentsOfAssumedDebt,-71095.000,-71095.000,
RepaymentsOfLongTermDebt,,,20903.000
RepaymentsOfRelatedPartyDebt,,,9000.000
RepaymentsOfShortTermDebt,,,9333.000
Revenues,1060423.000,415333.000,732084.000
SalesRevenueNet,1060423.000,415333.000,732084.000
StockRepurchasedAndRetiredDuringPeriodShares,,,442140.000
StockRepurchasedAndRetiredDuringPeriodValue,,,135276.000
StockRepurchasedDuringPeriodValue,,,-2215000.000
TravelAndEntertainmentExpense,32022.000,30128.000,
TreasuryStockRetiredParValueMethodAmount,,,250122.000
TreasuryStockSharesRetired,,,718990.000
UtilitiesCosts,32296.000,25463.000,24257.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,563479.000,563479.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,68621278.000,69531531.000,69847787.000
