,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,13126.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,233757.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1207220.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15539280.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,750000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,409561.000
ComprehensiveIncomeNetOfTax,7268027.000
CostOfGoodsSold,6921906.000
DepreciationDepletionAndAmortization,445233.000
EarningsPerShareBasic,0.300
EarningsPerShareDiluted,0.280
GeneralAndAdministrativeExpense,9956608.000
GrossProfit,38374159.000
IncomeLossFromContinuingOperations,6793065.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,6793065.000
IncomeLossFromContinuingOperationsPerBasicShare,0.280
IncomeLossFromContinuingOperationsPerDilutedShare,0.260
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,526537.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.020
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.020
IncreaseDecreaseInAccountsPayable,642897.000
IncreaseDecreaseInAccountsReceivable,504007.000
IncreaseDecreaseInAccruedLiabilities,599614.000
IncreaseDecreaseInInventories,775247.000
IncreaseDecreaseInOtherOperatingLiabilities,-23915.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,26435.000
IncreaseDecreaseInRestrictedCash,1057.000
NetCashProvidedByUsedInFinancingActivities,282462.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,282462.000
NetCashProvidedByUsedInInvestingActivities,7217554.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,6467554.000
NetCashProvidedByUsedInOperatingActivities,8039264.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7629703.000
NetIncomeLoss,7319602.000
OperatingExpenses,30614330.000
OperatingIncomeLoss,7759829.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-51575.000
OtherNonoperatingIncome,46446.000
PaymentsToAcquireMarketableSecurities,4497832.000
PaymentsToAcquirePropertyPlantAndEquipment,463557.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,11430000.000
ProceedsFromStockOptionsExercised,516219.000
RecognitionOfDeferredRevenue,1728806.000
ResearchAndDevelopmentExpense,5275001.000
SalesRevenueGoodsNet,45296065.000
SellingAndMarketingExpense,15382721.000
ShareBasedCompensation,1207220.000
StockIssuedDuringPeriodValueStockOptionsExercised,516219.000
WeightedAverageNumberOfDilutedSharesOutstanding,26352535.000
WeightedAverageNumberOfSharesOutstandingBasic,24531798.000
