,2012-03-31,2013-03-31
AdjustmentForAmortization,4289000.000,3942000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,,9000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,588000.000,1005000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,51000.000,
AdvertisingExpense,,41000.000
AllocatedShareBasedCompensationExpense,,1014000.000
AmortizationOfIntangibleAssets,,2637000.000
CapitalLeasesIncomeStatementAmortizationExpense,,614000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3693000.000,-4826000.000
ComprehensiveIncomeNetOfTax,-99000.000,-54912000.000
CostOfGoodsSold,372380000.000,369224000.000
CurrentFederalTaxExpenseBenefit,,729000.000
CurrentStateAndLocalTaxExpenseBenefit,,956000.000
DeferredFederalIncomeTaxExpenseBenefit,,-21284000.000
DeferredIncomeTaxExpenseBenefit,2419000.000,-21306000.000
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,-53000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.045
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.060
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.000
DefinedBenefitPlanBenefitsPaid,,-56000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,64000.000
DefinedBenefitPlanInterestCost,,78000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,67000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,850000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,1.000
Depreciation,5720000.000,5048000.000
DepreciationDepletionAndAmortization,,5048000.000
EarningsPerShareBasic,0.010,-3.350
EarningsPerShareDiluted,0.010,-3.350
EffectiveIncomeTaxRateContinuingOperations,,0.263
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.004
EffectiveIncomeTaxRateReconciliationDeductionsOther,,0.263
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,-0.098
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.015
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,300000.000,
ExtraordinaryItemNetOfTax,455000.000,
ExtraordinaryItemsGross,700000.000,
FreightCosts,,21076000.000
GoodwillImpairmentLoss,,77780000.000
GrossProfit,64941000.000,72369000.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,-274000.000,-54856000.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,-0.020,-3.350
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare,-0.020,-3.350
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,998000.000,-74455000.000
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicShare,0.030,
IncomeLossFromExtraordinaryItemsNetOfTaxPerDilutedShare,0.030,
IncomeTaxExpenseBenefit,1272000.000,-19599000.000
IncomeTaxesPaid,-1304000.000,
IncomeTaxesPaidNet,,855000.000
IncreaseDecreaseInAccountsPayable,-5774000.000,2228000.000
IncreaseDecreaseInAccountsReceivable,-1198000.000,1785000.000
IncreaseDecreaseInAccruedLiabilities,-4380000.000,7510000.000
IncreaseDecreaseInIncomeTaxesReceivable,-659000.000,
IncreaseDecreaseInInventories,-827000.000,-811000.000
IncreaseDecreaseInOtherOperatingAssets,1185000.000,902000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-328000.000,8000.000
IncreaseDecreaseInPrepaidTaxes,,-257000.000
InterestExpense,4571000.000,4767000.000
InterestPaid,4505000.000,4314000.000
LeaseAndRentalExpense,,1134000.000
