,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,-69000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,1202000.000,290000.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,597000.000,-106000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,2501000.000,2771000.000,1607000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-303000.000,135000.000,9000.000,291000.000,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,29597000.000,13703000.000,17429000.000,-12115000.000,11609000.000
AllocatedShareBasedCompensationExpense,,184000.000,2501000.000,2771000.000,1607000.000
AmortizationOfDebtDiscountPremium,2689000.000,2700000.000,1551000.000,832000.000,72000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,182000.000,176000.000,211000.000,218000.000
AssetImpairmentCharges,,0.000,0.000,0.000,0.000
CommonStockDividendsPerShareDeclared,1.600,2.000,2.000,2.000,2.000
ComprehensiveIncomeNetOfTax,,17434000.000,15134000.000,955000.000,-3238000.000
CostOfGoodsAndServicesSold,110435000.000,107261000.000,113599000.000,69488000.000,56757000.000
CostOfServices,44935000.000,39047000.000,36647000.000,25404000.000,24931000.000
CurrentFederalTaxExpenseBenefit,,11339000.000,6870000.000,-2688000.000,-2697000.000
CurrentForeignTaxExpenseBenefit,,22000.000,88000.000,70000.000,178000.000
CurrentIncomeTaxExpenseBenefit,,11956000.000,7239000.000,-2599000.000,-2515000.000
CurrentStateAndLocalTaxExpenseBenefit,,595000.000,281000.000,19000.000,4000.000
DeferredFederalIncomeTaxExpenseBenefit,,-2743000.000,528000.000,2691000.000,457000.000
DeferredIncomeTaxExpenseBenefit,1750000.000,-2966000.000,378000.000,2655000.000,257000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-375000.000,-358000.000,-208000.000,-372000.000
DefinedContributionPlanCostRecognized,,1091000.000,927000.000,969000.000,769000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,1.000,1.000,1.000
DepreciationDepletionAndAmortization,5768000.000,5114000.000,5303000.000,4565000.000,3619000.000
DividendsCommonStockCash,14423000.000,16841000.000,15713000.000,15607000.000,14453000.000
EarningsPerShareBasic,2.370,2.080,1.920,0.130,-0.450
EarningsPerShareDiluted,2.340,2.070,1.910,0.130,-0.450
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,63000.000,833000.000,985000.000,629000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-303000.000,135000.000,9000.000,291000.000,
ForeignCurrencyTransactionGainLossUnrealized,47000.000,,,,
GainLossOnDispositionOfAssets1,,,,,-213000.000
GrossProfit,93117000.000,79419000.000,76650000.000,57262000.000,46230000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,1047000.000,-5507000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,32458000.000,26446000.000,22733000.000,,
IncomeTaxExpenseBenefit,11036000.000,8992000.000,7616000.000,68000.000,-2258000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,154000.000,288000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,9253000.000,7957000.000,366000.000,-1928000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,-60000.000,51000.000,-60000.000,57000.000
IncomeTaxReconciliationOtherAdjustments,,245000.000,33000.000,96000.000,304000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,143000.000,-50000.000,-122000.000,-239000.000
IncomeTaxReconciliationTaxCreditsResearch,,589000.000,294000.000,396000.000,624000.000
IncomeTaxesPaid,13744000.000,7367000.000,8723000.000,5102000.000,205000.000
IncreaseDecreaseInAccountsPayable,-1917000.000,910000.000,2247000.000,-3418000.000,-1873000.000
IncreaseDecreaseInAccountsReceivable,-11819000.000,3382000.000,5813000.000,-12183000.000,-2566000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1936000.000,2094000.000,244000.000,-2338000.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-4530000.000,6663000.000,-4051000.000,-7991000.000,-4387000.000
IncreaseDecreaseInCustomerDeposits,5838000.000,1168000.000,390000.000,-2633000.000,-1169000.000
IncreaseDecreaseInDeferredRevenue,-568000.000,1661000.000,-6430000.000,-6501000.000,4834000.000
IncreaseDecreaseInInventories,4333000.000,4933000.000,-13761000.000,8271000.000,-1795000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3609000.000,-813000.000,-3636000.000,5237000.000,-3257000.000
IncreaseDecreaseInUnbilledReceivables,-13876000.000,1669000.000,-2384000.000,-643000.000,402000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,54000.000,35000.000,6000.000,
InterestExpense,91000.000,65000.000,53000.000,18000.000,
InterestPaid,91000.000,73000.000,53000.000,18000.000,
InvestmentIncomeNet,655000.000,657000.000,373000.000,269000.000,192000.000
LeaseAndRentalExpense,,787000.000,1030000.000,1787000.000,2479000.000
LongTermPurchaseCommitmentAmount,,27241000.000,25119000.000,20344000.000,26842000.000
NetCashProvidedByUsedInContinuingOperations,-35775000.000,16049000.000,21725000.000,6692000.000,12736000.000
NetCashProvidedByUsedInFinancingActivities,-18242000.000,-71157000.000,-27372000.000,-42852000.000,-18498000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-18242000.000,-71157000.000,-27372000.000,-42852000.000,-18498000.000
NetCashProvidedByUsedInInvestingActivities,-68552000.000,56049000.000,16551000.000,60680000.000,22874000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-68552000.000,56049000.000,16551000.000,60680000.000,22874000.000
NetCashProvidedByUsedInOperatingActivities,51019000.000,31157000.000,32546000.000,-11136000.000,8360000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,51019000.000,31157000.000,32546000.000,-11136000.000,8360000.000
NetIncomeLossAvailableToCommonStockholdersBasic,21422000.000,17454000.000,15117000.000,979000.000,-3249000.000
NonoperatingIncomeExpense,509000.000,178000.000,-23000.000,-118000.000,-177000.000
OperatingExpenses,61168000.000,53151000.000,53894000.000,56097000.000,51560000.000
OperatingIncomeLoss,31949000.000,26268000.000,22756000.000,1165000.000,-5330000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-5000.000,-20000.000,17000.000,-24000.000,11000.000
OtherNoncashIncomeExpense,,59000.000,,49000.000,
OtherNonoperatingIncomeExpense,-55000.000,-414000.000,-343000.000,-369000.000,-369000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,44000.000,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,-2000.000,-30000.000
PaymentsForRepurchaseOfCommonStock,20051000.000,57633000.000,12306000.000,36472000.000,3131000.000
PaymentsOfDividendsCommonStock,14423000.000,16841000.000,15713000.000,15607000.000,14453000.000
PaymentsToAcquirePropertyPlantAndEquipment,5211000.000,3618000.000,1821000.000,2580000.000,1598000.000
PaymentsToAcquireShortTermInvestments,283685000.000,140532000.000,69668000.000,29211000.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,13570000.000,2373000.000,-1399000.000,8515000.000,-845000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,220293000.000,200089000.000,88040000.000,92471000.000,24472000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,51000.000,110000.000,,,
ProceedsFromStockOptionsExercised,4287000.000,2160000.000,3525000.000,1074000.000,
ProductWarrantyAccrualPayments,,661000.000,378000.000,265000.000,77000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,152000.000,-179000.000,-217000.000,-246000.000
ProductWarrantyAccrualWarrantiesIssued,,548000.000,564000.000,237000.000,338000.000
RepaymentsOfLongTermCapitalLeaseObligations,1322000.000,1351000.000,1488000.000,653000.000,
ResearchAndDevelopmentExpense,25544000.000,23618000.000,22089000.000,23390000.000,21722000.000
Revenues,203552000.000,186680000.000,190249000.000,126750000.000,102987000.000
SalesRevenueNet,203552000.000,186680000.000,190249000.000,126750000.000,102987000.000
SalesRevenueServicesNet,89428000.000,88191000.000,68998000.000,50768000.000,48767000.000
SellingGeneralAndAdministrativeExpense,35624000.000,29533000.000,31805000.000,32707000.000,29838000.000
SettlementOfAssetRetirementObligationsThroughNoncashPaymentsAmount,,,,2262000.000,
ShareBasedCompensation,1799000.000,184000.000,2501000.000,2771000.000,1607000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,4287000.000,2160000.000,3525000.000,1074000.000,
StockRepurchasedDuringPeriodValue,20051000.000,57633000.000,12306000.000,36472000.000,3131000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-154000.000,-207000.000,-184000.000,-172000.000
WeightedAverageNumberOfDilutedSharesOutstanding,9148000.000,8448000.000,7881000.000,7729000.000,7161000.000
WeightedAverageNumberOfSharesOutstandingBasic,9046000.000,8394000.000,7846000.000,7723000.000,7161000.000
