,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalOther,-196000.000,,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,30411000.000,22323000.000,-5857000.000,-8899000.000,-58408000.000,-276000.000
AllocatedShareBasedCompensationExpense,,,,,3620000.000,2162000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,0.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,,449000.000
AmortizationOfFinancingCostsAndDiscounts,0.000,0.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3700000.000,2391000.000,1936000.000,1391000.000,508000.000
AssetRetirementObligationAccretionExpense,,200000.000,200000.000,200000.000,110000.000,66000.000
AssetRetirementObligationLiabilitiesIncurred,,,,,,48000.000
AssetRetirementObligationLiabilitiesSettled,,,100000.000,,,
AssetRetirementObligationPeriodIncreaseDecrease,,,,,,-300000.000
AssetRetirementObligationRevisionOfEstimate,,,,,-2879000.000,
CapitalLeaseObligationsIncurred,1879000.000,4411000.000,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4346000.000,-6551000.000,7057000.000,4583000.000,91198000.000,-47980000.000
ComprehensiveIncomeNetOfTax,-34084000.000,-38707000.000,5235000.000,5066000.000,62110000.000,7998000.000
CostOfRevenue,158165000.000,145955000.000,139949000.000,142104000.000,52994000.000,61044000.000
CurrentFederalTaxExpenseBenefit,,,,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,,,0.000,0.000,131000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000,0.000,-117000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,-21590000.000,-1835000.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,,,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,,,-24080000.000,24080000.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,-2490000.000,-356000.000,0.000
Depreciation,,,,7300000.000,2100000.000,2400000.000
DepreciationDepletionAndAmortization,11973000.000,9420000.000,8688000.000,8518000.000,2952000.000,2506000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,2.180,0.220
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,2.180,0.210
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,,26500000.000,-24000.000
DividendsCash,,,,,,39214000.000
EarningsPerShareBasic,-0.380,-1.660,0.190,0.160,2.100,0.320
EarningsPerShareDiluted,-0.380,-1.660,0.190,0.160,2.100,0.310
EffectOfExchangeRateOnCashAndCashEquivalents,-658000.000,162000.000,49000.000,267000.000,105000.000,242000.000
EffectiveIncomeTaxRateContinuingOperations,,0.040,0.020,1.250,0.491,0.005
EntityWideRevenueMajorCustomerPercentage,,,0.340,,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,4800000.000,0.000,,
FairValueAssumptionsExpectedDividendRate,,,,0.000,0.000,
FairValueAssumptionsExpectedVolatilityRate,,,,0.517,0.000,
FairValueAssumptionsRiskFreeInterestRate,,,,0.003,0.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,,-21590000.000,-1835000.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,735000.000,45000.000,356000.000,10000.000,-138000.000,-394000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,,0.000,0.000,131000.000
GainLossOnContractTermination,,-2344000.000,0.000,-306000.000,0.000,310000.000
GainLossOnDispositionOfAssets,,2742000.000,338000.000,0.000,-237000.000,41000.000
GainLossOnDispositionOfAssets1,,,,,0.000,
GainLossOnDispositionOfProperty,-238000.000,-147000.000,0.000,,,
GainLossOnInvestments,0.000,,,307000.000,0.000,0.000
GainLossOnSaleOfInvestments,,,,307000.000,0.000,0.000
GainLossOnSaleOfProperty,,,,100000.000,,
GainLossRelatedToLitigationSettlement,1145000.000,-1050000.000,0.000,0.000,442000.000,0.000
GainsLossesOnSalesOfAssets,,2742000.000,413000.000,100000.000,-228000.000,41000.000
GrossProfit,42763000.000,17826000.000,28198000.000,32674000.000,28691000.000,30954000.000
ImpairmentOfIntangibleAssetsFinitelived,,300000.000,,,,
