,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-166000.000,,,,-233000.000,,,,-314000.000,,,,-216000.000,,,,-311000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,,,73000.000,,,,122000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,6538000.000,6657000.000,,7434000.000,7462000.000,7034000.000,-14823000.000,8165000.000,8148000.000,7338000.000,-16001000.000,19765000.000,19884000.000,20047000.000,-40492000.000,19728000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,0.000,0.000,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,26358000.000,18816000.000,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,2086000.000,2527000.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-209000.000,,,,-12851000.000,,,,-15123000.000,,,,-2766000.000,,,,4940000.000,,,,-38435000.000
ComprehensiveIncomeNetOfTax,,,-18821000.000,,-9132000.000,-7952000.000,-16770000.000,3078000.000,-23567000.000,-24401000.000,-18796000.000,-19141000.000,-20552000.000,-19369000.000,8252000.000,-17694000.000,-20317000.000,-24478000.000,-24036000.000,-13405000.000,-14505000.000
CostOfGoodsSold,,,,,,,,,,249000.000,305000.000,,430000.000,599000.000,560000.000,505000.000,454000.000,506000.000,666000.000,740000.000,620000.000
CostsAndExpenses,,,,,,,,,,,,,,,,,26937000.000,32275000.000,34600000.000,26570000.000,27863000.000
DepreciationAndAmortization,,,,,,,,,,,,,,,,,134000.000,,,,120000.000
DepreciationDepletionAndAmortization,870000.000,,,,615000.000,,,,313000.000,,,,199000.000,,,,,,,,
EarningsPerShareBasic,,0.550,,,,-0.220,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,-0.530,,-0.260,,-0.410,,-0.500,-0.510,-0.390,-0.410,-0.360,-0.310,0.130,-0.270,-0.330,-0.390,-0.380,-0.200,-0.230
EarningsPerShareDiluted,,0.550,,,,-0.220,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,227000.000
IncreaseDecreaseInAccountsPayable,316000.000,,,,-40000.000,,,,1611000.000,,,,3048000.000,,,,107000.000,,,,713000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,292000.000,,,,-8000.000,,,,207000.000
IncreaseDecreaseInDeferredRevenue,-379000.000,,,,-379000.000,,,,-379000.000,,,,-283000.000,,,,-284000.000,,,,-284000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,20000.000,,,,-1577000.000,,,,-1995000.000,,,,314000.000,,,,-2807000.000,,,,-1801000.000
IncreaseDecreaseInInventories,,,,,,,,,,,,,-53000.000,,,,196000.000,,,,5290000.000
IncreaseDecreaseInOtherAccruedLiabilities,-315000.000,,,,-27000.000,,,,1002000.000,,,,2501000.000,,,,548000.000,,,,-152000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,348000.000,,,,-83000.000,,,,2501000.000,,,,519000.000,,,,785000.000,,,,-118000.000
IncreaseDecreaseInRestrictedCash,2000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInRestructuringReserve,,,,,-398000.000,,,,-445000.000,,,,,,,,,,,,
InterestExpense,,,,,,,,,,252000.000,106000.000,,114000.000,120000.000,123000.000,130000.000,655000.000,978000.000,985000.000,991000.000,999000.000
