,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionOfDiscount,,,,,,,,,,,,,89000.000,,,,68000.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,115000.000,,160000.000,,,,123000.000,,,,120000.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,36000.000,,,,70000.000
AmortizationOfFinancingCosts,,,9000.000,,0.000,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,152000.000,,,,70000.000,,,,61000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,4048198.000,,,,,,,,,,,,2200000.000,2200000.000,0.000,700000.000,1900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1042000.000,,-3084000.000,,,,-411000.000,,,,177000.000,,,,,,,,
ComprehensiveIncomeNetOfTax,3540000.000,860000.000,,,-654000.000,-745000.000,-264000.000,-4770000.000,-25577000.000,-562000.000,-195000.000,-170000.000,-617000.000,-692000.000,-3633000.000,-5499000.000,52000.000,627000.000,-379000.000,-303000.000,254000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000,0.000,,,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,3540000.000,860000.000,390000.000,-1000000.000,,,,,,,,,,,,,,,,,
CostOfGoodsAndServicesSold,,,,,,,,,,517000.000,3283000.000,,1030000.000,582000.000,516000.000,,,,,,
CostOfGoodsSold,,,,,,,,,,,,,,,,,1052000.000,184000.000,4243000.000,1652000.000,293000.000
CostOfServices,,,,,,,,,,,,,,,,,1003000.000,866000.000,1882000.000,436000.000,1059000.000
