,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,342768.000,488472.000,696885.000,1107250.000,1629644.000
AdvertisingExpense,105000.000,141000.000,100000.000,155000.000,386000.000
AmortizationOfIntangibleAssets,59000.000,75000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1820930.000,1729991.000,312630.000,257000.000,1790224.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-608078.000,-466578.000,1233501.000,2583811.000,-574422.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,1725808.000,250000.000,250000.000,250000.000,156931.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-97628.000,-74218.000,16719.000,17115.000,
ComprehensiveIncomeNetOfTax,,,1393299.000,5571171.000,-1172146.000
CostOfGoodsSold,6467126.000,7427247.000,5933867.000,7280276.000,7611240.000
CurrentFederalTaxExpenseBenefit,-181016.000,-79667.000,24613.000,59686.000,4962.000
CurrentIncomeTaxExpenseBenefit,-194782.000,-75196.000,30630.000,104047.000,21974.000
CurrentStateAndLocalTaxExpenseBenefit,-13766.000,4471.000,6017.000,44361.000,17012.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000,-2845039.000,-558133.000
DeferredIncomeTaxExpenseBenefit,0.000,0.000,0.000,-2892428.000,-502262.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,0.000,-43640.000,-37192.000
DepreciationAndAmortization,,785437.000,978468.000,1439972.000,1651972.000
DepreciationDepletionAndAmortization,494000.000,550000.000,732000.000,981000.000,1339000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,1705414.000,250000.000,250000.000,250000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,1421077.000,172186.000,247053.000,250000.000,156931.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,5449.000,19901.000,18242.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,-535223.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-445987.000,3596.000,19666.000,17115.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-195101.000,79667.000,3182.000,1127.000,93069.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,89236.000,1853.000,235.000,1127.000,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,284337.000,77814.000,2947.000,0.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,1552153.000,19901.000,19901.000,18242.000,
EarningsPerShareBasic,0.050,-0.380,0.190,0.740,-0.150
EarningsPerShareDiluted,0.050,-0.380,0.190,0.690,-0.150
EffectOfExchangeRateOnCashAndCashEquivalents,0.000,,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,3187.000,369646.000,484960.000,,
FairValueOfAssetsAcquired,1319000.000,,,,
GeneralAndAdministrativeExpense,4376554.000,4446489.000,4691055.000,5983623.000,7364910.000
GrossProfit,9210874.000,7399979.000,11126568.000,14924302.000,15501954.000
IncomeLossFromContinuingOperations,-608765.000,-2846747.000,1126580.000,5304056.000,-1329077.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-803547.000,-2921943.000,1157210.000,2519424.000,-1902428.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.090,-0.400,0.150,0.700,-0.170
IncomeLossFromContinuingOperationsPerDilutedShare,-0.090,-0.400,0.150,0.660,-0.170
IncomeLossFromDiscontinuedOperationsNetOfTax,975090.000,175782.000,266719.000,267115.000,156931.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,975090.000,175782.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,975090.000,175782.000,266719.000,267115.000,156931.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.140,0.020,0.040,0.040,0.020
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.140,0.020,0.040,0.030,0.020
IncomeTaxExpenseBenefit,-194782.000,-75196.000,30630.000,-2784632.000,-573351.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-21306.000,782808.000,-486106.000,-3914045.000,
IncomeTaxReconciliationChangeInEnactedTaxRate,24093.000,0.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-273206.000,-993461.000,393451.000,856604.000,-646828.000
IncomeTaxReconciliationNondeductibleExpense,-194782.000,,,,
IncomeTaxReconciliationNondeductibleExpenseOther,-3195.000,343.000,830.000,-10974.000,
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,,,,-49593.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,116541.000,166080.000,236941.000,303398.000,191827.000
IncomeTaxReconciliationOtherAdjustments,,,,,10491.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-9086.000,2951.000,3971.000,29278.000,-13319.000
IncomeTaxReconciliationTaxCreditsResearch,50722.000,58777.000,140044.000,70401.000,
IncomeTaxesPaid,20720.000,32341.000,26954.000,86070.000,
IncomeTaxesPaidNet,,,,,140931.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-431720.000,895337.000,-382219.000,-412936.000,630882.000
IncreaseDecreaseInAccountsReceivable,1112112.000,-124541.000,706738.000,712095.000,-641820.000
IncreaseDecreaseInDeferredLiabilities,,815.000,-7197.000,-16614.000,
IncreaseDecreaseInDeferredRevenue,-95363.000,-36216.000,-17786.000,-46052.000,
IncreaseDecreaseInInventories,538991.000,-92926.000,1033624.000,1259986.000,2823304.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,129828.000,186211.000
IncreaseDecreaseInPrepaidExpensesOther,,-40488.000,-106741.000,,
InterestExpense,-435.000,,,0.000,
InterestExpenseDebt,416.000,7.000,0.000,,
InterestPaid,416.000,7.000,0.000,0.000,
