,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,52000.000,17000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,70000.000,0.000,52000.000,-44000.000,271000.000,278000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,11000.000,71000.000,22000.000,,,
AllocatedShareBasedCompensationExpense,,227000.000,339000.000,376000.000,,
AllocatedShareBasedCompensationExpenseNetOfTax,,148000.000,221000.000,244000.000,246000.000,250000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,2647000.000,2193000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,2371000.000,1128000.000,537000.000,906000.000,1675000.000
AmortizationOfIntangibleAssets,1134000.000,773000.000,674000.000,643000.000,891000.000,1909000.000
AssetImpairmentCharges,2000.000,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,934000.000,2454000.000,1452000.000,452000.000,1192000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,161000.000,737000.000,0.000,0.000
BankOwnedLifeInsuranceIncome,,,,,,671000.000
BrokerageCommissionsRevenue,650000.000,688000.000,833000.000,1039000.000,1315000.000,1908000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,2300.000,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,2190.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,20047000.000,
BusinessCombinationAcquisitionRelatedCosts,,,,,1400000.000,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,-228380.000,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,3270000.000,
CashAcquiredFromAcquisition,0.000,0.000,,,276661000.000,36774000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-158391000.000,9610000.000,-17610000.000,-13372000.000,64054000.000,60118000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesProvisionForLoanLosses1,,,,,,14000.000
