,2013-02-28,2014-02-28
AdjustmentsToAdditionalPaidInCapitalOther,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,14903.000,-17483.000
CurrentFederalTaxExpenseBenefit,,-8451.000
EarningsPerShareBasic,0.000,
EarningsPerShareBasicAndDiluted,,-0.000
GeneralAndAdministrativeExpense,21097.000,24147.000
IncreaseDecreaseInAccountsPayable,,2064.000
IncreaseDecreaseInNotesPayableRelatedParties,,15100.000
NetCashProvidedByUsedInFinancingActivities,36000.000,4600.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36000.000,4600.000
NetCashProvidedByUsedInOperatingActivities,-21097.000,-22083.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-21097.000,-22083.000
NetIncomeLoss,-21097.000,-24147.000
OperatingExpenses,21097.000,24147.000
OperatingIncomeLoss,-21097.000,
ProceedsFromIssuanceOfCommonStock,25500.000,
ProceedsFromLoans,10500.000,4600.000
ProfitLoss,-21097.000,
StockIssuedDuringPeriodSharesOther,850000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,8451.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,69000000.000
WeightedAverageNumberOfSharesOutstandingBasic,3011780.000,
