,2016-12-31
AllocatedShareBasedCompensationExpense,134000000.000
AssetImpairmentCharges,1396000000.000
AssetRetirementObligationAccretionExpense,51000000.000
AssetRetirementObligationForeignCurrencyTranslationGainLoss,-10000000.000
AssetRetirementObligationLiabilitiesIncurred,18000000.000
AssetRetirementObligationLiabilitiesSettled,107000000.000
AssetRetirementObligationRevisionOfEstimate,-99000000.000
CapitalExpendituresIncurredButNotYetPaid,5000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,563000000.000
CommonStockDividendsPerShareCashPaid,0.060
ComprehensiveIncomeNetOfTax,-1124000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1124000000.000
ContributionOfProperty,100000000.000
CostOfPurchasedOilAndGas,586000000.000
CostsIncurredAcquisitionOfOilAndGasProperties,210000000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,206000000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,4000000.000
CostsIncurredDevelopmentCosts,1115000000.000
CostsIncurredExplorationCosts,14000000.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,1339000000.000
CurrentIncomeTaxExpenseBenefit,-78000000.000
DecreaseDueToSalesOfMineralsInPlace,291000000.000
DeferredIncomeTaxExpenseBenefit,-598000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,9000000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,1000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.062
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,5000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,8000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,2000000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.073
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,1000000.000
DepreciationDepletionAndAmortization,859000000.000
DifferenceBetweenReportedAmountAndReportingCurrencyDenominatedAmountValue,-1000000.000
DirectOperatingCosts,598000000.000
DividendsCommonStock,52000000.000
DividendsCommonStockStock,1000000.000
EarningsPerShareBasicAndDiluted,-1.070
EffectOfExchangeRateOnCashAndCashEquivalents,5000000.000
EffectiveIncomeTaxRateContinuingOperations,0.417
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,40000000.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,481000000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,-16000000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,-27000000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,-26000000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,-10000000.000
ForeignCurrencyTransactionGainLossBeforeTax,210000000.000
ForeignCurrencyTransactionGainLossRealized,68000000.000
ForeignCurrencyTransactionGainLossUnrealized,140000000.000
GainLossFromPriceRiskManagementActivity,-275000000.000
GainLossOnDispositionOfAssets1,390000000.000
GainLossOnSaleOfDerivatives,353000000.000
GasGatheringTransportationMarketingAndProcessingCosts,901000000.000
GeneralAndAdministrativeExpense,309000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1620000000.000
IncomeTaxExpenseBenefit,-676000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,121000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-266000000.000
IncomeTaxReconciliationOtherAdjustments,-46000000.000
IncomeTaxReconciliationTaxExemptIncome,29000000.000
IncomeTaxReconciliationTaxSettlements,-11000000.000
IncomeTaxesPaidNet,-19000000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,-86000000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-40000000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-233000000.000
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,187000000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,26000000.000
IncreaseDueToPurchasesOfMineralsInPlace,47000000.000
InterestExpense,397000000.000
InterestExpenseDebt,296000000.000
InterestExpenseLesseeAssetsUnderCapitalLease,24000000.000
InterestExpenseOther,15000000.000
InterestPaid,397000000.000
LineOfCreditFacilityCommitmentFeeAmount,14000000.000
NetCashProvidedByUsedInFinancingActivities,-38000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-38000000.000
NetCashProvidedByUsedInInvestingActivities,-29000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-29000000.000
NetCashProvidedByUsedInOperatingActivities,625000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,625000000.000
NetIncomeLoss,-944000000.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,301000000.000
OilAndGasRevenue,2443000000.000
OperatingExpenses,4799000000.000
OperatingIncomeLoss,-1881000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,2000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-183000000.000
OtherComprehensiveIncomeLossNetOfTax,-180000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-3000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,6000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,1000000.000
OtherNoncashIncomeExpense,-58000000.000
OtherNonoperatingIncomeExpense,58000000.000
OtherSalesRevenueNet,103000000.000
PaymentsForProceedsFromOtherInvestingActivities,-51000000.000
PaymentsForProceedsFromProductiveAssets,-1052000000.000
PaymentsForRestructuring,40000000.000
PaymentsOfDividendsCommonStock,51000000.000
PaymentsToAcquirePropertyPlantAndEquipment,1132000000.000
PreviouslyEstimatedDevelopmentCostsIncurred,263000000.000
ProceedsFromIssuanceOfCommonStock,1129000000.000
ProceedsFromRepaymentsOfLinesOfCredit,-650000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1262000000.000
ProfitLoss,-944000000.000
RepaymentsOfLongTermCapitalLeaseObligations,66000000.000
RepaymentsOfUnsecuredDebt,400000000.000
RestructuringCharges,34000000.000
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,783000000.000
ResultsOfOperationsImpairmentOfOilAndGasProperties,1396000000.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,-874000000.000
ResultsOfOperationsIncomeTaxExpense,-273000000.000
ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,-601000000.000
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,2001000000.000
RevenueFromPurchasedOilAndGas,647000000.000
Revenues,2918000000.000
RevisionsOfPreviousQuantityEstimates,-85000000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,1305000000.000
SalesRevenueNet,2918000000.000
SeveranceCosts1,33000000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,0.300
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,6000000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,207000000.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,121249.000
StockIssuedDuringPeriodSharesNewIssues,123100000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,1000000.000
StockIssuedDuringPeriodValueNewIssues,1134000000.000
TaxesExcludingIncomeAndExciseTaxes,99000000.000
UnrealizedGainLossOnDerivatives,-614000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,-10000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1000000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,1000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,42000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,882600000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,882600000.000
WeightedAverageNumberOfSharesOutstandingBasic,882600000.000
