,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,14466000.000,18179000.000,17600000.000,23883000.000,26177000.000
AdvertisingRevenue,1133487000.000,1182901000.000,1245842000.000,1287060000.000,1353396000.000,1500294000.000
AdvertisingRevenueCost,409052000.000,418538000.000,436844000.000,453269000.000,473760000.000,525597000.000
AllocatedShareBasedCompensationExpense,11650000.000,14466000.000,,,,
AmortizationOfAcquiredIntangibleAssets,358000.000,679000.000,,,,
AmortizationOfDebtDiscountPremium,32673000.000,10879000.000,,,,
AmortizationOfFinancingCosts,18517000.000,17741000.000,14667000.000,4777000.000,4682000.000,5333000.000
AmortizationOfIntangibleAssets,102918000.000,102941000.000,106533000.000,96139000.000,66490000.000,80864000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,0.000,,,,
AssetRetirementObligationAccretionExpense,10573000.000,10871000.000,11046000.000,5262000.000,4845000.000,4272000.000
AssetRetirementObligationLiabilitiesIncurred,708000.000,5434000.000,3741000.000,1238000.000,1680000.000,5008000.000
AssetRetirementObligationLiabilitiesSettled,4292000.000,7308000.000,3615000.000,3004000.000,4618000.000,4625000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,0.090,0.110,0.430,2.700,2.730,
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.090,0.110,0.430,2.690,2.730,
BusinessAcquisitionsProFormaNetIncomeLoss,,10118000.000,40725000.000,256785000.000,263079000.000,
BusinessAcquisitionsProFormaRevenue,1135802000.000,1212705000.000,1255376000.000,1291771000.000,1374831000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-58176000.000,25408000.000,-25699000.000,-7177000.000,-3708000.000,13203000.000
CommonStockDividendsPerShareCashPaid,,,,,,3.020
CommonStockDividendsPerShareDeclared,,,,2.500,2.750,3.020
ComprehensiveIncomeNetOfTax,7766000.000,10473000.000,38028000.000,252105000.000,258938000.000,299363000.000
CostsAndExpenses,947113000.000,965210000.000,1022405000.000,1008390000.000,970369000.000,1061249000.000
CurrentFederalTaxExpenseBenefit,0.000,,930000.000,8721000.000,7686000.000,9518000.000
CurrentForeignTaxExpenseBenefit,1847000.000,1103000.000,1553000.000,692000.000,1527000.000,1500000.000
CurrentIncomeTaxExpenseBenefit,2922000.000,1926000.000,4092000.000,12045000.000,10959000.000,13699000.000
CurrentStateAndLocalTaxExpenseBenefit,1075000.000,823000.000,1609000.000,2632000.000,1746000.000,2681000.000
DeferredFederalIncomeTaxExpenseBenefit,2963000.000,7977000.000,21681000.000,-119014000.000,-930000.000,-935000.000
DeferredForeignIncomeTaxExpenseBenefit,-387000.000,-1253000.000,-4097000.000,-214000.000,12275000.000,598000.000
DeferredIncomeTaxExpenseBenefit,3702000.000,7550000.000,18749000.000,-122137000.000,11099000.000,-343000.000
DeferredOtherTaxExpenseBenefit,,,,-120081000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,1125000.000,826000.000,1165000.000,-2909000.000,-246000.000,-6000.000
DeferredTaxExpenseFromStockOptionsExercised,,,1214000.000,13000.000,18000.000,
DepreciationAmortizationAndAccretionNet,299639000.000,296083000.000,300579000.000,258435000.000,191433000.000,204958000.000
DepreciationAndAmortization,299639000.000,296083000.000,,,,
DividendsCommonStock,,,,238435000.000,265145000.000,293600000.000
DividendsPreferredStock,365000.000,365000.000,365000.000,365000.000,365000.000,365000.000
DividendsPreferredStockCash,,,,,,365000.000
EarningsPerShareBasic,0.090,0.100,0.420,2.660,2.720,3.070
EarningsPerShareDiluted,0.090,0.100,0.420,2.660,2.720,3.050
EffectOfExchangeRateOnCashAndCashEquivalents,-300000.000,315000.000,-1340000.000,-1394000.000,-2670000.000,455000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
FederalIncomeTaxExpenseBenefitContinuingOperations,2963000.000,7977000.000,22611000.000,-110293000.000,6756000.000,8583000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,476880000.000,,,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,1460000.000,-150000.000,-2544000.000,478000.000,13802000.000,2098000.000
FutureAmortizationExpenseAfterYearFive,113561000.000,,,,,
FutureAmortizationExpenseYearFive,36267000.000,,,,,
FutureAmortizationExpenseYearFour,46770000.000,,,,,
FutureAmortizationExpenseYearOne,99917000.000,,,,,
FutureAmortizationExpenseYearThree,83200000.000,,,,,
FutureAmortizationExpenseYearTwo,97165000.000,,,,,
GainLossOnDispositionOfAssets,10548000.000,13817000.000,,,,
GainLossOnDispositionOfAssets1,,,3804000.000,3192000.000,8765000.000,15095000.000
GainLossOnSaleOfPropertyPlantEquipment,10548000.000,13817000.000,,,,
GainsLossesOnExtinguishmentOfDebt,-677000.000,-41632000.000,-14345000.000,-26023000.000,,-3198000.000
GeneralAndAdministrativeExpense,202437000.000,211320000.000,231574000.000,230800000.000,242182000.000,269423000.000
GoodwillAcquiredDuringPeriod,775000.000,60968000.000,18631000.000,9457000.000,34275000.000,180001000.000
GoodwillImpairmentLoss,0.000,,,0.000,0.000,0.000
GoodwillPurchaseAccountingAdjustments,-62000.000,-2765000.000,-228000.000,-242000.000,-449000.000,-237000.000
ImpairmentOfInvestments,,,,4069000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,16641000.000,20444000.000,62506000.000,144298000.000,282774000.000,313429000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,284628000.000,312165000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-1468000.000,-1147000.000,474000.000,-872000.000,1854000.000,-1264000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,15173000.000,19297000.000,62980000.000,143426000.000,,
IncomeTaxExpenseBenefit,6623000.000,9476000.000,22841000.000,-110092000.000,22058000.000,13356000.000
IncomeTaxExpenseBenefitContinuingOperations,6623000.000,9476000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,382000.000,-331000.000,-1097000.000,,13818000.000,2340000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,1743000.000,49000.000,-2565000.000,91000.000,90000.000,-19000.000
