,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,131200000.000,181600000.000,208900000.000,232100000.000,202900000.000,187500000.000,170300000.000,147200000.000,143100000.000,186800000.000,211200000.000,185300000.000,178700000.000,226500000.000,235400000.000,257200000.000,275700000.000,214000000.000,238600000.000,209700000.000,248900000.000,232800000.000,252300000.000,231700000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,29900000.000,14900000.000,12000000.000,16000000.000,16900000.000,16200000.000,11100000.000
AccountsReceivableRelatedParties,,,,,,,,,,,,,,,,,,78500000.000,84700000.000,95800000.000,109800000.000,90000000.000,88400000.000,39200000.000
AccruedFeesAndOtherRevenueReceivable,,,,,37200000.000,30000000.000,,38300000.000,32400000.000,31500000.000,36700000.000,31400000.000,33400000.000,32000000.000,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,285300000.000,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,7900000.000,8900000.000,7700000.000,6400000.000,4000000.000,3800000.000,-2700000.000,2000000.000,2800000.000,100000.000,1200000.000,3100000.000,2100000.000,4400000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-7700000.000,-10600000.000,-7900000.000,-7900000.000,-7900000.000,-8900000.000,-7700000.000,-6400000.000,-4000000.000,-3800000.000,-2700000.000,-2000000.000,-2800000.000,100000.000,-1200000.000,-3100000.000,-2100000.000,-4400000.000,-1400000.000,-4100000.000,-4500000.000,-2800000.000,300000.000,900000.000
AdditionalPaidInCapital,286200000.000,290600000.000,101700000.000,101700000.000,101700000.000,101700000.000,104700000.000,107600000.000,107800000.000,107500000.000,107600000.000,110600000.000,111000000.000,111700000.000,112300000.000,113800000.000,116000000.000,116400000.000,116800000.000,119800000.000,121700000.000,122100000.000,122300000.000,125500000.000
Assets,4180000000.000,4608800000.000,5250100000.000,5617300000.000,6156300000.000,6382000000.000,6537700000.000,6615000000.000,6679800000.000,7009400000.000,7247600000.000,7274500000.000,7461300000.000,7616800000.000,7785900000.000,7924100000.000,8057500000.000,8190200000.000,8050400000.000,7930200000.000,8085200000.000,8383000000.000,8330500000.000,8052700000.000
BorrowedFunds,,,,,,,4520700000.000,,,,4999700000.000,,,,,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,,,,,1451800000.000,1424800000.000,1427900000.000,1472400000.000,1577000000.000,1553700000.000,1588000000.000,1623300000.000,1699800000.000,1652600000.000,1667500000.000,1687700000.000,1717300000.000,1671300000.000,1653600000.000,1637000000.000,1644700000.000,1582900000.000
Cash,,,,,5500000.000,18400000.000,26600000.000,14700000.000,22700000.000,34800000.000,33500000.000,29800000.000,23900000.000,30400000.000,42900000.000,28000000.000,35400000.000,23400000.000,35300000.000,26500000.000,35900000.000,19500000.000,46600000.000,30700000.000
CashAndCashEquivalentsAtCarryingValue,6200000.000,7500000.000,33200000.000,11500000.000,,,,,,,,,,,,,,,,,,,,
CommercialPaper,1431500000.000,1356100000.000,1779200000.000,1787900000.000,1767700000.000,1704800000.000,1819600000.000,1408200000.000,1530000000.000,1275700000.000,1149800000.000,1486900000.000,1419700000.000,1704000000.000,1500600000.000,1114800000.000,1415300000.000,1373600000.000,1434400000.000,1319100000.000,1168200000.000,1457700000.000,1343500000.000,1170600000.000
CommonStockParOrStatedValuePerShare,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
