,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,151000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1789000.000,14126000.000,14109000.000
AllocatedShareBasedCompensationExpense,1800000.000,,14100000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,-2486000.000,,
AllowanceForLoanAndLeaseLossesLoansAcquired,312000.000,,
AllowanceForLoanAndLeaseLossesWriteoffsNet,,2965000.000,-152000.000
AmortizationOfAboveAndBelowMarketLeases,,-12806000.000,1679000.000
AmortizationOfDebtDiscountPremium,-1971000.000,-14102000.000,
AmortizationOfDeferredLeasingFees,12504000.000,27230000.000,25000000.000
AmortizationOfFinancingCosts,3028000.000,15382000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,45041000.000,,
BusinessAcquisitionsProFormaRevenue,1012966000.000,,
BusinessCombinationAcquisitionRelatedCosts,38907000.000,31653000.000,29607000.000
BusinessCombinationConsiderationTransferred1,199523000.000,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,22464000.000,,
BusinessCombinationIntegrationRelatedCosts,8839000.000,,
CashAcquiredFromAcquisition,8459000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,82911000.000,7485000.000,-56900000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,5500000.000,2400000.000
CommonStockDividendsPerShareCashPaid,0.500,1.000,
CommonStockDividendsPerShareDeclared,,,1.000
ComprehensiveIncomeNetOfTax,,-83581000.000,70331000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-18504000.000,10886000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-102085000.000,81217000.000
CostOfPropertyRepairsAndMaintenance,23431000.000,31914000.000,
CostsAndExpenses,483965000.000,,
DebtInstrumentDecreaseForgiveness,,,160100000.000
DepreciationAndAmortization,197890000.000,332469000.000,281150000.000
DepreciationDepletionAndAmortization,198934000.000,329895000.000,285632000.000
DerivativeNetHedgeIneffectivenessGainLoss,,193000.000,288000.000
DilutiveSecurities,0.000,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,109715000.000,164057000.000,166690000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,-2000000.000
DividendsCommonStock,94110000.000,215236000.000,220820000.000
DividendsPreferredStock,,15989000.000,14032000.000
EarningsPerShareBasic,1.100,-0.550,0.290
EarningsPerShareBasicAndDiluted,1.100,-0.550,0.290
EarningsPerShareDiluted,1.100,-0.550,0.290
EquityMethodInvestmentDividendsOrDistributions,1004000.000,223000.000,272000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,53204000.000,78685000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,5048000.000,2434000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,127263000.000,191831000.000
GainLossOnDispositionOfAssets,,,-1987000.000
GainsLossesOnExtinguishmentOfDebt,2894000.000,0.000,34612000.000
GeneralAndAdministrativeExpense,12219000.000,47933000.000,37317000.000
ImpairmentOfRealEstate,,147979000.000,21879000.000
IncomeLossFromEquityMethodInvestments,973000.000,-1247000.000,-1745000.000
IncomeTaxExpenseBenefit,1215000.000,849000.000,2232000.000
IncreaseDecreaseInAccountsAndNotesReceivable,7912000.000,1576000.000,14790000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,1257000.000,-36897000.000,-32058000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,14063000.000,23846000.000,22181000.000
IncreaseDecreaseInRestrictedCash,,2845000.000,1989000.000
IncreaseInRestrictedCash,9161000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,803805.000
InterestCostsCapitalized,283000.000,1781000.000,2640000.000
InterestExpense,82452000.000,139929000.000,136225000.000
InterestPaidNet,81607000.000,124646000.000,125999000.000
MarketingAndAdvertisingExpense,8389000.000,11701000.000,10375000.000
MinorityInterestChangeInRedemptionValue,,,-5464000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,8000.000,
MinorityInterestDecreaseFromRedemptions,845000.000,,
