,2015-12-29,2016-12-27
AccretionExpense,19000.000,55000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1200000.000,1870000.000
AdvertisingExpense,1300000.000,1833000.000
AllocatedShareBasedCompensationExpense,1200000.000,1870000.000
AmortizationOfFinancingCosts,42000.000,42000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1070.000
CapitalExpendituresIncurredButNotYetPaid,1907000.000,1917000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2478000.000,-2799000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000
CurrentIncomeTaxExpenseBenefit,10000.000,7000.000
CurrentStateAndLocalTaxExpenseBenefit,10000.000,7000.000
DeferredFederalIncomeTaxExpenseBenefit,1919000.000,3019000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,2463000.000,3645000.000
DeferredIncomeTaxExpenseBenefit,2463000.000,3639000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,544000.000,620000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,87000.000,126000.000
DepreciationAndAmortization,11312000.000,14880000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,4623000.000,2077000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,4623000.000,2077000.000
EffectiveIncomeTaxRateContinuingOperations,0.218,0.282
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,-0.179,-0.123
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.025,0.028
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.032,0.047
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.010
FoodAndBeverageCostOfSales,73797000.000,84585000.000
GainLossOnDispositionOfAssets1,-114000.000,-128000.000
GeneralAndAdministrativeExpense,23308000.000,28849000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,11324000.000,12946000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,11324000.000,12946000.000
IncomeTaxExpenseBenefit,2473000.000,3646000.000
IncomeTaxesPaid,103000.000,
IncomeTaxesPaidNet,,-31000.000
IncreaseDecreaseInAccountsPayable,1823000.000,490000.000
IncreaseDecreaseInAccountsReceivable,-1983000.000,-1856000.000
IncreaseDecreaseInAccruedLiabilities,1448000.000,1300000.000
IncreaseDecreaseInAccruedTaxesPayable,411000.000,270000.000
IncreaseDecreaseInDepositOtherAssets,978000.000,561000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,1465000.000,1277000.000
IncreaseDecreaseInIncomeTaxes,-103000.000,31000.000
IncreaseDecreaseInInventories,214000.000,396000.000
IncreaseDecreaseInPrepaidExpense,295000.000,254000.000
InterestExpenseLongTermDebt,130000.000,
InterestIncomeExpenseNonoperatingNet,-451000.000,-634000.000
InterestPaid,85000.000,661000.000
LaborAndRelatedExpense,70784000.000,92588000.000
LoansAssumed1,,3140000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,269000.000,227000.000
NetCashProvidedByUsedInFinancingActivities,-4679000.000,-4153000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4679000.000,-4153000.000
NetCashProvidedByUsedInInvestingActivities,-27659000.000,-32649000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27659000.000,-32649000.000
NetCashProvidedByUsedInOperatingActivities,29860000.000,34003000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,29860000.000,34003000.000
NetIncomeLoss,2769000.000,4660000.000
NetIncomeLossAttributableToNoncontrollingInterest,6082000.000,4640000.000
OperatingExpenses,218827000.000,270230000.000
OperatingIncomeLoss,11775000.000,13580000.000
OperatingLeasesRentExpenseContingentRentals,800000.000,800000.000
OperatingLeasesRentExpenseNet,12300000.000,15700000.000
PaymentsToAcquirePropertyPlantAndEquipment,27659000.000,32649000.000
PreOpeningCosts,2296000.000,2174000.000
ProfitLoss,8851000.000,9300000.000
Revenues,230602000.000,283810000.000
RoyaltyRevenue,197000.000,551000.000
SalariesAndWages,85000.000,107000.000
SalesRevenueNet,230602000.000,283810000.000
ShareBasedCompensation,1200000.000,1870000.000
StraightLineRent,-338000.000,-125000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000,
