,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,-442000.000
AllocatedShareBasedCompensationExpense,4080000.000,4409000.000,4678000.000,4306000.000,5374000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,-782000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,1095000.000,1536000.000,773000.000,486000.000
AmortizationOfIntangibleAssets,1207000.000,1213000.000,1257000.000,1979000.000,2935000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,238266.000,403649.000,520739.000,870421.000,1046947.000
BusinessCombinationAcquisitionRelatedCosts,,,,200000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,28693000.000,31397000.000,-15341000.000,-1933000.000,-1187000.000
ComprehensiveIncomeNetOfTax,23523000.000,22434000.000,19688000.000,-353000.000,6407000.000
CostOfGoodsSold,94103000.000,97630000.000,114994000.000,113983000.000,107965000.000
CostOfRevenue,123776000.000,129891000.000,152912000.000,149871000.000,147624000.000
CurrentFederalTaxExpenseBenefit,4418000.000,4859000.000,3780000.000,199000.000,409000.000
CurrentForeignTaxExpenseBenefit,5537000.000,3751000.000,4433000.000,562000.000,3482000.000
CurrentIncomeTaxExpenseBenefit,10384000.000,9082000.000,8580000.000,839000.000,3931000.000
CurrentStateAndLocalTaxExpenseBenefit,429000.000,472000.000,367000.000,78000.000,40000.000
DeferredFederalIncomeTaxExpenseBenefit,-1871000.000,-1105000.000,306000.000,88000.000,-2357000.000
DeferredForeignIncomeTaxExpenseBenefit,-386000.000,-516000.000,-5043000.000,-943000.000,174000.000
DeferredIncomeTaxExpenseBenefit,-2440000.000,-1729000.000,-4707000.000,-846000.000,-2412000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-183000.000,-108000.000,30000.000,9000.000,-229000.000
DeferredTaxExpenseFromStockOptionsExercised,,-969000.000,,,
DefinedContributionPlanCostRecognized,876000.000,934000.000,1127000.000,1334000.000,1390000.000
Depreciation,5769000.000,5825000.000,6171000.000,9238000.000,10933000.000
DepreciationAndAmortization,6976000.000,7038000.000,7428000.000,11217000.000,13868000.000
DepreciationDepletionAndAmortization,,,,,13868000.000
EarningsPerShareBasic,1.360,1.260,1.950,0.740,0.670
EarningsPerShareDiluted,1.340,1.250,1.930,0.740,0.670
EffectOfExchangeRateOnCashAndCashEquivalents,-1141000.000,-2647000.000,-3436000.000,-3420000.000,-1934000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.340,0.340,0.340
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,969000.000,169000.000,313000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1135000.000,969000.000,169000.000,313000.000,357000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,169000.000,313000.000,357000.000
ForeignCurrencyTransactionGainLossRealized,642000.000,-1307000.000,103000.000,-377000.000,-1356000.000
GainLossOnDispositionOfAssets1,,,,-947000.000,-860000.000
GeneralAndAdministrativeExpense,29065000.000,30600000.000,36479000.000,37474000.000,40813000.000
GoodwillAcquiredDuringPeriod,,,1372000.000,8769000.000,20629000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,-256000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000,0.000
GoodwillTranslationAdjustments,206000.000,542000.000,-1525000.000,-1603000.000,
GrossProfit,149619000.000,161893000.000,188914000.000,167677000.000,177960000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,8310000.000,14842000.000,12877000.000,-144000.000,-1527000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,12806000.000,12626000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,22632000.000,14020000.000,24645000.000,12950000.000,14153000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,30942000.000,28862000.000,37522000.000,,
IncomeTaxExpenseBenefit,7944000.000,7353000.000,3873000.000,-7000.000,1519000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,3000.000,-187000.000,-5392000.000,-28000.000,162000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,139000.000,249000.000,721000.000,-11000.000,61000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-2858000.000,-1634000.000,-2917000.000,-3708000.000,-1939000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,10830000.000,10102000.000,12757000.000,4354000.000,4427000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,-225000.000,-212000.000,880000.000,54000.000,-255000.000
IncomeTaxReconciliationOtherAdjustments,59000.000,,-576000.000,109000.000,152000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,274000.000,490000.000,425000.000,54000.000,-50000.000
IncomeTaxReconciliationTaxContingencies,,,,0.000,
IncomeTaxReconciliationTaxCreditsResearch,,957000.000,583000.000,853000.000,917000.000
IncomeTaxesPaid,5256000.000,10286000.000,10844000.000,4682000.000,2576000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3079000.000,6108000.000,8867000.000,-6401000.000,534000.000
IncreaseDecreaseInAccountsReceivable,4840000.000,4053000.000,24587000.000,-9584000.000,-6727000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,3497000.000,-2028000.000,-1560000.000,,618000.000
IncreaseDecreaseInCustomerDeposits,-1374000.000,353000.000,-724000.000,1114000.000,-1310000.000
