,2014-07-31,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,38000.000
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,,38000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,3667.000,
AssetImpairmentCharges,,75000.000,0.000
CashPeriodIncreaseDecrease,9477.000,-410541.000,-34782.000
CostOfGoodsSoldDirectLabor,9870.000,,
CostOfGoodsSoldDirectMaterials,75675.000,,
CostOfReimbursableExpense,,,11189.000
CurrentIncomeTaxExpenseBenefit,,0.000,0.000
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,750.000,3834.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.000
GeneralAndAdministrativeExpense,32315.000,304250.000,230641.000
GrossProfit,31075.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-379335.000,-230637.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,45650.000,34596.000
IncomeTaxesPaid,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,,-3105.000,28391.000
IncreaseDecreaseInAccountsPayableRelatedParties,,48200.000,124989.000
IncreaseDecreaseInDueToRelatedParties,14150.000,,
IncreaseDecreaseInInterestPayableNet,,-600.000,0.000
IncreaseDecreaseInPrepaidExpense,,4535.000,-4225.000
IncreaseDecreaseInRestrictedCash,,0.000,
InterestExpense,,252.000,0.000
InterestIncomeOther,,167.000,4.000
InterestPaid,0.000,852.000,0.000
MarketingAndAdvertisingExpense,29260.000,,
NetCashProvidedByUsedInFinancingActivities,54150.000,-75000.000,38000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,54150.000,-75000.000,38000.000
NetCashProvidedByUsedInInvestingActivities,,-75000.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-75000.000,0.000
NetCashProvidedByUsedInOperatingActivities,-44673.000,-260541.000,-72782.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-44673.000,-260541.000,-72782.000
NetIncomeLoss,-22373.000,-379335.000,-230637.000
OperatingExpenses,53448.000,304250.000,230641.000
OtherNonoperatingIncomeExpense,,-75085.000,4.000
PaymentsToAcquireEquityMethodInvestments,,0.000,
PaymentsToAcquireIntangibleAssets,,75000.000,0.000
PaymentsToAcquireMachineryAndEquipment,8300.000,,
PaymentsToAcquireRealEstate,14000.000,,
ProceedsFromIssuanceOfCommonStock,40000.000,0.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,38000.000
ProceedsFromNotesPayable,,0.000,
ProfessionalAndContractServicesExpense,,,133900.000
ProfessionalFees,21134.000,116450.000,
RepaymentsOfNotesPayable,,75000.000,0.000
RepaymentsOfRelatedPartyDebt,,,20100.000
Revenues,116620.000,0.000,0.000
SalesRevenueNet,116620.000,0.000,0.000
ShareBasedCompensation,,3834.000,250.000
StockIssuedDuringPeriodValueIssuedForServices,,250.000,
StockIssuedDuringPeriodValueNewIssues,40000.000,,38000.000
StockIssuedDuringPeriodValueOther,,-50000.000,
StockRepurchasedDuringPeriodValue,,83.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4293151.000,46960959.000,47625000.000
