,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,37066000.000,30709000.000,,59420000.000,41647000.000,43464000.000,62783000.000,53122000.000,38603000.000,42954000.000,37777000.000,38159000.000,36057000.000,33912000.000,34400000.000,36092000.000,32921000.000,35897000.000,23650000.000,27626000.000,21614000.000,23261000.000,17007000.000,24786000.000
AccountsPayableCurrentAndNoncurrent,,,36593000.000,,,,37521000.000,,,,23189000.000,,,,18433000.000,,,,8077000.000,,,,2357000.000,
AccountsReceivableNet,32290000.000,48352000.000,51306000.000,52015000.000,37405000.000,44493000.000,61195000.000,43595000.000,35195000.000,40894000.000,34616000.000,42390000.000,38925000.000,36652000.000,53250000.000,21574000.000,26456000.000,18324000.000,14830000.000,7772000.000,21694000.000,6167000.000,24481000.000,24146000.000
AccruedIncomeTaxes,510000.000,608000.000,1464000.000,2401000.000,2176000.000,3803000.000,4134000.000,972000.000,546000.000,612000.000,787000.000,2106000.000,784000.000,707000.000,197000.000,118000.000,672000.000,125000.000,0.000,,175000.000,173000.000,620000.000,714000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,16856000.000,,,,19569000.000,,,,12586000.000,,,,12074000.000,,,,14981000.000,,,,10286000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,10955000.000,11143000.000,11882000.000,12464000.000,12725000.000,13340000.000,13461000.000,13755000.000,13989000.000,14469000.000,14432000.000,14558000.000,14913000.000,14835000.000,14971000.000,14777000.000,15090000.000,15088000.000,15147000.000,15758000.000,16033000.000,16295000.000,16478000.000,16621000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,23700000.000,,,,13769000.000,,,,1700000.000,,,,-19500000.000,,,,-16300000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,28681000.000,17894000.000,21014000.000,23655000.000,20413000.000,25514000.000,23721000.000,20644000.000,15569000.000,18714000.000,13769000.000,8238000.000,13193000.000,6311000.000,1688000.000,-9700000.000,-7774000.000,-16029000.000,-19523000.000,-12779000.000,-13087000.000,-13948000.000,-16333000.000,-15511000.000
AdditionalPaidInCapitalCommonStock,397900000.000,397954000.000,398011000.000,398084000.000,398329000.000,398530000.000,398772000.000,398998000.000,399270000.000,399455000.000,399641000.000,399819000.000,399945000.000,400058000.000,400177000.000,400291000.000,400374000.000,400441000.000,400505000.000,400527000.000,400581000.000,400564000.000,400582000.000,400580000.000
AllowanceForDoubtfulAccountsReceivable,1034000.000,1043000.000,1043000.000,1044000.000,1243000.000,1052000.000,737000.000,352000.000,332000.000,332000.000,332000.000,444000.000,449000.000,269000.000,268000.000,267000.000,267000.000,264000.000,267000.000,241000.000,241000.000,228000.000,223000.000,223000.000
AllowanceForNotesReceivable,1501000.000,1501000.000,1501000.000,1501000.000,,,,,,,,,,,,,,,,,,,,
Assets,588224000.000,454620000.000,500330000.000,518331000.000,500205000.000,502078000.000,550744000.000,510585000.000,493390000.000,503816000.000,595513000.000,582583000.000,580971000.000,577157000.000,579756000.000,559131000.000,558116000.000,534368000.000,425791000.000,415610000.000,401410000.000,390572000.000,385171000.000,382359000.000
AvailableForSaleSecurities,,,,,,,0.000,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,3419000.000,3134000.000,3161000.000,3176000.000,3160000.000,3210000.000,3113000.000,2990000.000,2831000.000,2829000.000,2676000.000,2516000.000,2540000.000,2359000.000,2219000.000,1974000.000,1948000.000,1765000.000,1661000.000,1721000.000,1664000.000,1599000.000,1510000.000,1469000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,4144000.000,,,,3462000.000,,,,2791000.000,,,,2029000.000,,,,1786000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,446000.000,,,,420000.000,,,,371000.000,,,,296000.000,,,,326000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,440000.000,,,,425000.000,,,,390000.000,,,,327000.000,,,,337000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,412000.000,,,,412000.000,,,,390000.000,,,,327000.000,,,,337000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,430000.000,,,,385000.000,,,,378000.000,,,,327000.000,,,,337000.000,
