,2012-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,3152.000
DepreciationAndAmortization,6000.000
DirectCommunicationsAndUtilitiesCosts,900.000
EarningsPerShareDiluted,-0.010
FinancialServicesCosts,98.000
GeneralAndAdministrativeExpense,11080.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-199794.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsPayableTrade,95852.000
IncreaseDecreaseInInterestPayableNet,0.000
IncreaseDecreaseInPrepaidExpense,0.000
InformationTechnologyAndDataProcessing,17221.000
InterestExpense,0.000
LeaseAndRentalExpense,1500.000
LegalFees,67066.000
MarketingExpense,22609.000
MergerAndAcquisitionCosts,0.000
NetCashProvidedByUsedInFinancingActivities,44485.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,44485.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-41333.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-41333.000
NetIncomeLoss,-199794.000
OperatingExpenses,199794.000
OtherAssetImpairmentCharges,34000.000
OtherGeneralExpense,0.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromIssuanceOfLongTermDebt,44485.000
ProfessionalAndContractServicesExpense,12500.000
ProfessionalFees,26820.000
ResearchAndDevelopmentExpense,0.000
Revenues,0.000
SalesRevenueNet,0.000
TravelAndEntertainmentExpense,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,82966656.000
