,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,17005000.000,13551000.000,15869000.000,14498000.000,18600000.000,23305000.000,17095000.000,17465000.000,16879000.000,19006000.000,16458000.000,16662000.000,20604000.000,25766000.000,19381000.000,23487000.000,21089000.000,23253000.000,23563000.000,24462000.000,22407000.000,25296000.000,25160000.000
AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,,,,,,1700000.000,,,,,,,,,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,1700000.000,,,,,,,,,,,,,,,,,,
AccountsReceivableNet,6020000.000,4582000.000,3946000.000,3617000.000,3360000.000,3110000.000,2830000.000,3175000.000,3209000.000,2382000.000,3308000.000,3205000.000,2754000.000,3141000.000,1839000.000,2128000.000,2241000.000,2005000.000,2402000.000,2016000.000,2133000.000,2269000.000,1708000.000
AccruedIncomeTaxes,,,,,177000.000,1518000.000,620000.000,,1075000.000,719000.000,1805000.000,844000.000,,968000.000,3413000.000,3007000.000,522000.000,,,,1001000.000,,
AccruedInvestmentIncomeReceivable,,,,,,3568000.000,,,,3030000.000,,,,2974000.000,,,,3876000.000,,,,4599000.000,
AccruedSalesCommissionCurrentAndNoncurrent,4230000.000,1139000.000,1071000.000,1068000.000,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,11400000.000,,,,12600000.000,,,,13200000.000,,,,13700000.000,,,,15100000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,,,,,,,-3957000.000,,,,-4102000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,7843000.000,2347000.000,6446000.000,7905000.000,8316000.000,7899000.000,12998000.000,13746000.000,12378000.000,16883000.000,15719000.000,18379000.000,18276000.000,17801000.000,21853000.000,15956000.000,8921000.000,7418000.000,8279000.000,10864000.000,11489000.000,10371000.000,12178000.000
AdditionalPaidInCapitalCommonStock,122292000.000,122355000.000,122487000.000,122644000.000,122412000.000,122475000.000,122538000.000,122611000.000,122720000.000,122827000.000,122937000.000,123048000.000,122913000.000,123194000.000,123555000.000,123618000.000,123606000.000,123480000.000,123619000.000,123650000.000,123263000.000,123166000.000,123183000.000
Assets,747129000.000,744365000.000,746913000.000,771426000.000,795834000.000,790468000.000,828981000.000,849201000.000,879717000.000,909023000.000,937456000.000,987538000.000,992179000.000,980869000.000,1017674000.000,1041942000.000,1048660000.000,1076600000.000,1090049000.000,1116721000.000,1139083000.000,1162460000.000,1173224000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,393497000.000,405612000.000,380578000.000,400376000.000,380495000.000,397800000.000,403554000.000,382840000.000,395860000.000,408627000.000,414555000.000,424760000.000,411000000.000,450770000.000,466976000.000,497251000.000,524908000.000,538629000.000,570080000.000,567989000.000,597890000.000,597784000.000,605438000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,29118000.000,31502000.000,33187000.000,29567000.000,24033000.000,24902000.000,24910000.000,24830000.000,24967000.000,25360000.000,28120000.000,25080000.000,24957000.000,24951000.000,27460000.000,30249000.000,30309000.000,31449000.000,30369000.000
AvailableForSaleSecurities,,,,,425982000.000,445360000.000,460530000.000,437240000.000,442587000.000,461325000.000,465520000.000,479700000.000,465940000.000,507229000.000,532523000.000,550683000.000,567392000.000,578829000.000,614086000.000,618731000.000,649627000.000,654119000.000,662999000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,26882000.000,25668000.000,24832000.000,,27550000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,10336000.000,5175000.000,3404000.000,,4121000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,409613000.000,429302000.000,436741000.000,412407000.000,419893000.000,433529000.000,439465000.000,449590000.000,435967000.000,476130000.000,495096000.000,522331000.000,549865000.000,563580000.000,597540000.000,598238000.000,628199000.000,632996000.000,639570000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,6859000.000,3385000.000,2483000.000,,2983000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,10336000.000,5175000.000,3404000.000,,4121000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,103517000.000,131915000.000,108408000.000,152655000.000,156180000.000,166889000.000,158250000.000,134573000.000,178050000.000,185961000.000,143837000.000,176778000.000,186647000.000,320021000.000,194523000.000,160196000.000,137216000.000,226838000.000,182177000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,3477000.000,1790000.000,921000.000,,1138000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,47928000.000,81876000.000,56756000.000,100603000.000,107157000.000,113255000.000,112276000.000,98531000.000,143301000.000,158413000.000,128643000.000,149686000.000,159947000.000,291131000.000,166678000.000,136290000.000,93662000.000,200483000.000,161221000.000
