,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,36643000.000,36667000.000,99151000.000,64154000.000,90755000.000,72571000.000,126703000.000,104857000.000,47974000.000,44543000.000,58892000.000,35237000.000,49806000.000,41873000.000,61504000.000,51896000.000,46020000.000,69707000.000,68646000.000,68415000.000,78264000.000,76536000.000,63759000.000,53596000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,64383000.000,,,,70410000.000,,,,76544000.000,,,,88839000.000,,,,92839000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,11995000.000,16561000.000,12147000.000,14418000.000,12101000.000,19871000.000,16641000.000,13831000.000,-10200000.000,-13819000.000,-17336000.000,-4903000.000,289000.000,276000.000,1528000.000,5255000.000,3059000.000,1731000.000,-6027000.000,1924000.000,513000.000,-3079000.000,-31046000.000,-28942000.000
AdditionalPaidInCapitalCommonStock,44728000.000,43151000.000,43333000.000,43885000.000,44223000.000,45630000.000,50359000.000,52131000.000,52710000.000,52641000.000,91632000.000,92199000.000,93334000.000,94393000.000,95816000.000,147642000.000,148789000.000,149613000.000,216436000.000,273310000.000,274682000.000,279316000.000,328376000.000,351423000.000
Assets,4010617000.000,4112679000.000,4305058000.000,4312851000.000,4427684000.000,4593197000.000,4990553000.000,4900558000.000,4959756000.000,4912730000.000,5923716000.000,5747102000.000,5913918000.000,5934809000.000,6052362000.000,6506276000.000,6717007000.000,6805884000.000,7694754000.000,8253779000.000,8204401000.000,8202215000.000,8247079000.000,8361845000.000
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,3440000.000,3889000.000,3889000.000,3889000.000,3634000.000,414000.000,1242000.000
AssetsSoldUnderAgreementsToRepurchaseRepurchaseLiability,,,,,,,2600000.000,,,,2300000.000,,,,850000.000,,,,850000.000,,,,850000.000,
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,21252000.000,,20952000.000,21537000.000,4996000.000,5005000.000,5013000.000,5021000.000,5029000.000,5037000.000,5045000.000,13134000.000,13142000.000,13150000.000,13158000.000,13166000.000,14451000.000,15209000.000
AvailableForSaleSecurities,1133869000.000,1264569000.000,1267999000.000,1165108000.000,1274552000.000,1276302000.000,1506075000.000,1524569000.000,1522418000.000,1391610000.000,1633902000.000,1400756000.000,1412809000.000,1369703000.000,1401868000.000,1353537000.000,1315699000.000,1261687000.000,1578434000.000,1690516000.000,1566592000.000,1655696000.000,1845864000.000,1893528000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,16205000.000,17385000.000,21872000.000,18348000.000,17645000.000,15849000.000,22838000.000,28881000.000,24512000.000,9547000.000,7059000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,12571000.000,12311000.000,9224000.000,11137000.000,9565000.000,22118000.000,12621000.000,19173000.000,21754000.000,57630000.000,51988000.000
AvailableForSaleSecuritiesAmortizedCost,1111344000.000,1232287000.000,1242460000.000,1135679000.000,1247961000.000,1237015000.000,1472565000.000,1496167000.000,1533939000.000,1409106000.000,1659456000.000,1405816000.000,1408573000.000,1366069000.000,1396794000.000,1340889000.000,1308488000.000,1253607000.000,1584703000.000,1680299000.000,1556884000.000,1652938000.000,1893947000.000,1938457000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,6938000.000,4899000.000,1927000.000,2450000.000,1724000.000,5552000.000,4215000.000,4561000.000,6451000.000,14762000.000,17146000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,12571000.000,12311000.000,9224000.000,11137000.000,9565000.000,22118000.000,12621000.000,19173000.000,21754000.000,57630000.000,51988000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,192190000.000,381351000.000,476638000.000,837569000.000,965584000.000,1162959000.000,884775000.000,773755000.000,855381000.000,660876000.000,401135000.000,604240000.000,535770000.000,968759000.000,665669000.000,664465000.000,826658000.000,1435238000.000,1471152000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,5633000.000,7412000.000,7297000.000,8687000.000,7841000.000,16566000.000,8406000.000,14612000.000,15303000.000,42868000.000,34842000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,149324000.000,356862000.000,457582000.000,813599000.000,934698000.000,1034016000.000,725959000.000,407980000.000,515804000.000,334291000.000,266964000.000,465913000.000,414970000.000,821737000.000,528410000.000,519935000.000,645999000.000,1162538000.000,1154216000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,42866000.000,24489000.000,19056000.000,23970000.000,30886000.000,128943000.000,158816000.000,365775000.000,339577000.000,326585000.000,134171000.000,138327000.000,120800000.000,147022000.000,137259000.000,144530000.000,180659000.000,272700000.000,316936000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,55943000.000,,54216000.000,47239000.000,102100000.000,83887000.000,48997000.000,83717000.000,12664000.000,42873000.000,40102000.000,63734000.000,75254000.000,67214000.000,87334000.000,103104000.000,106600000.000,96785000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,59506000.000,,55442000.000,48207000.000,99828000.000,82963000.000,49076000.000,86936000.000,12959000.000,43658000.000,40078000.000,64596000.000,75393000.000,69250000.000,90004000.000,105529000.000,103401000.000,94282000.000
