,2011-01-01,2011-04-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01
AccountsAndOtherReceivablesNetCurrent,,,,,,,,897069000.000,870905000.000,898625000.000,944816000.000,917211000.000,953347000.000,973051000.000,979475000.000,972958000.000,921740000.000,934152000.000,936952000.000,930460000.000,998600000.000,999838000.000,973680000.000,993049000.000,971363000.000,1036049000.000
AccountsPayableCurrent,,854364000.000,984014000.000,859337000.000,834272000.000,895859000.000,937737000.000,834307000.000,851767000.000,899256000.000,956488000.000,925436000.000,917780000.000,1082986000.000,1139845000.000,1080435000.000,1014930000.000,1090171000.000,1035323000.000,1014031000.000,1104187000.000,1111445000.000,1121135000.000,1171230000.000,1174209000.000,1256081000.000
AccountsReceivableNetCurrent,,965216000.000,1014121000.000,931034000.000,928943000.000,1017355000.000,1001543000.000,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesFairValueDisclosure,,,-8542000.000,-1135000.000,-1205000.000,1857000.000,3088000.000,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,-1479735000.000,,,,1530789000.000,,,,1526000000.000,,,,1522336000.000,,,,1500755000.000,,,,1495937000.000,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-31984000.000,-28848000.000,-26993000.000,-24199000.000,-25510000.000,-7330000.000,-5393000.000,-4893000.000,-4325000.000,-3976000.000,-3951000.000,-576000.000,-575000.000,-532000.000,-638000.000,-793000.000,-683000.000,-614000.000,-511000.000,-419000.000,-439000.000,-682000.000,-348000.000,-331000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,7541000.000,7674000.000,7596000.000,7792000.000,18731000.000,18918000.000,19054000.000,19155000.000,16022000.000,15757000.000,15397000.000,15057000.000,16599000.000,15988000.000,14818000.000,14986000.000,19376000.000,18579000.000,18620000.000,18250000.000,24544000.000,22885000.000,22148000.000,22216000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,110263000.000,108607000.000,110081000.000,106764000.000,107720000.000,107583000.000,107382000.000,103837000.000,104648000.000,102824000.000,103769000.000,104237000.000,100090000.000,95230000.000,90296000.000,90717000.000,86630000.000,85739000.000,88536000.000,90081000.000,90364000.000,88208000.000,89820000.000,89996000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,70738000.000,72085000.000,75492000.000,74773000.000,63479000.000,81335000.000,82935000.000,79789000.000,84301000.000,83091000.000,84421000.000,88604000.000,82916000.000,78710000.000,74840000.000,74938000.000,66571000.000,66546000.000,69405000.000,71412000.000,65381000.000,64641000.000,67324000.000,67449000.000
AdditionalPaidInCapitalCommonStock,,,6053940000.000,,,,6074524000.000,,,,6103634000.000,,,,6064264000.000,,,,6074798000.000,,,,6119779000.000,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,14537000.000,13650000.000,12205000.000,11807000.000,12032000.000,12340000.000,11693000.000,12032000.000,11735000.000,11197000.000,10605000.000,11569000.000,10278000.000,10068000.000,10158000.000,10815000.000,13439000.000,13470000.000,13471000.000,13867000.000,15081000.000,16866000.000,15569000.000,14737000.000
Assets,,3262749000.000,3353973000.000,3239121000.000,3030756000.000,3032921000.000,3167786000.000,3079352000.000,2964828000.000,2979046000.000,2995848000.000,3030200000.000,3020211000.000,3290105000.000,3313089000.000,3225732000.000,3116453000.000,3156845000.000,3493264000.000,3431226000.000,3598334000.000,3578386000.000,3625222000.000,3667987000.000,3720108000.000,3808856000.000
AssetsCurrent,,2576016000.000,2629246000.000,2516802000.000,2324261000.000,2334895000.000,2326299000.000,2248761000.000,2156347000.000,2188658000.000,2204588000.000,2203943000.000,2231850000.000,2504301000.000,2450974000.000,2381506000.000,2290543000.000,2325371000.000,2397915000.000,2280439000.000,2392936000.000,2380956000.000,2375652000.000,2417588000.000,2477407000.000,2564331000.000
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,7600000.000,,,,,,,,,,,,,,,,,,,,,,,
