,2011-06-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,,,,,,,,,,,-39000.000,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,67000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-551000.000,,-51000.000,,,,-463000.000,,,,-234000.000,,,,-35000.000,,,,-99000.000,
ComprehensiveIncomeNetOfTax,,-1492000.000,-1861000.000,147000.000,-123000.000,587000.000,165000.000,-688000.000,-227000.000,143000.000,-323000.000,214000.000,186000.000,1429000.000,-684000.000,-586000.000,-273000.000,-435000.000,-2024000.000,38000.000,425000.000
CostOfGoodsAndServicesSold,5733000.000,6034000.000,5823000.000,3948000.000,3898000.000,3568000.000,3599000.000,4075000.000,3900000.000,4048000.000,4599000.000,3941000.000,3924000.000,3660000.000,3684000.000,3911000.000,4023000.000,3880000.000,4202000.000,4315000.000,4316000.000
CostOfGoodsSold,690000.000,778000.000,757000.000,566000.000,668000.000,671000.000,692000.000,752000.000,570000.000,680000.000,731000.000,685000.000,682000.000,657000.000,660000.000,572000.000,707000.000,697000.000,685000.000,565000.000,770000.000
CostOfServices,5043000.000,5256000.000,5066000.000,3382000.000,3230000.000,2897000.000,2907000.000,3323000.000,3330000.000,3368000.000,3868000.000,3256000.000,3242000.000,3003000.000,3024000.000,3339000.000,3316000.000,3183000.000,3517000.000,3750000.000,3546000.000
DeferredRevenueRevenueRecognized1,,,,,,,,,,,,,,,,,,,,8000.000,229000.000
DepreciationAndAmortization,,551000.000,,473000.000,,,,402000.000,,,,377000.000,,,,342000.000,,,,396000.000,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,,,,,-66000.000,,-120000.000,-199000.000,-34000.000,-134000.000,0.000,0.000,0.000,0.000,,
EarningsPerShareBasic,-0.650,-0.210,-0.270,0.020,-0.020,0.080,0.020,-0.090,-0.030,0.030,-0.040,0.020,0.020,0.180,-0.080,-0.060,-0.030,-0.050,-0.260,0.000,0.050
EarningsPerShareDiluted,-0.650,-0.210,-0.270,0.020,-0.020,0.070,0.020,-0.090,-0.030,0.020,-0.030,0.010,-0.010,0.160,-0.090,-0.060,-0.030,-0.050,-0.260,0.000,0.050
EffectOfExchangeRateOnCashAndCashEquivalents,,3000.000,,5000.000,,,,-26000.000,,,,42000.000,,,,0.000,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,0.000,,,,0.004,,,,-0.002,,,,0.065,
