,2011-09-30,2012-09-30,2013-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,401872.000,128490.000,112426.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,2872786.000,3664874.000,508695.000
AmortizationOfDeferredCharges,,754836.000,
AmortizationOfIntangibleAssets,754836.000,754836.000,2431594.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2977367.000,1015316.000,-3613287.000
ComprehensiveIncomeNetOfTax,-5980102.000,-2612342.000,-4130688.000
ConcentrationRiskPercentage1,,0.103,1.000
CostOfGoodsAndServicesSold,29262521.000,31144077.000,21664056.000
CostOfRevenue,,1494875.000,1628254.000
CurrentForeignTaxExpenseBenefit,,110204.000,100670.000
CurrentIncomeTaxExpenseBenefit,197309.000,150204.000,140670.000
CurrentStateAndLocalTaxExpenseBenefit,,40000.000,40000.000
DeferredFederalIncomeTaxExpenseBenefit,,283779.000,406084.000
DeferredIncomeTaxExpenseBenefit,4000.000,317178.000,453876.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,33399.000,47792.000
DepreciationDepletionAndAmortization,232550.000,178190.000,121864.000
EarningsPerShareBasicAndDiluted,-0.580,-0.250,-0.400
EffectOfExchangeRateOnCashAndCashEquivalents,8415.000,-60643.000,-42562.000
EffectiveIncomeTaxRateContinuingOperations,,0.380,0.380
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
ForeignCurrencyTransactionGainLossBeforeTax,6268.000,9903.000,43028.000
ForeignCurrencyTransactionGainLossRealized,,68892.000,
GrossProfit,13080538.000,13496283.000,12353177.000
ImpairmentOfIntangibleAssetsFinitelived,,,1676758.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5647763.000,-2076068.000,-3454392.000
IncomeTaxCreditsAndAdjustments,,,161618.000
IncomeTaxExpenseBenefit,,467382.000,594546.000
IncomeTaxExpenseBenefitContinuingOperations,,467382.000,
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,,,594546.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-178233.000
IncomeTaxReconciliationDeductions,,1471178.000,1865670.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,1073189.000,1557916.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-705863.000,-1174493.000
IncomeTaxReconciliationOtherAdjustments,,3749.000,805.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,22820.000,105372.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,26400.000,57943.000
IncomeTaxesPaid,206157.000,161455.000,181590.000
IncreaseDecreaseInAccountsPayable,-634067.000,-793813.000,-2120049.000
IncreaseDecreaseInAccountsReceivable,-1028682.000,-1796195.000,-3821592.000
IncreaseDecreaseInInventories,-662537.000,161911.000,2322723.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,7523.000,107792.000,63928.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000,0.000
InterestExpense,0.000,,
InterestPaid,0.000,,
InventoryWriteDown,269000.000,465000.000,200000.000
InvestmentIncomeInterest,10450.000,4500.000,2901.000
LeaseAndRentalExpense,,683000.000,657000.000
NetCashProvidedByUsedInFinancingActivities,46798.000,0.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,46798.000,0.000,
NetCashProvidedByUsedInInvestingActivities,-56294.000,-45465.000,-30482.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-56294.000,-45465.000,-30482.000
NetCashProvidedByUsedInOperatingActivities,-2976286.000,1121424.000,-3540243.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2976286.000,1121424.000,-3540243.000
NetIncomeLoss,-5849072.000,-2543450.000,-4048938.000
NonoperatingIncomeExpense,16718.000,14403.000,45929.000
OperatingIncomeLoss,-5664481.000,-2090471.000,-3500321.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-131030.000,-68892.000,-81750.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,-131030.000,-68892.000,-81750.000
OtherNoncashIncomeExpense,3401.000,-21581.000,24632.000
PaymentsForRent,,337656.000,337656.000
PaymentsForRepurchaseOfCommonStock,0.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,56294.000,45465.000,30482.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,46798.000,0.000,
ProvisionForDoubtfulAccounts,40000.000,40000.000,0.000
ResearchAndDevelopmentExpense,4258023.000,3399212.000,3098226.000
RevenueRecognitionSalesReturnsReserveForSalesReturns,,-3349340.000,1694948.000
Revenues,42343059.000,44640360.000,34017233.000
SalesRevenueNet,42343059.000,44640360.000,34017233.000
SellingGeneralAndAdministrativeExpense,14486996.000,12187542.000,11078514.000
ShareBasedCompensation,401872.000,128490.000,112426.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.650,0.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,128490.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,0.770,0.740
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,7.450,7.450
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,112426.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,295.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,46503.000,,
StockRepurchasedDuringPeriodShares,,1200000.000,1200000.000
TreasuryStockSharesAcquired,,760479.000,760479.000
WeightedAverageNumberOfDilutedSharesOutstanding,,10122344.000,10122344.000
WeightedAverageNumberOfSharesOutstandingBasic,,10122344.000,10122344.000
