,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,0.000,,,
AdvertisingExpense,,126237.000,14513.000,1578.000,114.000
AmortizationOfDebtDiscountPremium,170575.000,1655208.000,667365.000,612262.000,625000.000
AmortizationOfFinancingCosts,,,,-72841.000,625000.000
AmortizationOfIntangibleAssets,,,1000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,148499072.000,1405382164.000,25388473000.000,18203179400.000
AssetImpairmentCharges,989.000,9893.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,74022.000,,,,
CashPeriodIncreaseDecrease,,-91256.000,-10178.000,49998.000,-51883.000
ConversionOfStockSharesConverted1,,4345000.000,,,
CostOfGoodsSoldDepreciation,152982.000,151188.000,145684.000,106173.000,49911.000
DebtConversionConvertedInstrumentAmount1,938392.000,343000.000,,0.000,0.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,1250000.000,0.000
DebtInstrumentConvertibleConversionRatio,,0.420,,,
DebtInstrumentIncreaseDecreaseForPeriodNet,,,,115000.000,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.080,,,
DeconsolidationRevaluationOfRetainedInvestmentGainOrLossAmount,,,,-41184.000,
Depreciation,,151188.000,144684.000,106173.000,49911.000
DepreciationDepletionAndAmortization,152982.000,151188.000,145684.000,106173.000,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,129816.000,
Dividends,,,0.000,,
DividendsPreferredStock,,,300000.000,,
EarningsPerShareBasicAndDiluted,-0.002,-0.152,-0.017,-0.011,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,0.340
EmbeddedDerivativeGainOnEmbeddedDerivative,,,,72841.000,0.000
ExtinguishmentOfDebtGainLossNetOfTax,,,-200571.000,-254625.000,0.000
ExtraordinaryItemsGross,,,0.000,,
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,48415.000,
ForeignCurrencyTransactionGainLossBeforeTax,-10410.000,-1053.000,2855.000,3925.000,1822.000
GainLossOnDispositionOfAssets,,,-929596.000,-5394.000,1433.000
GainLossOnDispositionOfAssets1,,,940879.000,135312.000,390917.000
GainLossOnDispositionOfProperty,,0.000,,,
GainLossOnSaleOfBusiness,,,,,390917.000
GainLossOnSaleOfPropertyPlantEquipment,-14500.000,10000.000,-11283.000,0.000,-1433.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,-583870.000,0.000
GainOnBusinessInterruptionInsuranceRecovery,,,75000.000,,
GainOrLossOnSaleOfStockInSubsidiary,,,,-101774.000,
