,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,332000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1284000.000,426000.000,225000.000,27000.000,106000.000,
AllocatedShareBasedCompensationExpense,,,,,0.000,0.000
AmortizationOfFinancingCosts,,10000.000,6000.000,2000.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,3819000.000,-1562000.000,-5727000.000,-3267000.000,-1148000.000,-7334000.000
CommonStockDividendsPerShareCashPaid,,,0.560,0.600,0.640,0.680
CommonStockDividendsPerShareDeclared,0.480,0.520,0.560,0.600,0.640,0.680
ComprehensiveIncomeNetOfTax,23079000.000,8915000.000,10114000.000,12692000.000,12273000.000,18356000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,9572000.000,12626000.000,12273000.000,18356000.000
CostOfGoodsAndServicesSold,342557000.000,302606000.000,361734000.000,439791000.000,483353000.000,536840000.000
CostsAndExpenses,374531000.000,330010000.000,,,,
CurrentFederalTaxExpenseBenefit,,202000.000,3960000.000,5953000.000,5778000.000,5016000.000
CurrentForeignTaxExpenseBenefit,,1798000.000,1025000.000,1853000.000,1623000.000,1965000.000
CurrentIncomeTaxExpenseBenefit,,2321000.000,5400000.000,8513000.000,8314000.000,7936000.000
CurrentStateAndLocalTaxExpenseBenefit,,321000.000,415000.000,707000.000,913000.000,955000.000
DeconsolidationGainOrLossAmount,,,,-83000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,1095000.000,-238000.000,283000.000,548000.000,3057000.000
DeferredForeignIncomeTaxExpenseBenefit,,-7000.000,41000.000,-168000.000,-22000.000,-43000.000
DeferredIncomeTaxExpenseBenefit,206000.000,1210000.000,-225000.000,147000.000,573000.000,3219000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,122000.000,-28000.000,32000.000,47000.000,205000.000
DefinedContributionPlanCostRecognized,,424000.000,472000.000,522000.000,619000.000,697000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.050,0.050,0.050,0.050
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.500,0.500,0.500,0.500
Depreciation,,3796000.000,3757000.000,4014000.000,4317000.000,4828000.000
DepreciationDepletionAndAmortization,3675000.000,3807000.000,3763000.000,4015000.000,4317000.000,4828000.000
DividendsCash,5546000.000,-5762000.000,6294000.000,6778000.000,7253000.000,7715000.000
DividendsCommonStockCash,,5762.000,6294000.000,6778000.000,7253000.000,7715000.000
EarningsPerShareBasic,1.980,0.820,0.820,1.320,1.410,1.760
EarningsPerShareDiluted,1.920,0.820,0.820,1.310,1.410,1.750
EffectOfExchangeRateOnCashAndCashEquivalents,-209000.000,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-335000.000,864000.000,-1314000.000,-2347000.000,-525000.000
EffectiveIncomeTaxRateContinuingOperations,,0.279,0.373,0.369,0.357,0.358
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.006,0.003,0.001,-0.011,-0.005
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.009,-0.002,0.005,0.000,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.040,0.037,0.037,0.030,0.038
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.108,0.015,0.014,0.012,0.027
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,282497000.000,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,60166000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1284000.000,426000.000,225000.000,27000.000,106000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1284000.000,426000.000,225000.000,27000.000,106000.000,
GainLossOnDispositionOfProperty,,1000.000,,,,
GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet,,4000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,2000.000,39000.000,-74000.000,-18000.000
GrossProfit,,,42436000.000,52985000.000,57613000.000,64279000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,25038000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,12653000.000,13863000.000,23498000.000,24863000.000,31077000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,,,6039000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,38128000.000,,,,,
IncomeTaxExpenseBenefit,15120000.000,3531000.000,5175000.000,8660000.000,8887000.000,11155000.000
IncomeTaxesPaidNet,12578000.000,3858000.000,2419000.000,6454000.000,8566000.000,11605000.000
IncreaseDecreaseInAccountsAndNotesReceivable,1365000.000,-1884000.000,21993000.000,36366000.000,-5736000.000,17253000.000
IncreaseDecreaseInAccountsPayable,5886000.000,-8893000.000,16164000.000,24662000.000,3819000.000,12931000.000
IncreaseDecreaseInAccruedLiabilities,5495000.000,-4561000.000,3415000.000,5394000.000,338000.000,-30000.000
IncreaseDecreaseInInventories,9360000.000,-3033000.000,8506000.000,3284000.000,11015000.000,-1018000.000
IncreaseDecreaseInPrepaidExpense,-1338000.000,-270000.000,173000.000,-151000.000,31000.000,3361000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,190000.000,91000.000,57000.000,36000.000,28000.000
InterestExpense,728000.000,712000.000,369000.000,554000.000,919000.000,1161000.000
InterestPaid,968000.000,1070000.000,912000.000,1015000.000,1432000.000,1877000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,100000.000,75000.000,75000.000,96000.000,96000.000,96000.000
NetCashProvidedByUsedInFinancingActivities,-21543000.000,-4500000.000,-5448000.000,-6565000.000,-6961000.000,-2712000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-21543000.000,-4500000.000,-5448000.000,-6565000.000,-6961000.000,-2712000.000
NetCashProvidedByUsedInInvestingActivities,-2767000.000,-2836000.000,-2335000.000,-5301000.000,-11899000.000,-25023000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2767000.000,-2836000.000,-2335000.000,-5301000.000,-11899000.000,-25023000.000
NetCashProvidedByUsedInOperatingActivities,28338000.000,6109000.000,1192000.000,9913000.000,20059000.000,20926000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,28338000.000,6109000.000,1192000.000,9913000.000,20059000.000,20926000.000
NetIncomeLoss,23008000.000,9122000.000,9230000.000,14904000.000,15976000.000,19922000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-542000.000,-66000.000,,
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,584000.000,,
OperatingExpenses,,,28573000.000,29487000.000,32750000.000,33202000.000
