,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,501000.000,235000.000
AdditionsToNoncurrentAssets,,3942000.000,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,1770000.000,0.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,284000.000,372000.000,471000.000,637000.000,669000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,0.000,0.000,,
AmortizationOfDebtDiscountPremium,1568000.000,2074000.000,2139000.000,2070000.000,2448000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,34000.000,-198000.000,-484000.000,-1183000.000
CapitalLeaseObligationsIncurred,,678000.000,586000.000,167000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1079000.000,4859000.000,-7095000.000,-472000.000,-409000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,1754000.000,25428000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,455000.000,-4490000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,-5350000.000,-23005000.000
ComprehensiveIncomeNetOfTax,,59221000.000,-67727000.000,30455000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,6128000.000,55726000.000,-67710000.000,30455000.000,-29912000.000
CostOfServices,108541000.000,166422000.000,127339000.000,4064000.000,
CostsAndExpenses,130019000.000,197671000.000,161497000.000,28545000.000,5704000.000
CurrentFederalTaxExpenseBenefit,,-31000.000,-313000.000,-227000.000,-13000.000
CurrentIncomeTaxExpenseBenefit,,-417000.000,-344000.000,-224000.000,-28000.000
CurrentStateAndLocalTaxExpenseBenefit,,-386000.000,-31000.000,3000.000,-15000.000
DebtInstrumentDecreaseForgiveness,0.000,,,,
DeconsolidationGainOrLossAmount,,,-502000.000,0.000,
DeferredFederalIncomeTaxExpenseBenefit,,-56508000.000,56508000.000,-6663000.000,0.000
DeferredIncomeTaxExpenseBenefit,,-63100000.000,63100000.000,-7645000.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-6592000.000,6592000.000,-982000.000,0.000
Depreciation,1991000.000,3275000.000,3565000.000,1582000.000,148000.000
DepreciationDepletionAndAmortization,,3275000.000,3565000.000,1582000.000,100000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,0.000,,,,
DilutiveSecurities,,0.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,50618000.000,-25964000.000
DiscontinuedOperationIntercompanyAmountsWithDiscontinuedOperationBeforeDisposalTransactionCosts,,,,3092000.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,8196000.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,38021000.000,3254000.000
DividendsPreferredStock,8428000.000,,,,
EarningsPerShareBasic,1.820,0.650,-0.740,0.340,-0.320
EarningsPerShareDiluted,1.810,0.650,-0.740,0.340,-0.320
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,0.000,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,1100000.000,,
GainLossOnSaleOfPropertyPlantEquipment,-203000.000,-64000.000,-547000.000,,
GeneralAndAdministrativeExpense,,,,17016000.000,5704000.000
GoodwillAcquiredDuringPeriod,,0.000,,,
GoodwillImpairmentLoss,,2166000.000,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-7825000.000,-3741000.000,-19352000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5498000.000,-7825000.000,-3741000.000,-19352000.000,-2793000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-66497000.000,-11483000.000,-2765000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,-0.730,-0.130,-0.030
IncomeLossFromContinuingOperationsPerDilutedShare,,,-0.730,-0.130,-0.030
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-1015000.000,42422000.000,-25964000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.010,0.470,-0.290
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,-0.010,0.470,-0.290
IncomeTaxExpenseBenefit,-1774000.000,-63517000.000,62756000.000,-7869000.000,-28000.000
IncomeTaxExpenseBenefitContinuingOperations,,-63517000.000,,,
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,63100000.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-65309000.000,62914000.000,-2740000.000,2519000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-2189000.000,198000.000,-85000.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1516000.000,-1386000.000,-6773000.000,-977000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,238000.000,0.000,,
IncomeTaxReconciliationOtherAdjustments,,161000.000,9000.000,-66000.000,90000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-738000.000,-298000.000,-870000.000,-96000.000
IncomeTaxReconciliationTaxCredits,,,-488000.000,0.000,488000.000
IncomeTaxesPaid,0.000,2283000.000,,,
IncomeTaxesPaidNet,,,6000.000,,-708000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2390000.000,4286000.000,-5366000.000,-31000.000,-862000.000
IncreaseDecreaseInAccountsReceivable,4883000.000,1564000.000,-2818000.000,466000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,0.000,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,63100000.000,-63100000.000,7645000.000,0.000
IncreaseDecreaseInDeferredRevenue,632000.000,738000.000,-1583000.000,,
IncreaseDecreaseInDueToRelatedParties,,,,5688000.000,89000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,709000.000,1069000.000,130000.000,632000.000,91000.000
IncreaseDecreaseInOtherOperatingCapitalNet,473000.000,-1635000.000,-217000.000,-289000.000,1346000.000
IncreaseDecreaseInRestrictedCash,-303000.000,-31000.000,475000.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,1802000.000,-667000.000,-123000.000,,
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,0.000,,,,
InterestExpense,,,,,3193000.000
InterestExpenseBeneficialInterestsIssuedByConsolidatedVariableInterestEntities,0.000,,,,
InterestExpenseDebt,2471000.000,3132000.000,3217000.000,2967000.000,
InterestIncomeSecuritiesMortgageBacked,10335000.000,4753000.000,5468000.000,7192000.000,6131000.000
InterestPaid,2986000.000,1056000.000,1039000.000,927000.000,871000.000
LeaseAndRentalExpense,,2100000.000,2400000.000,1700000.000,300000.000
MarketableSecuritiesGainLoss,855000.000,-95000.000,1099000.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,788000.000,436000.000,776000.000,5000.000,
MinorityInterestDecreaseFromRedemptions,-1539000.000,6426000.000,612000.000,,
MortgageLoansOnRealEstateAmortizationOfPremium,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,-3793000.000,-972000.000,-2359000.000,-332000.000,-232000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3793000.000,-972000.000,-2359000.000,-2086000.000,-25660000.000
NetCashProvidedByUsedInInvestingActivities,325000.000,1055000.000,-948000.000,9016000.000,22503000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,325000.000,1055000.000,-948000.000,8561000.000,26993000.000
NetCashProvidedByUsedInOperatingActivities,2389000.000,4776000.000,-3788000.000,-12297000.000,-24747000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2389000.000,4776000.000,-3788000.000,-6947000.000,-1742000.000
NetIncomeLoss,7763000.000,59187000.000,-67529000.000,30939000.000,-28729000.000
NetIncomeLossAttributableToNoncontrollingInterest,-491000.000,-3495000.000,17000.000,0.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,59187000.000,-67529000.000,30939000.000,-28729000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,502000.000,138000.000,
NoncontrollingInterestIncreaseFromBusinessCombination,1807000.000,-169000.000,,,
OperatingLeasesRentExpenseSubleaseRentals1,,200000.000,100000.000,,
OtherComprehensiveIncomeLossNetOfTax,,34000.000,-198000.000,-484000.000,-1183000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-1144000.000,,,,
OtherCostAndExpenseOperating,-70000.000,-978000.000,,,
OtherCostOfServices,,,,1320000.000,
OtherNoncashIncomeExpense,,,,-292000.000,-203000.000
OtherNonoperatingIncome,903000.000,-3146000.000,1680000.000,95000.000,
OtherNonoperatingIncomeExpense,,,,,-27000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,1330000.000,0.000,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,-5000.000,-2000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,509000.000,813000.000,612000.000,0.000,
PaymentsToAcquireAvailableForSaleSecurities,,,,54767000.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,559000.000,353000.000,0.000,,
PaymentsToAcquireNotesReceivable,224000.000,92000.000,258000.000,,
PaymentsToAcquireOtherInvestments,,,,600000.000,
PaymentsToAcquirePropertyPlantAndEquipment,2248000.000,2761000.000,2686000.000,3510000.000,4000.000
PaymentsToMinorityShareholders,788000.000,436000.000,776000.000,,
PreferredStockDividendsIncomeStatementImpact,,0.000,,,
PreferredStockDividendsPerShareDeclared,,0.000,,,
ProceedsFromCollectionOfNotesReceivable,1440000.000,3148000.000,1721000.000,0.000,
ProceedsFromDivestitureOfBusinesses,,,,54748000.000,0.000
ProceedsFromIncomeTaxRefunds,,,,48000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,2035000.000,1082000.000,750000.000,12685000.000,26995000.000
ProceedsFromMinorityShareholders,0.000,1327000.000,159000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,0.000,,,,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,0.000,,,,
