,2011-12-31,2012-12-31
AmortizationOfIntangibleAssets,,127000000.000
AmortizationOfRegulatoryAsset,329000000.000,307000000.000
AssetImpairmentCharges,413000000.000,0.000
AssetRetirementObligationAccretionExpense,,104000000.000
AssetRetirementObligationLiabilitiesSettled,,2000000.000
AvailableForSaleSecuritiesGrossRealizedGains,229000000.000,179000000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,4207000000.000,2980000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,90000000.000,99000000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,2.340,
BusinessAcquisitionProFormaEarningsPerShareDiluted,2.330,
BusinessAcquisitionsProFormaNetIncomeLoss,979000000.000,
BusinessAcquisitionsProFormaRevenue,17449000000.000,
CapitalLeasesIncomeStatementInterestExpense,6000000.000,5000000.000
CashAcquiredFromAcquisition,590000000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-817000000.000,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,8000000.000
CommonStockDividendsPerShareDeclared,2.200,2.200
ComprehensiveIncomeNetOfTax,886000000.000,729000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-16000000.000,1000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,870000000.000,730000000.000
CostOfPurchasedPower,4986000000.000,4237000000.000
CostsAndExpenses,14560000000.000,13127000000.000
CurrentFederalTaxExpenseBenefit,,-122000000.000
CurrentIncomeTaxExpenseBenefit,,-94000000.000
CurrentStateAndLocalTaxExpenseBenefit,,28000000.000
DebtInstrumentSinkingFundPayment,,7000000.000
DeferredFederalIncomeTaxExpenseBenefit,,580000000.000
DeferredIncomeTaxExpenseBenefit,,658000000.000
DeferredIncomeTaxesAndTaxCredits,798000000.000,647000000.000
DeferredPurchasedPowerCosts,-278000000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,78000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-17000000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-30000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-2000000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-3000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,20000000.000,34000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,2000000.000,3000000.000
DefinedBenefitPlanFairValueOfPlanAssetsPeriodIncreaseDecrease,-507000000.000,609000000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.500,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.230,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,0.020,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsRealEstate,0.060,
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,
Depreciation,,1124000000.000
DepreciationAndAmortization,1450000000.000,1056000000.000
DepreciationNonproduction,1121000000.000,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,12000000.000,
EarningsPerShareBasic,2.220,1.850
EarningsPerShareDiluted,2.210,1.840
ElectricDomesticRegulatedRevenue,10396000000.000,
ElectricUtilityRevenue,16258000000.000,9637000000.000
ElectricWorldwideUnregulatedRevenue,5862000000.000,5666000000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,14000000.000,22000000.000
ExciseTaxesCollected,486000000.000,455000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,144000000.000,
FuelCosts,2317000000.000,2471000000.000
FutureAmortizationExpenseAfterYearFive,288000000.000,
FutureAmortizationExpenseYearFive,69000000.000,
FutureAmortizationExpenseYearFour,69000000.000,
FutureAmortizationExpenseYearOne,126000000.000,
FutureAmortizationExpenseYearThree,77000000.000,
FutureAmortizationExpenseYearTwo,90000000.000,
GainLossOnSaleOfInvestments,59000000.000,71000000.000
GainLossOnSaleOfOtherAssets,545000000.000,17000000.000
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,569000000.000,
GainsLossesOnExtinguishmentOfDebt,0.000,
GoodwillAcquiredDuringPeriod,866000000.000,
GoodwillOtherChanges,,0.000
GoodwillPurchaseAccountingAdjustments,,6000000.000
ImpairmentOfInvestments,19000000.000,16000000.000
