,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,119000.000
AmortizationOfIntangibleAssets,9000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,96000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1579000.000
ComprehensiveIncomeNetOfTax,2816000.000
CostOfRevenue,4880000.000
CurrentFederalTaxExpenseBenefit,427000.000
CurrentForeignTaxExpenseBenefit,231000.000
CurrentIncomeTaxExpenseBenefit,669000.000
CurrentStateAndLocalTaxExpenseBenefit,11000.000
DeferredFederalIncomeTaxExpenseBenefit,-429000.000
DeferredForeignIncomeTaxExpenseBenefit,-30000.000
DeferredIncomeTaxExpenseBenefit,-675000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-216000.000
DefinedContributionPlanCostRecognized,5000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500
Depreciation,57000.000
DepreciationDepletionAndAmortization,65000.000
EarningsPerShareBasicAndDiluted,0.390
EffectOfExchangeRateOnCashAndCashEquivalents,-77000.000
EffectiveIncomeTaxRateContinuingOperations,-0.002
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.342
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.036
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.039
GrossProfit,7006000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1903000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2887000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,984000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000
IncomeTaxExpenseBenefit,-6000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-989000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-103000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,982000.000
IncomeTaxReconciliationOtherAdjustments,-8000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,112000.000
IncomeTaxesPaidNet,587000.000
IncreaseDecreaseInAccountsPayable,-160000.000
IncreaseDecreaseInAccountsReceivable,117000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,104000.000
IncreaseDecreaseInAccruedLiabilities,30000.000
IncreaseDecreaseInDeferredIncomeTaxes,675000.000
IncreaseDecreaseInInventories,274000.000
IncreaseDecreaseInOtherNoncurrentAssets,31000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,79000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,80000.000
InventoryWriteDown,21000.000
NetCashProvidedByUsedInInvestingActivities,-230000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-230000.000
NetCashProvidedByUsedInOperatingActivities,1886000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1886000.000
NetIncomeLossAvailableToCommonStockholdersBasic,2893000.000
NonoperatingIncomeExpense,40000.000
OperatingExpenses,4159000.000
OperatingIncomeLoss,2847000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-77000.000
PaymentsToAcquireIntangibleAssets,39000.000
PaymentsToAcquirePropertyPlantAndEquipment,191000.000
PropertyPlantAndEquipmentDisposals,0.000
ProvisionForDoubtfulAccounts,-10000.000
ResearchAndDevelopmentExpense,623000.000
Revenues,11886000.000
SalesRevenueNet,11886000.000
SellingGeneralAndAdministrativeExpense,3536000.000
ShareBasedCompensation,119000.000
WeightedAverageNumberOfDilutedSharesOutstanding,7407000.000
WeightedAverageNumberOfSharesOutstandingBasic,7327000.000
