,2011-12-31,2012-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-19642.000
CostsAndExpensesRelatedParty,,30798.000
EarningsPerShareBasicAndDiluted,,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GeneralAndAdministrativeExpense,,9920.000
IncomeTaxesPaidNet,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,19422.000
IncreaseDecreaseInPrepaidExpense,,1500.000
InterestPaidNet,,0.000
NetCashProvidedByUsedInFinancingActivities,,30798.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,30798.000
NetCashProvidedByUsedInInvestingActivities,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000
NetCashProvidedByUsedInOperatingActivities,,-50440.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-50440.000
NetIncomeLoss,,-71362.000
OperatingExpenses,,71362.000
OtherNonoperatingIncomeExpense,,0.000
ProceedsFromIssuanceOfCommonStock,,0.000
ProceedsFromRelatedPartyDebt,,30798.000
ProfessionalFees,,61442.000
Revenues,,0.000
SalesRevenueNet,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,36750000.000
WeightedAverageNumberOfSharesOutstandingBasic,,36750000.000
