,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,-14833311.000,15063289.000,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,5700000.000,5730000.000,5730000.000,5730000.000,,,,,,,
AccountsPayableCurrent,4275883.000,3406078.000,2050768.000,1284956.000,2130385.000,1183415.000,1831590.000,1166723.000,997986.000,771275.000,1932618.000,6728678.000,6705112.000,282421.000,975749.000,855023.000,767599.000,1064979.000,1331963.000,2411403.000,6820208.000,3721090.000,5166000.000,4390000.000
AccountsPayableRelatedPartiesCurrent,14563.000,17023.000,16475.000,0.000,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,3710824.000,1748631.000,2227466.000,1296514.000,1025444.000,1217181.000,934591.000,626750.000,790201.000,482115.000,467337.000,375030.000,614504.000,705332.000,831706.000,862208.000,912418.000,924339.000,951645.000,986057.000,1067624.000,1111301.000,2247000.000,5917000.000
AccruedBonusesCurrent,,,,,,,,,,,,,,,,,,,,,,,,894000.000
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,,,,,,,,,,,,,60000.000,60000.000,,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,488000.000,501300.000,,364647.000,483818.000,376195.000,,
AccruedLiabilitiesCurrent,1521761.000,1629957.000,1354204.000,1668381.000,1947688.000,2183053.000,1411016.000,1396987.000,1857803.000,1684030.000,1439956.000,1376829.000,1929950.000,3055462.000,1248995.000,1593287.000,2158966.000,3206804.000,2955419.000,3247335.000,2759040.000,2744692.000,2706000.000,7005000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,500000.000,491000.000,,,,,,,,,
AccruedPayrollTaxesCurrent,,,,,,,,,,,,,,,,,,,,,,,,237000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,249000.000,381000.000,,87500.000,531500.000,615500.000,,
AccruedReclamationCostsCurrent,,,,,,,,,,,,,,,,,,,,,,,,1763000.000
AccruedRoyaltiesCurrentAndNoncurrent,,,,,,,,,,,,,500000.000,,,,,,,,,,,
AccruedSalariesCurrent,,,,,,,,,,,,,,,,,49272.000,170347.000,,175869.000,260869.000,312998.000,,
