,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,1638666.000,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,373391.000,,
AdvertisingExpense,,,,,279088.000
AllocatedShareBasedCompensationExpense,,,,350002.000,473420.000
CapitalLeaseObligationsIncurred,,1055575.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-451.000,,,
CashPeriodIncreaseDecrease,,,-1142.000,-1322.000,269379.000
ComprehensiveIncomeNetOfTax,,,,,-4032757.000
DebtInstrumentConvertibleBeneficialConversionFeature,,67000.000,0.000,,
Depreciation,,,3648.000,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,3648.000,0.000,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,165501.000,0.000,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,87106.000,0.000,
EarningsPerShareBasicAndDiluted,,0.090,-0.180,-0.280,-0.200
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,5978.000
EquityIssuancePerShareAmount,,0.500,,,
FairValueInputsDiscountRate,,0.180,,,
GainOrLossOnSaleOfStockInSubsidiary,,,,0.000,
ImpairmentOfLeasehold,,,256398.000,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000,
IncomeLossFromContinuingOperations,,,-2742341.000,-822876.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-849408.000,2829163.000,822876.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-804439.000,669448.000,0.000,-2644723.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.140,-0.280,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-756270.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,-0.040,,
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,265743.000,381991.000,195451.000,1100803.000
IncomeTaxReconciliationDeductionsOther,,-24991.000,0.000,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,273202.000,227613.000,0.000,316851.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-562308.000,-1189528.000,-191029.000,-1373126.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,643059.000,0.000,
IncomeTaxReconciliationOtherAdjustments,,607.000,0.000,1730.000,1470.000
IncomeTaxReconciliationOtherReconcilingItems,,,32384.000,0.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-28131.000,-93462.000,-18641.000,-45998.000
IncreaseDecreaseInAccountsPayable,,36261.000,432390.000,23169.000,245475.000
IncreaseDecreaseInAccountsPayableRelatedParties,,181631.000,-54031.000,11901.000,
IncreaseDecreaseInAccruedLiabilities,,219005.000,562430.000,-199555.000,2272227.000
IncreaseDecreaseInDepositOtherAssets,,,,,7123.000
IncreaseDecreaseInDueToRelatedParties,,,,,30183.000
IncreaseDecreaseInPrepaidExpense,,833.000,,10500.000,2552028.000
InterestExpense,,150972.000,104825.000,21319.000,163.000
InterestExpenseLesseeAssetsUnderCapitalLease,,,257414.000,,
InterestPaid,,,,13319.000,161.000
InvestmentIncomeInterest,,27619.000,21196.000,2931.000,140.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,820407.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,0.060
LineOfCreditFacilityPeriodicPaymentInterest,,,,,138.000
MarketingExpense,,,,,373366.000
NetCashProvidedByUsedInFinancingActivities,,498000.000,89500.000,436213.000,3139445.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,498000.000,89500.000,436213.000,3139445.000
NetCashProvidedByUsedInInvestingActivities,,35327.000,98804.000,128657.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,35327.000,98804.000,128657.000,
NetCashProvidedByUsedInOperatingActivities,,-533778.000,-189446.000,-566192.000,-2876044.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-533778.000,-189446.000,-566192.000,-2876044.000
NonoperatingIncomeExpense,,,,,-23.000
NotesAssumed1,,218293.000,476926.000,,
OperatingExpenses,,1530494.000,-2658712.000,804488.000,4038582.000
OperatingIncomeLoss,,-1530494.000,-2658712.000,-804488.000,-4038582.000
OperatingLeasesIncomeStatementInitialDirectCosts,,690699.000,,,
OperatingLeasesRentExpenseNet,,,,,39727.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,5848.000
OtherNonoperatingIncomeExpense,,-123353.000,-83629.000,-18388.000,
PaymentsForRepurchaseOfCommonStock,,36.000,,,
PaymentsOfStockIssuanceCosts,,,373391.000,,
PaymentsToAcquireLoansReceivable,,50000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,7901.000,,,
ProceedsFromCollectionOfNotesReceivable,,93228.000,98804.000,128657.000,
ProceedsFromConvertibleDebt,,67000.000,,,
ProceedsFromIssuanceOfCommonStock,,550000.000,125000.000,487000.000,3139445.000
ProceedsFromIssuanceOfUnsecuredDebt,,,,65000.000,
ProfitLoss,,-1653847.000,-3498611.000,-822876.000,-4038605.000
ProvisionForDoubtfulAccounts,,,50833.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,119000.000,,,
RepaymentsOfSecuredDebt,,,18000.000,,
RepaymentsOfUnsecuredDebt,,,17500.000,115787.000,
SellingGeneralAndAdministrativeExpense,,839795.000,2658712.000,804488.000,3665216.000
ShareBasedCompensation,,661429.000,1638666.000,350002.000,353420.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,-7460000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,6160000.000,,
