,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,2409000.000,1071000.000,1147000.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1235000.000,2922000.000,,,,
AllocatedShareBasedCompensationExpense,,800000.000,1300000.000,3300000.000,4700000.000,6500000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-892000.000,,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,12000.000,75000.000,6000.000,1000.000,0.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,149000.000,193000.000,497000.000,473000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,-738000.000,-340000.000,,,,
AmortizationOfDebtDiscountPremium,122000.000,832000.000,,,,
AmortizationOfFinancingCosts,995000.000,543000.000,430000.000,365000.000,490000.000,
AmortizationOfIntangibleAssets,829000.000,1523000.000,2371000.000,4477000.000,8787000.000,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,100000.000,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,2.830,2.210,3.000,3.160,4.200
BusinessAcquisitionProFormaEarningsPerShareDiluted,,2.810,2.200,2.990,3.120,4.130
BusinessAcquisitionsProFormaNetIncomeLoss,,29851000.000,23762000.000,31953000.000,48429000.000,63048000.000
BusinessAcquisitionsProFormaRevenue,,485022000.000,624842000.000,775603000.000,1053133000.000,1301399000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1407000.000,-116000.000,-400000.000,89000.000,-36000.000,6362000.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,-106000.000,0.000,,,,
ComprehensiveIncomeNetOfTax,,28295000.000,24077000.000,30651000.000,42220000.000,55572000.000
CostOfGoodsSold,263514000.000,371623000.000,503908000.000,617214000.000,768054000.000,1019418000.000
CurrentFederalTaxExpenseBenefit,,211000.000,8647000.000,13632000.000,21554000.000,24205000.000
CurrentIncomeTaxExpenseBenefit,,345000.000,10751000.000,16752000.000,25179000.000,28635000.000
CurrentStateAndLocalTaxExpenseBenefit,,134000.000,2104000.000,3120000.000,3625000.000,4430000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,222000.000,194000.000,367000.000,133000.000,100000.000,100000.000
DeferredFederalIncomeTaxExpenseBenefit,,-6320000.000,3670000.000,1496000.000,-1563000.000,-474000.000
DeferredIncomeTaxExpenseBenefit,,-7168000.000,3983000.000,1652000.000,-1799000.000,-560000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-848000.000,313000.000,156000.000,-236000.000,-86000.000
Depreciation,4087000.000,4063000.000,4926000.000,5956000.000,7988000.000,
DepreciationDepletionAndAmortization,,5586000.000,7297000.000,10433000.000,16775000.000,24362000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,0.000,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,0.000,,,,,
EarningsPerShareBasic,0.870,2.660,2.240,2.880,2.760,3.700
EarningsPerShareDiluted,0.830,2.640,2.230,2.870,2.720,3.640
EffectiveIncomeTaxRateContinuingOperations,,,0.380,0.375,0.356,0.336
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,,,0.028
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,-0.015
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,-0.034,0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.040,0.034
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,,,0.011
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,436000.000,64000.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,2400000.000,200000.000,200000.000,300000.000
