,2011-09-30,2012-09-30,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationNonvestedSharesRequisiteServicePeriodRecognition,2063000.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,165000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1286000.000,1214000.000,2057000.000,3518000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,13212000.000,-5062000.000,7954000.000,7689000.000,-9815000.000
CashDivestedFromDeconsolidation,,2284000.000,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-1268000.000,-1285000.000,-371000.000,0.000,0.000
CommonStockDividendsPerShareDeclared,0.120,0.120,0.130,0.220,0.240
ComprehensiveIncomeNetOfTax,,27367000.000,7392000.000,7169000.000,1793000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,397000.000,58636000.000,85974000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1830000.000,27764000.000,66028000.000,93143000.000,
CostOfRealEstateRevenue,24465000.000,29669000.000,,,47303000.000
CostsAndExpenses,92497000.000,83136000.000,116679000.000,121603000.000,81032000.000
CurrentFederalTaxExpenseBenefit,,0.000,,,146000.000
CurrentForeignTaxExpenseBenefit,,44000.000,,,74000.000
CurrentIncomeTaxExpenseBenefit,,1003000.000,,,1875000.000
CurrentStateAndLocalTaxExpenseBenefit,,959000.000,,,1655000.000
DeferredFederalIncomeTaxExpenseBenefit,,13787000.000,,,4386000.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,,,0.000
DeferredIncomeTaxExpenseBenefit,-5657000.000,12509000.000,,,3982000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1278000.000,,,-404000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,407000.000,908000.000,-918000.000,-591000.000
DefinedBenefitPlanActuarialGainLoss,,847000.000,288000.000,-1031000.000,-69000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,399000.000,,,
DefinedBenefitPlanBenefitsPaid,,-838000.000,838000.000,838000.000,838000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,279000.000,-279000.000,-485000.000
DefinedBenefitPlanInterestCost,,325000.000,226000.000,273000.000,249000.000
DepreciationAmortizationAndAccretionNet,15780000.000,4875000.000,2140000.000,1937000.000,2039000.000
DepreciationAndAmortization,10739000.000,3653000.000,1936000.000,1819000.000,1961000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-90000.000,-4000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-32000.000,-2000.000,,
DividendsCommonStockCash,-2246000.000,2310000.000,2965000.000,4606000.000,4932000.000
EarningsPerShareBasic,,1.310,0.320,0.330,0.280
EarningsPerShareBasicAndDiluted,-0.420,,,,
EarningsPerShareDiluted,,1.250,0.290,0.310,0.280
EffectiveIncomeTaxRateContinuingOperations,,0.340,,,0.420
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.020,,,
EffectiveIncomeTaxRateReconciliationDeductions,,0.000,,,
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,,,,0.010
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,-0.060,,,
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,,,,-0.050
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.000,,,0.030
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.010,,,0.010
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,0.000,,,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.020,,,0.040
EmployeeBenefitsAndShareBasedCompensation,,,,,0.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,0.000,,
EmployeeStockOwnershipPlanESOPCompensationExpense,,0.000,,,
EntityWideRevenueMajorCustomerPercentage,,0.260,,,
EquityMethodInvestmentDividendsOrDistributions,4522000.000,3463000.000,4647000.000,6759000.000,16432000.000
FairValueInputsDiscountRate,,0.200,,,
FairValueInputsLossSeverity,,0.300,,0.300,0.300
FairValueInputsPrepaymentRate,,0.250,,,
FairValueInputsProbabilityOfDefault,,0.020,,,
