,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,150531000000.000,145438000000.000,138278000000.000,135295000000.000,143934000000.000,146286000000.000,137705000000.000,140876000000.000,141634000000.000,146359000000.000,142051000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,3100000000.000,2200000000.000,3700000000.000,5700000000.000,4400000000.000,3500000000.000,-643000000.000,-860000000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-2970000000.000,-3302000000.000,-4066000000.000,-3785000000.000,-3403000000.000,-3484000000.000,-3250000000.000,-2869000000.000,-2697000000.000,-2684000000.000,-2504000000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,-3872000000.000,-3809000000.000,-3743000000.000,-4391000000.000,-3439000000.000,-3360000000.000,-3285000000.000,-4456000000.000,-4371000000.000,-4323000000.000,-2943000000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-229000000.000,-223000000.000,-231000000.000,-364000000.000,-333000000.000,-365000000.000,-350000000.000,-377000000.000,-419000000.000,-468000000.000,-511000000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,463000000.000,793000000.000,-2071000000.000,-5437000000.000,-4996000000.000,-3500000000.000,-811000000.000,-2797000000.000,-3488000000.000,-7709000000.000,-6823000000.000,-8457000000.000,-7037000000.000,-4711000000.000,-5515000000.000,-4320000000.000,-2967000000.000,-5190000000.000,-3694000000.000,-5674000000.000,-2610000000.000,-1328000000.000,-1701000000.000,-7288000000.000,-7316000000.000
AdditionalCollateralAggregateFairValue,1100000000.000,1800000000.000,1500000000.000,,,,,,,,,,,,,,,,,,,,,,
Assets,,2261319000000.000,2219628000000.000,2129046000000.000,2181449000000.000,2160854000000.000,2166162000000.000,2209974000000.000,2174819000000.000,2123320000000.000,2126653000000.000,2102273000000.000,2149851000000.000,2170557000000.000,2123613000000.000,2104534000000.000,2143545000000.000,2149034000000.000,2153006000000.000,2144316000000.000,2185498000000.000,2186609000000.000,2195314000000.000,2187702000000.000,2247701000000.000
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,,,691000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,,,10670000000.000,11025000000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,1470000000.000,3001000000.000,4699000000.000,2250000000.000,3277000000.000,1536000000.000,4616000000.000,6369000000.000,5624000000.000,1280000000.000,1204000000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,2521000000.000,835000000.000,411000000.000,2101000000.000,752000000.000,2024000000.000,308000000.000,178000000.000,157000000.000,3300000000.000,3400000000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,267891000000.000,282108000000.000,284654000000.000,295988000000.000,295161000000.000,306261000000.000,279812000000.000,283094000000.000,295913000000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,151478000000.000,124336000000.000,72655000000.000,73788000000.000,116351000000.000,61217000000.000,48898000000.000,42650000000.000,58587000000.000,151716000000.000,137730000000.000,169197000000.000,178937000000.000,95528000000.000,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,113112000000.000,83649000000.000,21259000000.000,25233000000.000,73282000000.000,26662000000.000,21043000000.000,26336000000.000,45276000000.000,142913000000.000,129269000000.000,154358000000.000,163636000000.000,7114000000.000,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,38366000000.000,40687000000.000,51396000000.000,48555000000.000,43069000000.000,34555000000.000,27855000000.000,16314000000.000,13311000000.000,8803000000.000,8461000000.000,14839000000.000,15301000000.000,88414000000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,74919000000.000,85469000000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,109400000000.000,123927000000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,141592000000.000,104995000000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,330241000000.000,328339000000.000,317424000000.000,271172000000.000,,,,279860000000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesFairValue,330345000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,4960000000.000,9876000000.000,,,,,,,,,,,,,,,,,,,,,,
