,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,,,,,,,14804.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,317030.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationNonvestedSharesRequisiteServicePeriodRecognition,,,,,239055.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,5469.000,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,1406602.000,129731.000,69888.000,2566854.000,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-272018.000,,,,-300825.000,,,,155663.000,,-97529.000,,,,-158940.000,,,,-105776.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,,,,,0.000,,,,,,,,,,
Depreciation,4084.000,,,,165791.000,246746.000,246679.000,246655.000,245996.000,244307.000,184884.000,127159.000,156000.000,155891.000,75879.000,76083.000,68992.000,72623.000,502.000,503.000,502.000
DividendsPreferredStockStock,80375.000,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.340,-0.080,-0.060,0.000,-0.140,-0.070,-0.060,-0.210,-0.080,-0.040,-0.040,-0.030,-0.080,-0.120,-0.040,-0.030,-0.030,-0.100,-0.030,-0.030,-0.020
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,-1919.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,3762427.000,1025628.000,861571.000,713485.000,2349060.000,1071694.000,969503.000,2484316.000,1105004.000,526558.000,357341.000,333196.000,1237604.000,447004.000,507905.000,550095.000,501584.000,256757.000,424691.000,526697.000,401346.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,,,0.000,,,,,,
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,-3838769.000,,,,,,,,,,,,,,,,,,,,
IncomeTaxesPaid,,,,,0.000,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-793910.000,,,,104387.000,,,,57873.000,,111257.000,,,,34429.000,,,,49861.000,,
IncreaseDecreaseInDeferredCompensation,135000.000,,,,194750.000,,,,206583.000,,156000.000,,,,227400.000,,,,215400.000,,
IncreaseDecreaseInDeferredRentReceivables,4265.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,-13275.000,,,,-18233.000,,1686.000,,,,3914.000,,,,661.000,,
IncreaseDecreaseInReceivables,,,,,,,,,-25000.000,,-30000.000,,,,-13125.000,,,,-7500.000,,
IncreaseDecreaseInRestrictedCash,-25000.000,,,,,,,,-57315.000,,,,,,,,,,,,
InterestExpense,7215.000,7215.000,35431.000,18324.000,55316.000,72068.000,80002.000,82218.000,86111.000,88606.000,96947.000,100356.000,77740.000,98662.000,114256.000,86405.000,88670.000,93355.000,92764.000,94565.000,94640.000
InterestExpenseRelatedParty,,,,,,,,,,,,,4920.000,,,,,,,,
InterestPaid,43767.000,,,,49374.000,,,,1098.000,,,,,,,,,,,,
InterestPaidCapitalized,41774.000,,,,15793.000,,,,,,,,,,,,,,,,
InvestmentIncomeInterest,1007.000,695.000,331.000,128.000,50.000,46.000,44.000,,,,,,,,828.000,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,13744.000,,,,30000.000,,,,1404.000,,3375.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,1209882.000,,,,,,,,453902.000,,56250.000,,,,187314.000,,,,120350.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1209882.000,,,,,,,,453902.000,,56250.000,,,,187314.000,,,,120350.000,,
NetCashProvidedByUsedInInvestingActivities,-159323.000,,,,-63695.000,,,,57315.000,,,,,,-3260.000,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-159323.000,,,,-63695.000,,,,57315.000,,,,,,-3260.000,,,,,,
NetCashProvidedByUsedInOperatingActivities,-1322577.000,,,,-531712.000,,,,-355554.000,,-153779.000,,,,-342994.000,,,,-226126.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1322577.000,,,,-531712.000,,,,-355554.000,,-153779.000,,,,-342994.000,,,,-226126.000,,
NetIncomeLoss,-3825666.000,-1059337.000,-930121.000,-632720.000,-2451534.000,-1180036.000,-1090875.000,-3521316.000,-1504293.000,-738024.000,-704687.000,-663920.000,-1672688.000,-2586896.000,-831234.000,-795595.000,-718432.000,-2173172.000,,,
NetIncomeLossAttributableToNoncontrollingInterest,-13103.000,-1171.000,-1360.000,-1402.000,-1398.000,-1393.000,-1466.000,-1877.000,-1294.000,-1444.000,-1071.000,-1028.000,-8023.000,-1275.000,-1295.000,-1274.000,-532.000,-533.000,-534.000,-862.000,-508.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4523796.000,-1267890.000,-931996.000,-634595.000,-2453201.000,-1181286.000,-1091875.000,-3521816.000,-1504793.000,-738524.000,-705187.000,-664420.000,-1673188.000,-2596989.000,-831734.000,-796095.000,-718932.000,-2171672.000,-629666.000,-746985.000,-581782.000
NonoperatingIncomeExpense,-6208.000,-6520.000,-35100.000,,-55266.000,-72022.000,-79958.000,-82358.000,-88029.000,-88606.000,-96947.000,-100356.000,-77740.000,-98662.000,-114256.000,-86405.000,-88670.000,-91355.000,-92764.000,-94565.000,-94640.000
OperatingExpenses,3832561.000,1053988.000,896381.000,741722.000,2397666.000,1109407.000,1022762.000,3442318.000,1417558.000,650862.000,608811.000,564592.000,1606629.000,2489509.000,718273.000,710464.000,633952.000,2080350.000,537436.000,653282.000,487650.000
OperatingIncomeLoss,-3832561.000,-1053988.000,-896381.000,-741722.000,-2397666.000,-1109407.000,-1012383.000,-3440835.000,-1417558.000,-650862.000,-608811.000,-564592.000,-1602971.000,-2489509.000,-718273.000,-710464.000,-630294.000,-2080350.000,-537436.000,-653282.000,-487650.000
