,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,422648.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,,,,73348.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4847086.000,4436689.000,5015584.000,7431126.000
AllocatedShareBasedCompensationExpense,4847086.000,4436689.000,5162962.000,7431126.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1557265.000,2026507.000,2774300.000,4458373.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,46775.000,-156690.000,
ComprehensiveIncomeNetOfTax,-24240286.000,-28783200.000,-37400551.000,-38249117.000
CostsAndExpenses,,,,39926811.000
DebtInstrumentConvertibleBeneficialConversionFeature,-422648.000,,,
DeferredFederalIncomeTaxExpenseBenefit,-8861971.000,-14047679.000,-17654150.000,-16917231.000
DeferredIncomeTaxExpenseBenefit,-11675711.000,-16568390.000,-21389529.000,-19980915.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2813740.000,-2520711.000,-3735379.000,-3063684.000
Depreciation,76667.000,153333.000,153797.000,80259.000
EarningsPerShareBasicAndDiluted,-2.350,-2.230,-2.150,-2.150
EffectiveIncomeTaxRateContinuingOperations,,,,-0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.482,0.575,-0.574,0.521
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.026,-0.147,0.134,0.070
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.116,-0.088,0.100,0.080
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,16100000.000,1700000.000,2900000.000,1900000.000
GeneralAndAdministrativeExpense,7871719.000,8084580.000,8828843.000,12056890.000
ImpairmentOfInvestments,,,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,0.000
IncomeLossFromContinuingOperations,-24196511.000,-28829975.000,-37243861.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-38328301.000
IncomeTaxExpenseBenefit,,,,-25296.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2218257.000,-539966.000,4981635.000,651641.000
IncreaseDecreaseInDeferredRevenue,643000.000,-35001.000,8950.000,-541354.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,199615.000,-199615.000,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,71100.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,212305.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,31241.000,110959.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-6173.000,1343892.000,-984919.000,-361142.000
InterestExpense,516871.000,,,
InvestmentIncomeInterest,19136.000,156310.000,387889.000,545718.000
LeaseAndRentalExpense,,,,700000.000
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,,-3512.000,-1609.000,11438.000
NetCashProvidedByUsedInContinuingOperations,42175082.000,-19193203.000,-11631021.000,-3060132.000
NetCashProvidedByUsedInFinancingActivities,99002256.000,135274.000,64880879.000,355772.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,99002256.000,135274.000,64880879.000,355772.000
NetCashProvidedByUsedInInvestingActivities,-40708687.000,6384968.000,-50922458.000,26676870.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-40708687.000,6384968.000,-50922458.000,26676870.000
NetCashProvidedByUsedInOperatingActivities,-16118487.000,-25713445.000,-25589442.000,-30092774.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16118487.000,-25713445.000,-25589442.000,-30092774.000
NetIncomeLossAvailableToCommonStockholdersBasic,-24196511.000,-28829975.000,-37243861.000,-38303005.000
OperatingExpenses,24050463.000,29325179.000,38287519.000,
OperatingIncomeLoss,-23979463.000,-28989892.000,-37633359.000,-38885457.000
OperatingLeasesRentExpenseNet,300000.000,600000.000,600000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-43775.000,50287.000,-155081.000,65326.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-43775.000,46775.000,-156690.000,53888.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,3512.000,1609.000,11438.000
OtherNonoperatingIncome,280687.000,3607.000,1609.000,11438.000
PaidInKindInterest,94223.000,,,
PaymentsToAcquireFurnitureAndFixtures,460000.000,,19458.000,7129.000
PaymentsToAcquireMarketableSecurities,40248687.000,16246878.000,105565837.000,26464749.000
ProceedsFromIssuanceOfCommonStock,97708506.000,,64155862.000,91576.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,22631846.000,54662837.000,53148748.000
ProceedsFromStockOptionsExercised,1293750.000,135274.000,725017.000,264196.000
ResearchAndDevelopmentExpense,16178744.000,21240599.000,29458676.000,27869921.000
RevenueFromGrants,71000.000,335287.000,654160.000,1041354.000
ShareBasedCompensation,4847086.000,4436689.000,5218477.000,7504474.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,800000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,2101104.000,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,49490.000,91576.000
StockIssuedDuringPeriodValueIssuedForServices,,,147378.000,
StockIssuedDuringPeriodValueNewIssues,97708506.000,,64106372.000,
StockIssuedDuringPeriodValueStockOptionsExercised,1293750.000,135274.000,725017.000,264196.000
UnrealizedGainLossOnDerivatives,30415.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,11675711.000,16568390.000,21389529.000,-19955619.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10317351.000,12936741.000,17289021.000,17804681.000
