,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,2479000000.000,,,,2906000000.000,,,,3344000000.000,,,,3197000000.000,,,,3415000000.000,,,,3812000000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,311000000.000,478000000.000,398000000.000,286000000.000,310000000.000,417000000.000,744000000.000,703000000.000,573000000.000,-517000000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-60000000.000,-36000000.000,-21000000.000,-26000000.000,-25000000.000,14000000.000,53000000.000,45000000.000,32000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,29000000.000,29000000.000,30000000.000,43000000.000,43000000.000,46000000.000,,,-39000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,23000000.000,27000000.000,-56000000.000,-49000000.000,6000000.000,-38000000.000,25000000.000,32000000.000,-93000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,245000000.000,442000000.000,291000000.000,169000000.000,253000000.000,350000000.000,781000000.000,739000000.000,473000000.000,-792000000.000,-839000000.000,-872000000.000,-710000000.000,-371000000.000,-559000000.000,-430000000.000,-212000000.000,-397000000.000,-142000000.000,-616000000.000,-41000000.000,241000000.000,121000000.000,-949000000.000,-934000000.000,-683000000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxDebtSecurities,,,,,,,,,-23000000.000,,,,,,,,,,,,,,,,,
AdditionalCollateralAggregateFairValue,25000000.000,20000000.000,43000000.000,39000000.000,26000000.000,22000000.000,20000000.000,4000000.000,2000000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,,,,,,,,,,,,,,,27272000000.000,27869000000.000,27939000000.000,29063000000.000,29594000000.000,29655000000.000,29709000000.000,29786000000.000,30439000000.000,31157000000.000,31326000000.000,31413000000.000
AdditionalPaidInCapitalCommonStock,19141000000.000,19188000000.000,19234000000.000,19274000000.000,25136000000.000,25217000000.000,25265000000.000,26188000000.000,26256000000.000,26339000000.000,26426000000.000,26526000000.000,26605000000.000,27210000000.000,,,,,,,,,,,,
AdvancesFromFederalHomeLoanBanks,,3000000000.000,1100000000.000,6900000000.000,1100000000.000,5400000000.000,9300000000.000,20900000000.000,12300000000.000,11200000000.000,8200000000.000,16300000000.000,3900000000.000,10400000000.000,10900000000.000,17300000000.000,6800000000.000,10100000000.000,4300000000.000,20100000000.000,12900000000.000,20100000000.000,16300000000.000,17200000000.000,2400000000.000,2100000000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestments,,,,,,,,,,,,,,,,,,3300000000.000,3400000000.000,3500000000.000,3600000000.000,3700000000.000,3800000000.000,3800000000.000,3800000000.000,4000000000.000
Assets,199300000000.000,199753000000.000,200148000000.000,206019000000.000,294481000000.000,296572000000.000,301989000000.000,312918000000.000,300163000000.000,296542000000.000,289888000000.000,297048000000.000,290500000000.000,298317000000.000,300202000000.000,308854000000.000,306224000000.000,310510000000.000,313700000000.000,334048000000.000,330346000000.000,339117000000.000,345061000000.000,357033000000.000,348549000000.000,350593000000.000
AssetsFairValueDisclosure,,,40738000000.000,40933000000.000,62723000000.000,57442000000.000,63725000000.000,66086000000.000,65812000000.000,64031000000.000,44404000000.000,43031000000.000,41730000000.000,42113000000.000,,,,,,,,,,,,
AssetsFairValueDisclosureNonrecurring,,,,504000000.000,,,,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,,,,,,22000000.000,12000000.000,12000000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,342000000.000,32000000.000,305000000.000,304000000.000,304000000.000,310000000.000,309000000.000,309000000.000,309000000.000,310000000.000,315000000.000,370000000.000,368000000.000,352000000.000,,,,,,,,,,,,
AvailableForSaleSecurities,41566000000.000,39474000000.000,38400000000.000,38759000000.000,60810000000.000,55289000000.000,61464000000.000,64000000000.000,64000000000.000,62602000000.000,43132000000.000,41800000000.000,40721000000.000,41113000000.000,39665000000.000,39508000000.000,39321000000.000,39136000000.000,39431000000.000,39061000000.000,40092000000.000,39960000000.000,41511000000.000,40737000000.000,41260000000.000,41120000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,874000000.000,886000000.000,968000000.000,790000000.000,808000000.000,578000000.000,682000000.000,860000000.000,883000000.000,539000000.000,550000000.000,647000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,312000000.000,237000000.000,128000000.000,210000000.000,130000000.000,321000000.000,129000000.000,94000000.000,101000000.000,535000000.000,501000000.000,360000000.000
AvailableForSaleSecuritiesAmortizedCost,41107000000.000,38756000000.000,37801000000.000,38303000000.000,60317000000.000,54622000000.000,60274000000.000,62850000000.000,63048000000.000,63429000000.000,42852000000.000,41632000000.000,40324000000.000,40447000000.000,39103000000.000,38859000000.000,38481000000.000,38556000000.000,38753000000.000,38804000000.000,39539000000.000,39194000000.000,40729000000.000,40733000000.000,41211000000.000,40833000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,271000000.000,206000000.000,108000000.000,136000000.000,94000000.000,165000000.000,85000000.000,64000000.000,71000000.000,116000000.000,104000000.000,107000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,312000000.000,237000000.000,128000000.000,210000000.000,130000000.000,321000000.000,129000000.000,94000000.000,101000000.000,535000000.000,501000000.000,360000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,10241000000.000,7300000000.000,8497000000.000,8817000000.000,19471000000.000,8464000000.000,6466000000.000,13169000000.000,21906000000.000,39415000000.000,20163000000.000,21597000000.000,19820000000.000,15003000000.000,16691000000.000,16253000000.000,12193000000.000,15941000000.000,12503000000.000,24970000000.000,12159000000.000,9356000000.000,10047000000.000,27046000000.000,26222000000.000,23206000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,41000000.000,31000000.000,20000000.000,74000000.000,36000000.000,156000000.000,44000000.000,30000000.000,30000000.000,419000000.000,397000000.000,253000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,8412000000.000,5591000000.000,6897000000.000,7331000000.000,17803000000.000,6817000000.000,4738000000.000,11702000000.000,20565000000.000,37712000000.000,19009000000.000,18837000000.000,17057000000.000,4412000000.000,7339000000.000,7382000000.000,5636000000.000,9849000000.000,6594000000.000,18642000000.000,6625000000.000,4881000000.000,5354000000.000,21141000000.000,20825000000.000,17401000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,1829000000.000,1709000000.000,1600000000.000,1486000000.000,1668000000.000,1647000000.000,1728000000.000,1467000000.000,1341000000.000,1703000000.000,1154000000.000,2760000000.000,2763000000.000,10591000000.000,9352000000.000,8871000000.000,6557000000.000,6092000000.000,5909000000.000,6328000000.000,5534000000.000,4475000000.000,4693000000.000,5905000000.000,5397000000.000,5805000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,18382000000.000,15767000000.000,2407000000.000,2871000000.000,6157000000.000,10317000000.000,9057000000.000,22506000000.000,29808000000.000,34415000000.000,4271000000.000,4204000000.000,3935000000.000,3835000000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,18519000000.000,16022000000.000,2425000000.000,2804000000.000,6122000000.000,10451000000.000,9321000000.000,22928000000.000,30114000000.000,33629000000.000,4204000000.000,4112000000.000,3882000000.000,3824000000.000,,,,,,,,,,,,
