,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,819000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,1523000.000
AmortizationOfDebtDiscountPremium,-341000.000
AmortizationOfFinancingCosts,2997000.000
AmortizationOfIntangibleAssets,2100000.000
CargoAndFreightRevenue,667849000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15363000.000
ComprehensiveIncomeNetOfTax,-34549000.000
CostOfServicesMaintenanceCosts,49982000.000
CostsAndExpenses,654549000.000
CurrentFederalTaxExpenseBenefit,2000.000
CurrentForeignTaxExpenseBenefit,125000.000
CurrentIncomeTaxExpenseBenefit,539000.000
CurrentStateAndLocalTaxExpenseBenefit,412000.000
DeferredFederalIncomeTaxExpenseBenefit,567000.000
DeferredForeignIncomeTaxExpenseBenefit,-156000.000
DeferredIncomeTaxExpenseBenefit,270000.000
DeferredIncomeTaxesAndTaxCredits,464000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-141000.000
DefinedContributionPlanCostRecognized,900000.000
Depreciation,47100000.000
DepreciationDepletionAndAmortization,49277000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-275000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
ForeignCurrencyTransactionGainLossUnrealized,1098000.000
FuelCosts,52198000.000
GainLossOnDispositionOfAssets1,-1387000.000
GainLossOnSaleOfPropertyPlantEquipment,-1387000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-26211000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-32465000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-6254000.000
IncomeTaxExpenseBenefit,809000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,10921000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,2704000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-11363000.000
IncomeTaxReconciliationOtherAdjustments,-102000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1352000.000
IncomeTaxesPaidNet,510000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-19326000.000
IncreaseDecreaseInOtherNoncurrentAssets,9641000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,4357000.000
IncreaseDecreaseInPrepaidExpense,-4218000.000
IncreaseDecreaseInReceivables,-3886000.000
InterestIncomeExpenseNonoperatingNet,-46617000.000
InterestPaid,48359000.000
LaborAndRelatedExpense,341804000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,50541000.000
MultiemployerPlanPeriodContributions,40300000.000
NetCashProvidedByUsedInFinancingActivities,29721000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,29721000.000
NetCashProvidedByUsedInInvestingActivities,-17808000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-17808000.000
NetCashProvidedByUsedInOperatingActivities,3725000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3725000.000
NetIncomeLoss,-33274000.000
NonoperatingIncomeExpense,-45765000.000
OperatingIncomeLoss,13300000.000
OperatingLeasesRentExpenseNet,17400000.000
OriginationOfNotesReceivableFromRelatedParties,24000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-1216000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-1275000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,59000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,-100000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,-59000.000
OtherCostAndExpenseOperating,107530000.000
OtherNonoperatingIncomeExpense,852000.000
PaymentsOfDividendsCommonStock,0.000
PaymentsOfFinancingCosts,1951000.000
PaymentsToAcquirePropertyPlantAndEquipment,20654000.000
ProceedsFromLongTermLinesOfCredit,155062000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,2846000.000
ProvisionForDoubtfulAccounts,1077000.000
RepaymentsOfLinesOfCredit,134659000.000
SellingGeneralAndAdministrativeExpense,52371000.000
ShareBasedCompensation,819000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,25000.000
