,2014-12-31,2015-12-31,2016-12-31
AmortizationOfDebtDiscountPremium,-136027.000,-740980.000,-987245.000
AmortizationOfFinancingCosts,-9929.000,-2783.000,3288.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,9117500.000,9117500.000,445603.000
CashAndCashEquivalentsPeriodIncreaseDecrease,50988.000,-59185.000,1582.000
CostOfRevenue,448103.000,515461.000,
DebtInstrumentConvertibleBeneficialConversionFeature,25874.000,163000.000,
Depreciation,-10798.000,-28958.000,-1034.000
DepreciationAndAmortization,10798.000,28958.000,1034.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,15540.000,20767.000,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,7417.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,7350.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,39370.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,7350.000
DistributionAndServicingFees,,-56755.000,
EarningsPerShareBasicAndDiluted,-0.050,-0.100,-4.470
EquipmentExpense,,,1034.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,918956.000
FeesAndCommissions,-13416.000,-29083.000,
GainsLossesOnExtinguishmentOfDebt,,,59646.000
GeneralAndAdministrativeExpense,111824.000,121680.000,18418.000
GoodwillImpairmentLoss,,-43022.000,
GrossProfit,155393.000,187141.000,
IncomeLossFromContinuingOperations,,,-2655521.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-4.420
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-32020.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,-0.050
IncreaseDecreaseInAccountsAndNotesReceivable,-9280.000,7780.000,
IncreaseDecreaseInAccountsPayable,-110796.000,-207839.000,-529867.000
IncreaseDecreaseInAccountsPayableRelatedParties,-12399.000,-59515.000,4515.000
IncreaseDecreaseInCustomerDeposits,4316.000,-2500.000,
IncreaseDecreaseInInventories,-31348.000,17163.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,143.000,-14853.000,4000.000
IncreaseDecreaseInSecurityDeposits,-20120.000,,
InterestExpense,184420.000,1125521.000,1706607.000
InterestExpenseOther,,270057.000,
InterestExpenseRelatedParty,,,984.000
InterestExpenseTradingLiabilities,,648540.000,918956.000
InterestIncomeExpenseNet,92.000,,
InterestPaid,2837.000,2122.000,13189.000
InventoryWriteDown,,31598.000,31598.000
LeaseAndRentalExpense,23310.000,39637.000,
LoansAndLeasesReceivableRelatedPartiesAdditions,52749.000,6314.000,
MarketingAndAdvertisingExpense,250177.000,279700.000,
NetCashProvidedByUsedInDiscontinuedOperations,,,-212527.000
NetCashProvidedByUsedInFinancingActivities,706524.000,580864.000,-36750.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,706524.000,580864.000,-36750.000
NetCashProvidedByUsedInInvestingActivities,-99864.000,-4023.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-99864.000,-4023.000,
NetCashProvidedByUsedInOperatingActivities,-555673.000,-636026.000,38332.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-555673.000,-636026.000,250859.000
NetIncomeLoss,-1518820.000,-3468283.000,-2687541.000
NotesIssued1,79500.000,26814.000,
OperatingExpenses,1489884.000,1873960.000,41959.000
OperatingIncomeLoss,-1334492.000,-1686819.000,-29959.000
OperatingLeasesRentExpenseNet,38850.000,60404.000,36034.000
OtherExpenses,184328.000,1781463.000,2625563.000
OtherIncome,,6247.000,
OtherNoninterestExpense,,13650.000,
PaymentsForCapitalImprovements,33504.000,1346.000,
PaymentsOfFinancingCosts,2500.000,,
PaymentsToAcquireProductiveAssets,46241.000,2677.000,
ProceedsFromConvertibleDebt,720000.000,373750.000,
ProceedsFromIssuanceOfDebt,40000.000,,
ProceedsFromRelatedPartyDebt,,233000.000,
ProceedsFromRentsReceived,,,36750.000
ProceedsFromSaleOfTreasuryStock,100.000,,
ProfessionalFees,210464.000,332558.000,82153.000
RepaymentsOfRelatedPartyDebt,104324.000,,
ResearchAndDevelopmentExpense,33977.000,23780.000,
RevenueFromRelatedParties,,,12000.000
Revenues,603496.000,702602.000,
SalariesWagesAndOfficersCompensation,835919.000,961809.000,
SaleOfStockConsiderationReceivedOnTransaction,40500.000,200800.000,
SaleOfStockNumberOfSharesIssuedInTransaction,100000.000,,
SalesRevenueNet,603496.000,696355.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,70177.000,471511.000,2655632.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,70177.000,471511.000,
StockIssuedDuringPeriodValueIssuedForServices,300000.000,231475.000,
StockIssuedDuringPeriodValueTreasuryStockReissued,428100.000,,
StockOptionPlanExpense,-728000.000,-786375.000,
TangibleAssetImpairmentCharges,,43022.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,31910058.000,35231906.000,600630.000
