,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,497000.000,515000.000,534000.000
AcquisitionCosts,,50000.000,,
AdjustmentForAmortization,435000.000,5182000.000,4241000.000,2985000.000
AdjustmentsToAdditionalPaidInCapitalOther,,5000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1153000.000,928000.000,893000.000,857000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,884000.000
AllocatedShareBasedCompensationExpense,100000.000,,,
AmortizationOfFinancingCosts,,,177000.000,152000.000
AssetImpairmentCharges,1430000.000,483000.000,,1089000.000
AssetRetirementObligationAccretionExpense,27000.000,497000.000,515000.000,534000.000
AssetRetirementObligationLiabilitiesIncurred,10639000.000,,,
AssetRetirementObligationRevisionOfEstimate,,5669000.000,2101000.000,-534000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-9909000.000,1477000.000,-1661000.000,109000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-8710000.000,-775000.000,-2763000.000
ConcentrationRiskPercentage1,,1.000,,
CostOfRevenue,3096000.000,17858000.000,29292000.000,15848000.000
CurrentIncomeTaxExpenseBenefit,,,30000.000,-17000.000
DebtInstrumentPeriodicPayment,48588000.000,48277000.000,38674000.000,28188000.000
DepreciationDepletionAndAmortization,537000.000,7643000.000,6504000.000,5144000.000
EarningsPerShareBasicAndDiluted,-0.250,-0.070,-0.010,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,-204000.000,-29000.000,-7000.000,-28000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.265
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.265,0.265,0.265,
ExplorationExpenseMining,2385000.000,3277000.000,2853000.000,2964000.000
FairValueAdjustmentOfWarrants,,-946000.000,-307000.000,-36000.000
ForeignCurrencyTransactionGainLossBeforeTax,164000.000,-12000.000,-1000.000,-278000.000
ForeignCurrencyTransactionGainLossUnrealized,156000.000,,,-280000.000
GainLossOnDispositionOfAssets,-1000.000,,5000.000,14000.000
GeneralAndAdministrativeExpense,5592000.000,6541000.000,5715000.000,4740000.000
GrossProfit,4520000.000,11491000.000,12585000.000,11457000.000
ImpairmentOfRealEstate,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-4110000.000,-3027000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-30353000.000,-8749000.000,-4110000.000,-3027000.000
IncomeLossFromEquityMethodInvestments,-1022000.000,-5000.000,-8000.000,-5000.000
IncomeTaxExpenseBenefit,,,-3315000.000,-17000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,11460000.000,2952000.000,-1992000.000,771000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,3247000.000,619000.000,-212000.000,-28000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-161000.000,186000.000,-155000.000,
IncomeTaxReconciliationNondeductibleExpense,108000.000,-106000.000,57000.000,154000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,159000.000,,,-149000.000
IncomeTaxesPaid,,,,29000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,800000.000,1736000.000,-131000.000,-803000.000
IncreaseDecreaseInAccruedTaxesPayable,,,30000.000,30000.000
IncreaseDecreaseInDeferredRevenue,,5100000.000,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,-3345000.000,-17000.000
IncreaseDecreaseInInventories,1433000.000,3115000.000,-1823000.000,765000.000
IncreaseDecreaseInPrepaidExpense,1414000.000,-259000.000,-125000.000,111000.000
IncreaseDecreaseInReceivables,5720000.000,-5772000.000,-19000.000,7000.000
IncreaseDecreaseInRestrictedCash,3001000.000,2500000.000,1000.000,
InterestIncomeExpenseNet,-6138000.000,-2699000.000,-2557000.000,-1977000.000
InterestPaid,1056000.000,2526000.000,2385000.000,1827000.000
LeaseAndRentalExpense,200000.000,200000.000,200000.000,200000.000
NetCashProvidedByUsedInFinancingActivities,43791000.000,2577000.000,-6964000.000,-2986000.000
