,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1940000.000,-2392000.000,-1888000.000,-1148000.000,-590000.000
AdditionalPaidInCapital,46613000.000,46627000.000,46644000.000,46655000.000,46666000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,2855000.000,1212000.000,2265000.000,2094000.000,2591000.000
Assets,667485000.000,666915000.000,660889000.000,665822000.000,665606000.000
AvailableForSaleSecurities,178688000.000,170790000.000,156698000.000,161517000.000,173472000.000
AvailableForSaleSecuritiesAmortizedCost,181230000.000,,159306000.000,163056000.000,174231000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,6695000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,98000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,6597000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,28653000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,30130000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,31685000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,32243000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,101959000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,99104000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,168906000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,6609000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,6652000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,173472000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,6695000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,5936000.000
BankOwnedLifeInsurance,5765000.000,5822000.000,5879000.000,5934000.000,5989000.000
CashAndCashEquivalentsAtCarryingValue,21270000.000,24856000.000,30773000.000,39374000.000,41341000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,121387.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,3673062.000,3673638.000,3677886.000,3678521.000,3679164.000
CommonStockValue,37000.000,37000.000,37000.000,37000.000,37000.000
DebtDefaultLongtermDebtAmount,,,,,135000.000
DeferredTaxAssetsNet,7202000.000,7425000.000,7019000.000,6717000.000,6673000.000
Deposits,445620000.000,446102000.000,455453000.000,471478000.000,469295000.000
DividendsPayableAmountPerShare,,0.080,,,
DueFromBanks,5700000.000,7035000.000,7083000.000,8097000.000,8233000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,29000.000
FederalHomeLoanBankStock,8603000.000,8173000.000,7764000.000,7376000.000,7007000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,321286000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,17531000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,2198000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,4300000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,319451000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,6567000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,6301000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,13065000.000
GeneralFairValueHedgeInformationDollarOffsetThresholdMaximum,,,,,1.250
GeneralFairValueHedgeInformationDollarOffsetThresholdMinimum,,,,,0.800
Goodwill,2653000.000,2653000.000,2653000.000,2653000.000,2653000.000
HeldToMaturitySecurities,81453000.000,80423000.000,75919000.000,78656000.000,69729000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,69729000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,47000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,8000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,39000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,15847000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,8637000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,44730000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,71218000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,2004000.000
HeldToMaturitySecuritiesFairValue,82409000.000,82036000.000,77402000.000,79995000.000,71218000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,17531000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,887000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,17625000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,10864000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,6667000.000
InterestBearingDepositLiabilities,391314000.000,389732000.000,398529000.000,410082000.000,405048000.000
InterestBearingDepositsInBanks,15570000.000,17821000.000,23690000.000,31277000.000,33108000.000
InterestReceivable,2408000.000,2382000.000,2267000.000,2183000.000,2103000.000
Liabilities,617004000.000,616424000.000,609460000.000,613681000.000,612864000.000
LiabilitiesAndStockholdersEquity,667485000.000,666915000.000,660889000.000,665822000.000,665606000.000
LoansAndLeasesReceivableAllowance,5670000.000,5763000.000,4757000.000,3856000.000,4288000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,338817000.000
LoansAndLeasesReceivableNetReportedAmount,342796000.000,346285000.000,348005000.000,339226000.000,334529000.000
LoansReceivableHeldForSaleNet,480000.000,1837000.000,3693000.000,2112000.000,2942000.000
LongTermDebt,80000000.000,80000000.000,65000000.000,65000000.000,65000000.000
NoninterestBearingDepositLiabilities,54306000.000,56370000.000,56924000.000,61396000.000,64247000.000
NotesReceivableNet,,,,,162573000.000
OtherAssets,3618000.000,3453000.000,3183000.000,3418000.000,2848000.000
OtherLiabilities,5457000.000,4703000.000,4524000.000,4088000.000,4290000.000
OtherRealEstateAndForeclosedAssets,2879000.000,3125000.000,7438000.000,7164000.000,6906000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,5073000.000
PreferredStockLiquidationPreference,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010
PreferredStockRedemptionPricePerShare,,,,,1000.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,7000.000,7000.000,7000.000,7000.000,7000.000
PreferredStockValue,6848000.000,6863000.000,6878000.000,6893000.000,6908000.000
PropertyPlantAndEquipmentNet,9670000.000,9691000.000,9598000.000,9492000.000,9414000.000
RetainedEarningsAccumulatedDeficit,9155000.000,9588000.000,9990000.000,9936000.000,9953000.000
SecuritiesSoldUnderAgreementsToRepurchase,75175000.000,76373000.000,74486000.000,63289000.000,63956000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,24471.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,231787.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,15.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,231787.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,15.310
ShortTermBorrowings,165000.000,302000.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,50481000.000,50491000.000,51429000.000,52141000.000,52742000.000
SubordinatedDebt,7732000.000,7732000.000,7732000.000,7732000.000,7732000.000
TreasuryStockShares,610513.000,610513.000,610513.000,610513.000,610513.000
TreasuryStockValue,10232000.000,10232000.000,10232000.000,10232000.000,10232000.000
