,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,189000.000,665000.000,9481000.000,12891000.000,7482000.000,3414000.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,-5554000.000,-6848000.000,-8607000.000,-10154000.000
AllocatedShareBasedCompensationExpense,7900000.000,10000000.000,20800000.000,12000000.000,10400000.000,12000000.000
AmortizationOfFinancingCosts,,,9364000.000,8335000.000,9044000.000,8904000.000
AmortizationOfIntangibleAssets,,,65500000.000,83600000.000,87900000.000,94000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,13020.000,17570.000,,,,
AssetImpairmentCharges,,,3000000.000,4600000.000,10600000.000,20700000.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,156200000.000,188200000.000,,,,
BusinessAcquisitionsProFormaRevenue,467900000.000,717900000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,,7899000.000,13013000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,7400000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-13442000.000,1083000.000,5009000.000,-6405000.000,36442000.000,-30874000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,7353000.000,7224000.000,427000.000,,
ContributionOfProperty,,,,,,15906000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.030,0.030,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.600,0.600,0.600,0.600
DepreciationAndAmortizationDiscontinuedOperations,,1710000.000,1761000.000,,,
DepreciationDepletionAndAmortization,121751000.000,149597000.000,306577000.000,374661000.000,409215000.000,449943000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,7436000.000,7269000.000,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,5193000.000,9873000.000,64743000.000,2883000.000,,
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,7938000.000,6040000.000,112000.000,,
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,1216000.000,1844000.000,1679000.000,12725000.000
DividendsCash,-245904000.000,278133000.000,470068000.000,521629000.000,568664000.000,655211000.000
DividendsPreferredStock,24253000.000,,,,,
EarningsPerShareBasic,,0.860,1.060,,,
EarningsPerShareBasicAndDiluted,,,,1.040,1.090,1.130
EarningsPerShareDiluted,,0.860,1.060,,,
FiniteLivedIntangibleAssetsAmortizationExpense,8300000.000,,,,,
GeneralAndAdministrativeExpense,30954000.000,37998000.000,56827000.000,51085000.000,49298000.000,51966000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,5100000.000,2738000.000,510000.000,,
ImpairmentOfRealEstate,10000.000,2804000.000,290000.000,4126000.000,10560000.000,20664000.000
IncomeLossFromContinuingOperations,151137000.000,145971000.000,179180000.000,269140000.000,284855000.000,316477000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,1.030,1.090,1.130
IncomeLossFromContinuingOperationsPerBasicShare,1.010,0.760,0.710,,,
IncomeLossFromContinuingOperationsPerDilutedShare,1.010,0.760,0.710,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,5895000.000,13181000.000,67103000.000,2800000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.050,0.100,0.350,0.010,,
IncomeTaxExpenseBenefit,1470000.000,1430000.000,2734000.000,3461000.000,3169000.000,3262000.000
IncomeTaxReconciliationDeductionsDividends,-24253000.000,,,,,
IncomeTaxReconciliationDeductionsOther,60500000.000,,,,,
IncomeTaxReconciliationDispositionOfAssets,0.000,,,,,
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,-418000.000,444000.000,,,,
IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,32215000.000,-45398000.000,,,,
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,-6661000.000,12559000.000,,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,-622000.000,351000.000,,,,
IncomeTaxReconciliationOtherAdjustments,6000.000,-1286000.000,,,,
IncomeTaxReconciliationTaxExemptIncome,1562000.000,-3899000.000,,,,
IncomeTaxesPaid,871000.000,1000000.000,2100000.000,3700000.000,3100000.000,3600000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,9144000.000,8844000.000,12846000.000,21479000.000,6168000.000,34468000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,,3131000.000,4311000.000,2641000.000,1232000.000
IncreaseDecreaseInAssetRetirementObligations,152000.000,30553.000,-64000.000,83532.000,820166.000,6525.000
IncreaseDecreaseInRestrictedCash,50000.000,1805000.000,10158000.000,36540000.000,-33554000.000,404000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,46703.000,67461.000,26765.000,59978.000,123436.000,240728.000
InterestCostsCapitalized,438000.000,498000.000,537000.000,444000.000,594000.000,469000.000
InterestCostsIncurred,101500000.000,,,,,
InterestExpense,108301000.000,122542000.000,180916000.000,216366000.000,233079000.000,219974000.000
InterestExpenseDebt,,110400000.000,,,,
InterestIncomeDepositsWithFinancialInstitutions,,1200000.000,,,,
InterestIncomeMoneyMarketDeposits,502000.000,,,,,
InterestPaid,102000000.000,112500000.000,166100000.000,207300000.000,229500000.000,214300000.000
LoansAssumed1,,110500000.000,81300000.000,166700000.000,,44100000.000
MortgageLoansOnRealEstatePeriodIncreaseDecrease,67400000000.000,110500000.000,630000000.000,,,44100000.000
NetCashProvidedByUsedInFinancingActivities,622469000.000,682988000.000,818114000.000,540762000.000,523194000.000,866192000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,622469000.000,682988000.000,818114000.000,540762000.000,523194000.000,866192000.000
NetCashProvidedByUsedInInvestingActivities,-934863000.000,-1008374000.000,-1332011000.000,-1174859000.000,-1179055000.000,-1701111000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-934863000.000,-1008374000.000,-1332011000.000,-1174859000.000,-1179055000.000,-1701111000.000
NetCashProvidedByUsedInOperatingActivities,298952000.000,326469000.000,518906000.000,627692000.000,692303000.000,804045000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,298952000.000,326469000.000,518906000.000,627692000.000,692303000.000,804045000.000
NetIncomeLoss,157032000.000,159152000.000,245564000.000,270635000.000,283766000.000,315571000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,719000.000,-1305000.000,1089000.000,906000.000
NetIncomeLossAvailableToCommonStockholdersBasic,132779000.000,114538000.000,203634000.000,227558000.000,256686000.000,288491000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,36563000.000,,,
OperatingLeasesIncomeStatementContingentRevenue,1400000.000,,,,,
OperatingLeasesIncomeStatementLeaseRevenue,419396000.000,473741000.000,747570000.000,893457000.000,976865000.000,1057413000.000
OtherNoncashIncomeExpense,,301000.000,,,,
OtherRealEstateRevenue,,1769000.000,5861000.000,2930000.000,4405000.000,2655000.000
PaymentsForCapitalImprovements,,,8507000.000,6032000.000,11541000.000,13426000.000
PaymentsForDepositsOnRealEstateAcquisitions,1593000.000,,,,,
PaymentsForProceedsFromLoansReceivable,,,,,,-12515000.000
PaymentsForRepurchaseOfRedeemablePreferredStock,,127500000.000,,220000000.000,,
PaymentsOfDebtIssuanceCosts,0.000,16979000.000,10666000.000,5505000.000,10259000.000,5274000.000
PaymentsOfDividendsCommonStock,219297000.000,236348000.000,409222000.000,479256000.000,533238000.000,610516000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,24253000.000,39445000.000,41930000.000,38300000.000,27080000.000,27080000.000
PaymentsOfStockIssuanceCosts,25200000.000,13773000.000,55359000.000,22827000.000,,
