,2012-02-29,2013-02-28,2014-02-28
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,460205.000,1484538.000
AmortizationOfDebtDiscountPremium,957037.000,2418971.000,1079398.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-98555.000,82936.000,-48269.000
CostOfGoodsSold,1772155.000,1527700.000,2162328.000
CostsAndExpenses,14387424.000,14690977.000,10296907.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,800.000,800.000
CurrentStateAndLocalTaxExpenseBenefit,,800.000,800.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,2033333.000,
DebtInstrumentConvertibleBeneficialConversionFeature,-70641.000,0.000,
DebtInstrumentPeriodicPayment,,306250.000,
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,77960.000,73804.000
DefinedContributionPlanEmployerMatchingContributionPercent,,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.040,0.040
Depreciation,182703.000,157668.000,32515.000
EarningsPerShareBasicAndDiluted,-0.210,-0.210,-0.160
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.400,-0.400
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.060,0.060
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,1806141.000,1465909.000
FairValueAssumptionsExpectedDividendRate,,0.000,
FairValueAssumptionsExpectedVolatilityRate,,0.713,
FairValueAssumptionsRiskFreeInterestRate,,0.006,
GainsLossesOnExtinguishmentOfDebt,656838.000,0.000,203110.000
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,656838.000,113023.000,203110.000
GrossProfit,1563830.000,1189746.000,174898.000
IncomeTaxExpenseBenefitContinuingOperations,,800.000,800.000
IncomeTaxesPaid,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1269779.000,2335351.000,3832424.000
IncreaseDecreaseInAccountsReceivable,505954.000,-525153.000,-82639.000
IncreaseDecreaseInBookOverdrafts,16068.000,0.000,
IncreaseDecreaseInCustomerAdvances,37048.000,-44613.000,68043.000
IncreaseDecreaseInInventories,-1213338.000,-441274.000,-182216.000
IncreaseDecreaseInNotesPayableCurrent,3500000.000,-3368750.000,
