,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccretionExpense,,,-3779.000,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,395200.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,328958.000,38207.000,7843.000,176.000
AllocatedShareBasedCompensationExpense,74077.000,3593.000,,
AmortizationOfDebtDiscountPremium,179590.000,892548.000,,32294.000
AmortizationOfFinancingCosts,18920.000,30592.000,,71325.000
AmortizationOfFinancingCostsAndDiscounts,1000000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,193267380.000,159617457.000,90375976.000,3897616.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-15022.000,25823.000,-32273.000,375837.000
CashDivestedFromDeconsolidation,,72.000,,
ComprehensiveIncomeNetOfTax,-24923457.000,-3833014.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,-202926.000,-700000.000,,395200.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,5000.000
DeconsolidationRevaluationOfRetainedInvestmentGainOrLossAmount,,-1725603.000,,
Depreciation,37031.000,13577.000,322.000,0.000
DerivativeGainLossOnDerivativeNet,8471743.000,1944388.000,1844967.000,-53811.000
DerivativeGainOnDerivative,,,,110351.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-1936295.000,-1844967.000,-4040.000
DerivativeLossOnDerivative,,,,110351.000
EarningsPerShareBasic,-0.060,-0.010,0.000,-0.000
EarningsPerShareDiluted,-0.060,-0.010,0.000,-0.000
EffectOfExchangeRateOnCashAndCashEquivalents,-83563.000,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340
EmbeddedDerivativeGainOnEmbeddedDerivative,,,,57851.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,-106589.000,-236050.000,-557038.000
ExplorationCosts,6440988.000,,,
ExplorationExpense,489671.000,47240.000,,
ExtinguishmentOfDebtGainLossNetOfTax,,-45594.000,,51656.000
FederalIncomeTaxExpenseBenefitContinuingOperations,-8089290.000,-2091036.000,183655.000,-502434.000
ForeignCurrencyTransactionGainLossBeforeTax,32924.000,51364.000,1532.000,4160.000
GainLossOnDispositionOfAssets1,-11445.000,-4786.000,,
GainLossOnSaleOfBusiness,,,4245.000,0.000
GainLossOnSaleOfCommodityContracts,,120000.000,,
GainLossOnSaleOfEquityInvestments,,-43315.000,,
GainsLossesOnExtinguishmentOfDebt,-37235.000,85864.000,333769.000,51656.000
GainsLossesOnRestructuringOfDebt,,-300000.000,,
GeneralAndAdministrativeExpense,4544132.000,2012850.000,1390428.000,839446.000
ImpairmentOfIntangibleAssetsFinitelived,46493626.000,6485438.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4937875.000,-3688639.000,-1864484.000,-1540720.000
IncomeLossFromEquityMethodInvestments,,-106589.000,-236050.000,-557038.000
IncomeTaxExaminationPenaltiesExpense,,40000.000,,
IncomeTaxExpenseBenefit,,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,10954947.000,2738121.000,494749.000,423717.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-193700.000,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-11662.000,-163.000,0.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,,,24250.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,3657.000,300.000,781.000,57.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,,36054.000
IncomeTaxReconciliationOtherAdjustments,-3834.000,,,
IncomeTaxReconciliationTaxSettlementsOther,40800.000,13600.000,-54400.000,0.000
IncomeTaxesPaidNet,,,,0.000
IncreaseDecreaseInAccountsPayable,-1986918.000,62315.000,120280.000,20577.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,2204.000
IncreaseDecreaseInAccruedLiabilities,252309.000,523601.000,185739.000,309353.000
IncreaseDecreaseInOtherCurrentAssets,-10650.000,1574.000,,
IncreaseDecreaseInPrepaidExpense,75656.000,-27957.000,12090.000,-43302.000
InterestExpense,419745.000,1172571.000,140915.000,146241.000
InterestPaid,280954.000,127523.000,2652.000,2417.000
LeaseAndRentalExpense,96324.000,40958.000,30804.000,
NetCashProvidedByUsedInFinancingActivities,8470890.000,-1188671.000,980000.000,835000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8470890.000,-1188671.000,980000.000,835000.000
NetCashProvidedByUsedInInvestingActivities,-2000000.000,3114928.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2000000.000,3114928.000,,
NetCashProvidedByUsedInOperatingActivities,-6402349.000,-1900434.000,-1012273.000,-459163.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6402349.000,-1900434.000,-1012273.000,-459163.000
NetIncomeLoss,-24839894.000,-3833014.000,412875.000,-1540720.000
NetIncomeLossAttributableToNoncontrollingInterest,-18798439.000,-2596551.000,,
NonoperatingIncomeExpense,7876537.000,865730.000,2039353.000,-144236.000
NotesAssumed1,,,,134901.000
OperatingExpenses,51514870.000,7295295.000,1626478.000,1396484.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-83563.000,,,
OtherComprehensiveIncomeLossNetOfTax,-43721896.000,-6429565.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,-18798439.000,-2596551.000,,
OtherPaymentsToAcquireBusinesses,4300000.000,,,
PaymentsOfStockIssuanceCosts,500000.000,,,
PaymentsToAcquireMineralRights,2000000.000,,,
ProceedsFromConvertibleDebt,,,,577500.000
ProceedsFromIssuanceOfCommonStock,9499990.000,,,
ProceedsFromIssuanceOrSaleOfEquity,9499990.000,,,
ProceedsFromMinorityShareholders,,1555000.000,,
ProceedsFromNotesPayable,158500.000,1088605.000,,200000.000
ProceedsFromRelatedPartyDebt,,240000.000,980000.000,100000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,40000.000
ProceedsFromSaleOfEquityMethodInvestments,,1500000.000,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,60000.000,,
ProceedsFromWarrantExercises,,0.000,,
ProfitLoss,-43638333.000,-6429565.000,412875.000,
RepaymentsOfConvertibleDebt,,1930000.000,,57500.000
RepaymentsOfNotesPayable,1150000.000,587276.000,,25000.000
ShareBasedCompensation,603828.000,78425.000,232843.000,84171.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,3274.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.000,0.000,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,0.000,,
StockIssued1,,,808438.000,0.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,316668.000,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,1700000.000,316666.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,246315.000,,
StockIssuedDuringPeriodValueIssuedForServices,38136.000,80345.000,,
StockIssuedDuringPeriodValueNewIssues,5021976.000,,,
StockIssuedDuringPeriodValueOther,431601.000,258331.000,808438.000,
WeightedAverageNumberOfDilutedSharesOutstanding,384582034.000,414294512.000,448383953.000,484766399.000
WeightedAverageNumberOfSharesOutstandingBasic,384582034.000,414294512.000,447583953.000,484766399.000
