,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,5118000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,12339000.000,1513000.000,26038000.000,7653000.000,-1243000.000,
AdvertisingExpense,1561000.000,3972000.000,6010000.000,8799000.000,15245000.000,12469000.000
AllocatedShareBasedCompensationExpense,,4818000.000,,,34733000.000,31295000.000
AmortizationOfDebtDiscountPremium,409000.000,3876000.000,974000.000,,,
AmortizationOfIntangibleAssets,,,,39203000.000,60763000.000,35124000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,2060000.000
AssetImpairmentCharges,,,0.000,0.000,544611000.000,8618000.000
CapitalizedComputerSoftwareAmortization,1046000.000,1440000.000,1439000.000,1439000.000,1439000.000,
CapitalizedComputerSoftwarePeriodIncreaseDecrease,7863000.000,,250000.000,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,141771000.000,-23261000.000,150457000.000,-21454000.000,-129219000.000,29304000.000
ComprehensiveIncomeNetOfTax,,,,,-670634000.000,-52096000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,-9253000.000,-741000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,46080000.000,-18681000.000,-679887000.000,-52837000.000
ConversionOfStockSharesIssued1,7084000.000,4239000.000,876000.000,,,
CostOfGoodsAndServicesSold,121395000.000,172437000.000,245806000.000,336218000.000,374354000.000,323214000.000
CostOfGoodsSold,66589000.000,105286000.000,159628000.000,223991000.000,243639000.000,195428000.000
CostOfServices,54806000.000,67151000.000,86178000.000,112227000.000,130715000.000,127786000.000
CurrentFederalTaxExpenseBenefit,,441000.000,24688000.000,23336000.000,10753000.000,-2110000.000
CurrentForeignTaxExpenseBenefit,1799000.000,3527000.000,3165000.000,6588000.000,925000.000,8099000.000
CurrentIncomeTaxExpenseBenefit,2166000.000,4999000.000,29779000.000,29996000.000,11847000.000,6019000.000
CurrentStateAndLocalTaxExpenseBenefit,367000.000,1031000.000,1926000.000,72000.000,169000.000,30000.000
DebtConversionConvertedInstrumentAmount1,1.000,61040000.000,,,,
DebtConversionConvertedInstrumentSharesIssued1,46.602,2845000.000,5482000.000,,,
DebtConversionOriginalDebtAmount1,,,80754000.000,12134000.000,,
DebtInstrumentConvertibleConversionRatio1,,,69.903,,,
DebtInstrumentConvertibleEffectiveInterestRate,0.095,0.095,,,,
DebtInstrumentConvertibleInterestExpense,906000.000,8053000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,-4727000.000,869000.000,-7760000.000,-21624000.000,-5252000.000,-1245000.000
DeferredForeignIncomeTaxExpenseBenefit,-224000.000,-732000.000,-1682000.000,-2844000.000,2602000.000,-5321000.000
DeferredIncomeTaxExpenseBenefit,-5140000.000,-661000.000,-9892000.000,-24555000.000,-2875000.000,-6566000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-189000.000,-798000.000,-450000.000,-87000.000,-225000.000,
DefinedBenefitPlanContributionsByEmployer,241000.000,489000.000,527000.000,721000.000,956000.000,1175000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,,,1500.000,1500.000
Depreciation,6267000.000,8441000.000,9746000.000,14727000.000,20979000.000,24331000.000
DepreciationAndAmortization,11502000.000,21229000.000,30444000.000,55188000.000,83069000.000,60535000.000
EarningsPerShareBasic,0.710,0.720,,,,
EarningsPerShareBasicAndDiluted,,,0.450,0.110,-5.850,-0.350
EarningsPerShareDiluted,0.700,0.710,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,-155000.000,223000.000,334000.000,-5706000.000,-3079000.000,-1790000.000
EffectiveIncomeTaxRateContinuingOperations,-0.092,0.100,0.311,0.313,-0.014,0.014
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.192,-0.124,,,-0.164,-0.585
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.006,-0.007,-0.003,0.005,-0.020,0.031
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.004,,,0.125,-0.001,-0.011
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,,-0.168,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.007,-0.002,-0.016,0.014,-0.004,0.017
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,0.112,-0.005,-0.251
EffectiveIncomeTaxRateReconciliationRepatriationForeignEarningsJobsCreationActOf2004,,,-0.036,-0.120,,
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.007,0.001,0.002,0.081,-0.006,-0.084
EffectiveIncomeTaxRateReconciliationTaxContingenciesForeign,,,,,,0.094
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,,-0.063,-0.002,-0.065
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,-0.006,-0.219,,
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,0.013,0.023,0.024,0.003,0.009,0.039
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,26038000.000,7653000.000,-1243000.000,
ForeignCurrencyTransactionGainLossBeforeTax,-118000.000,145000.000,-773000.000,-5727000.000,-3263000.000,
FutureAmortizationExpenseYearFive,5680000.000,,,,,
FutureAmortizationExpenseYearFour,6826000.000,,,,,
FutureAmortizationExpenseYearOne,7093000.000,,,,,
FutureAmortizationExpenseYearThree,6981000.000,,,,,
FutureAmortizationExpenseYearTwo,7004000.000,,,,,
GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet,-118000.000,145000.000,,,,
