,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,221754.000,168499.000,73223.000,163432.000,231607.000,342483.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,51400.000,,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,27097.000,,,,
AllocatedShareBasedCompensationExpense,,168499.000,73223.000,163432.000,231607.000,342483.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,17488500.000,17468500.000,34050093.000,22621951.000,27186456.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3674260.000,25813.000,-135599.000,837737.000,-526416.000,451868.000
DebtInstrumentConvertibleEffectiveInterestRate,,0.050,,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,,,0.050,0.050,0.050,
Depreciation,,7574.000,4999.000,4823.000,3403.000,3326.000
DepreciationDepletionAndAmortization,9078.000,7574.000,4999.000,4823.000,3403.000,3326.000
DerivativeGainLossOnDerivativeNet,,,343833.000,-1014836.000,-3388166.000,2076499.000
EarningsPerShareBasic,,,,,,0.000
EarningsPerShareBasicAndDiluted,-0.070,-0.010,-0.010,-0.030,-0.050,
EarningsPerShareDiluted,,,,,,0.000
FairValueAdjustmentOfWarrants,,,,,,83799.000
GeneralAndAdministrativeExpense,2456028.000,1022207.000,755092.000,1188211.000,1566962.000,1529983.000
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-18000.000,-10000.000,553000.000,641000.000,515000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-288000.000,-228000.000,-911000.000,-1782000.000,78000.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,-77000.000,-9000.000,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-46000.000,-37000.000,-146000.000,-285000.000,12000.000
IncomeTaxReconciliationTaxCreditsOther,,,,-124000.000,-98000.000,137000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,20000.000,8000.000,7000.000
IncreaseDecreaseInAccountsPayable,266238.000,240403.000,-59891.000,-344602.000,-91481.000,-65436.000
IncreaseDecreaseInAccountsReceivable,203747.000,-37100.000,-177350.000,0.000,,
IncreaseDecreaseInAccruedLiabilities,-72218.000,-291568.000,-28161.000,137960.000,40902.000,15328.000
IncreaseDecreaseInDeferredRevenue,,400000.000,0.000,0.000,979388.000,201780.000
IncreaseDecreaseInOtherNoncurrentAssets,-5752.000,-5751.000,0.000,0.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-360203.000,-2361.000,4057.000,60226.000,-62225.000,55636.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,19135304.000
InterestExpense,,5698.000,100941.000,183473.000,172883.000,173355.000
InvestmentIncomeInterest,4489.000,26.000,16.000,153.000,101.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,8100.000,0.000
LiabilitiesAssumed1,,,,55000.000,,1630000.000
NetCashProvidedByUsedInFinancingActivities,1746816.000,300000.000,646000.000,2555000.000,0.000,1520000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1746816.000,300000.000,646000.000,2555000.000,0.000,1520000.000
NetCashProvidedByUsedInInvestingActivities,-1084.000,0.000,,-13320.000,-1076.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1084.000,0.000,,-13320.000,-1076.000,0.000
NetCashProvidedByUsedInOperatingActivities,-5419992.000,-274187.000,-781599.000,-1703943.000,-525340.000,-1068132.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5419992.000,-274187.000,-781599.000,-1703943.000,-525340.000,-1068132.000
NetIncomeLoss,-6007052.000,-847002.000,-671343.000,-2753642.000,-5270483.000,229125.000
NoninterestExpenseOfferingCost,,,,,,214229.000
OperatingExpenses,7523113.000,2184174.000,943735.000,1555486.000,1770147.000,1767327.000
OperatingIncomeLoss,-6011541.000,-841330.000,-914251.000,-1555486.000,-1709535.000,-1674019.000
OtherNoncashExpense,,2695.000,70114.000,133476.000,122833.000,123168.000
PaymentsToAcquirePropertyPlantAndEquipment,1084.000,0.000,,13320.000,1076.000,0.000
ProceedsFromIssuanceOfCommonStock,1746816.000,0.000,,1500000.000,,1750000.000
ProceedsFromIssuanceOfDebt,,300000.000,646000.000,55000.000,0.000,
ProceedsFromIssuanceOrSaleOfEquity,,,,2500000.000,0.000,1520000.000
ResearchAndDevelopmentExpense,5067085.000,1161967.000,188643.000,367275.000,203185.000,237344.000
Revenues,,,,,60612.000,93308.000
SalesRevenueNet,,,,,60612.000,93308.000
ShareBasedCompensation,221754.000,168499.000,73223.000,163432.000,231607.000,342483.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.744,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.730,,0.980,0.940,0.950
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.670,,0.910,0.900,0.870
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.008,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.015,,0.018,0.016,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.009,,0.016,0.014,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,885000.000,20000.000,1930888.000,857500.000,372500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.370,0.900,1.540,0.410,1.230
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1530000.000,0.000,2195000.000,1725000.000,940000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.150,0.000,0.190,0.330,0.640
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,27097.000,,,,
