,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,0.000,0.000,,,0.000,4875.000,,42105.000,0.000,0.000,0.000,0.000,,,0.000,0.000,,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,59000.000,431000.000,431000.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-6909.000,,,,26116.000,,,,-11610.000,,-21729.000,,,,64009.000,,,,132641.000
CostOfServicesEnvironmentalRemediation,480427.000,469756.000,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,45890.000,,,,108678.000,,,,77465.000,,20971.000,,,,15469.000,,,,10203.000
EarningsPerShareBasic,,0.000,,0.000,0.000,,-0.010,0.000,0.000,-0.010,0.000,-0.010,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,-0.000
EarningsPerShareBasicAndDiluted,0.000,,0.000,0.000,0.000,-0.020,-0.010,0.000,0.000,-0.010,0.000,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EarningsPerShareDiluted,,0.000,,0.000,0.000,,-0.010,0.000,0.000,-0.010,0.000,-0.010,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,-0.000
FairValueInputsDiscountRate,,,,,,,0.037,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,39622.000,2660.000,2458.000,,,,,72267.000,4940.000,,,200728.000,-786.000,,500.000,,4345.000,-3482.000,,,74099.000
GainLossRelatedToLitigationSettlement,,,,,,,,,,,106881.000,,106881.000,,,,106881.000,,,,
GeneralAndAdministrativeExpense,416718.000,334822.000,299042.000,333005.000,365386.000,290744.000,291495.000,299965.000,251781.000,239624.000,320385.000,286571.000,206393.000,261068.000,180068.000,135682.000,171146.000,159488.000,179181.000,213668.000,203951.000
GoodwillImpairmentLoss,,,,,,,,,,,,365378.000,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,88307.000,,,,228332.000,,,,98350.000,,27332.000,,,,18335.000,,,,7170.000
IncreaseDecreaseInInventories,,,,,,,,,,,,,,,,,,,,,51579.000
IncreaseDecreaseInOtherCurrentAssets,,,12800.000,,,,14984.000,,,,-33543.000,,-22784.000,,,,-725.000,,,,-2126.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,-5404.000,,,,7315.000,,-35.000,,,,755.000,,,,-1974.000
IncreaseDecreaseInOtherOperatingLiabilities,,,400.000,,,,13504.000,,,,13493.000,,978.000,,,,1089.000,,,,-4903.000
InterestExpense,4648.000,4366.000,3660.000,5051.000,9170.000,106627.000,87896.000,68573.000,23279.000,51405.000,57647.000,58516.000,34395.000,67770.000,43934.000,63633.000,62907.000,44111.000,66490.000,63000.000,38841.000
InterestIncomeExpenseNet,-3888.000,-3606.000,-2905.000,-4296.000,-8414.000,-105873.000,-87141.000,-67318.000,-21774.000,-49900.000,-56047.000,-57511.000,-33640.000,-67015.000,-43179.000,-62878.000,-62152.000,-43859.000,-66490.000,-63000.000,161069.000
InterestPaid,,,3195.000,,,,87896.000,,,,57647.000,,34395.000,,,,62907.000,,,,38841.000
InvestmentIncomeInterest,760.000,760.000,755.000,755.000,756.000,754.000,755.000,1255.000,1505.000,1505.000,1600.000,1005.000,755.000,755.000,755.000,755.000,755.000,252.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,17730.000,,,,,,,,,,
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,,,,,,-45515.000,,,,-141775.000,,,,,,,,,,
LitigationSettlementAmount,,,,,,,,,,,125000.000,,125000.000,,,,125000.000,,,,
LitigationSettlementAmountAwardedToOtherParty,,,,,,,,,,,,,,,,,,,,,125000.000
LitigationSettlementGross,,,,,,,125000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-12943.000,,,,-53337.000,,,,-32385.000,,-3685.000,,,,53075.000,,,,157620.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-12943.000,,,,-53337.000,,,,-32385.000,,-3685.000,,,,53075.000,,,,157620.000
NetCashProvidedByUsedInInvestingActivities,,,14470.000,,,,-5095.000,,,,16877.000,,19083.000,,,,7552.000,,,,39232.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,14470.000,,,,-5095.000,,,,16877.000,,19083.000,,,,7552.000,,,,39232.000
NetCashProvidedByUsedInOperatingActivities,,,-8436.000,,,,84548.000,,,,3898.000,,-37127.000,,,,3382.000,,,,-64211.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-8436.000,,,,84548.000,,,,3898.000,,-37127.000,,,,3382.000,,,,-64211.000
NetIncomeLoss,-92468.000,-9132.000,-116782.000,-75967.000,-88974.000,-374314.000,-270772.000,-111490.000,-74488.000,-357732.000,-241620.000,-453242.000,-112596.000,-246832.000,-61016.000,-68550.000,-25007.000,-29282.000,-31075.000,-135365.000,244807.000
OperatingCostsAndExpenses,1383888.000,1368170.000,1312551.000,1281780.000,1310257.000,1337880.000,1358208.000,1229521.000,1241578.000,1255038.000,1298319.000,1234321.000,549379.000,565160.000,533808.000,520430.000,522030.000,514292.000,526684.000,528402.000,517277.000
OperatingIncomeLoss,-88580.000,-5526.000,-113877.000,-71671.000,-80560.000,-268441.000,-183631.000,-44172.000,-52714.000,-307832.000,-185573.000,-395731.000,-78956.000,-179817.000,-17837.000,-5672.000,37145.000,14577.000,35415.000,-72365.000,83738.000
OtherCostAndExpenseOperating,,,425747.000,443750.000,452375.000,448313.000,422941.000,357662.000,371367.000,341213.000,364680.000,310832.000,155201.000,148449.000,150543.000,141837.000,159575.000,149958.000,159360.000,143418.000,166544.000
OtherNonoperatingIncome,,,,,,,,,,,,,,,,,,,,,199910.000
PaymentsOfStockIssuanceCosts,,,,,,,,,,,-119953.000,,,,,,,,,,
PaymentsToAcquireEquipmentOnLease,,,,,,,709.000,,,,3602.000,,3619.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,7340.000,,,,1123.000,,2125.000,,,,,,,,214968.000
ProceedsFromCollectionOfNotesReceivable,,,11370.000,,,,2245.000,,,,18000.000,,18208.000,,,,3207.000,,,,
ProceedsFromLinesOfCredit,,,5000.000,,,,816185.000,,,,449981.000,,,,,,2594.000,,,,20600.000
ProceedsFromNotesPayable,,,,,,,,,,,,,113148.000,,,,150761.000,,,,265000.000
ProceedsFromRepaymentsOfOtherLongTermDebt,,,-5954.000,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,152500.000,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,3100.000,,,,,,,,,,3000.000,,,,4345.000,,,,254200.000
ProfitLoss,,,,,,,,,,,,,,,,,,,,,29202.000
ReceivableWithImputedInterestEffectiveYieldInterestRate,,,,,,,,,,,0.037,,0.037,,,,0.037,,,,
RepaymentsOfLinesOfCredit,,,,,,,861700.000,,,,591756.000,,,,,,8735.000,,,,20111.000
RepaymentsOfLongTermCapitalLeaseObligations,,,11989.000,,,,7113.000,,,,6961.000,,8610.000,,,,10872.000,,,,775.000
RepaymentsOfNotesPayable,,,,,,,,,,,,,104604.000,,,,80673.000,,,,107094.000
Revenues,2152831.000,2164562.000,1921005.000,1986864.000,2047458.000,1797274.000,1889013.000,1770709.000,1807072.000,1629143.000,1797811.000,1600643.000,832803.000,794860.000,846082.000,792277.000,885551.000,841797.000,900640.000,811468.000,897411.000
SalesRevenueNet,2152831.000,2164562.000,1921005.000,1986864.000,2047458.000,1797274.000,1889013.000,1770709.000,1807072.000,1629143.000,1797811.000,1600643.000,832803.000,794860.000,846082.000,792277.000,885551.000,841797.000,900640.000,811468.000,897411.000
ShareBasedCompensation,,,,,,,,,,,15000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,0.000,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,,,,,372000.000,,372000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,,,5000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,1.000,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,23929059.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,33764249.000,,34688166.000,34688166.000,,34688166.000,34688166.000,35078329.000,-68830790.000,49706270.000,77303463.000,108964225.000,108964225.000,108964225.000,-217800916.000,109914225.000,109914225.000,109914225.000,-219135827.000,118364225.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,34688166.000,34688166.000,35078329.000,-68830790.000,49706270.000,77303463.000,108964225.000,108964225.000,108964225.000,-217800916.000,109914225.000,109914225.000,109914225.000,-219135827.000,118364225.000
WeightedAverageNumberOfSharesOutstandingBasic,,33764249.000,,34688166.000,34688166.000,,34688166.000,34688166.000,35078329.000,-68830790.000,49706270.000,77303463.000,108964225.000,108964225.000,108964225.000,-217800916.000,109914225.000,109914225.000,109914225.000,-219135827.000,118364225.000
