,2012-06-30
CashPeriodIncreaseDecrease,47351.000
GeneralAndAdministrativeExpense,-145211.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000
NetCashProvidedByUsedInFinancingActivities,68000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,68000.000
NetCashProvidedByUsedInOperatingActivities,-20649.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20649.000
NetIncomeLoss,-145211.000
OperatingExpenses,145211.000
OperatingIncomeLoss,-145211.000
ProceedsFromNotesPayable,18000.000
ShareBasedCompensation,128000.000
WeightedAverageNumberOfSharesOutstandingBasic,45386836.000
