,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1390000.000,1399000.000,1975000.000,2041000.000,2058000.000,1959000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-528000.000,4056000.000,-2323000.000,-1026000.000,-1181000.000,-3473000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,362000.000,294000.000,621000.000,40000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,2400000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,111000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,3108000.000,1540000.000,79000.000,30000.000,
AmortizationOfIntangibleAssets,107000.000,581000.000,535000.000,483000.000,408000.000,408000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,2661000.000,183000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,2923000.000,198000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,262000.000,15000.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,2646000.000,4295000.000,23000.000,2910000.000,387000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,11000.000,271000.000,0.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,97033000.000,-94874000.000,84174000.000,69073000.000,-41163000.000,13571000.000
CommonStockDividendsPerShareCashPaid,0.610,0.640,0.740,0.810,0.850,0.890
CommonStockDividendsShares,,1040984.000,,,,
Communication,,754000.000,955000.000,1045000.000,1068000.000,1000000.000
ComprehensiveIncomeNetOfTax,,19963000.000,24030000.000,19962000.000,26023000.000,16469000.000
CurrentFederalTaxExpenseBenefit,,6195000.000,6729000.000,7189000.000,6825000.000,6456000.000
CurrentStateAndLocalTaxExpenseBenefit,,718000.000,448000.000,1191000.000,1290000.000,941000.000
DeferredFederalIncomeTaxExpenseBenefit,,933000.000,39000.000,-585000.000,-84000.000,301000.000
DeferredIncomeTaxExpenseBenefit,2145000.000,974000.000,57000.000,-679000.000,-137000.000,319000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,41000.000,18000.000,-36000.000,-53000.000,18000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,6556000.000,9166000.000,3831000.000,-210000.000,3879000.000
DefinedBenefitPlanActuarialGainLoss,,9063000.000,-8496000.000,13349000.000,-8358000.000,2003000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.048,0.043,0.050,0.040,0.045
